2022/5/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3990,11:00～12:00,5/13,23:20,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3419,11:00～12:00,5/13,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3755,7:00～8:00,5/13,23:20,35,73

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2773,7:00～8:00,5/13,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/5/13,0:00,2421,2399,66,3623
2022/5/13,1:00,2317,2304,64,3602
2022/5/13,2:00,2310,2304,63,3615
2022/5/13,3:00,2347,2338,65,3587
2022/5/13,4:00,2367,2360,66,3584
2022/5/13,5:00,2394,2373,66,3600
2022/5/13,6:00,2527,2528,68,3676
2022/5/13,7:00,2747,2773,73,3755
2022/5/13,8:00,3086,3104,80,3853
2022/5/13,9:00,3335,3315,84,3944
2022/5/13,10:00,3413,3404,85,3983
2022/5/13,11:00,3408,3419,85,3990
2022/5/13,12:00,3293,3261,82,3989
2022/5/13,13:00,3397,3372,86,3917
2022/5/13,14:00,3364,3364,85,3931
2022/5/13,15:00,3316,3318,85,3900
2022/5/13,16:00,3331,3310,86,3829
2022/5/13,17:00,3296,3275,86,3827
2022/5/13,18:00,3276,3272,85,3824
2022/5/13,19:00,3174,3150,82,3841
2022/5/13,20:00,3035,3017,79,3828
2022/5/13,21:00,2868,2853,75,3824
2022/5/13,22:00,2757,2732,74,3715
2022/5/13,23:00,2632,2611,72,3606

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3439,11:00～12:00,5/14,0:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3006,11:00～12:00,5/14,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2637,1:00～2:00,5/14,0:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2305,1:00～2:00,5/14,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/5/13,0:00,2503,0,0
2022/5/13,0:05,2502,0,0
2022/5/13,0:10,2484,0,0
2022/5/13,0:15,2453,0,0
2022/5/13,0:20,2450,0,0
2022/5/13,0:25,2427,0,0
2022/5/13,0:30,2412,0,0
2022/5/13,0:35,2396,0,0
2022/5/13,0:40,2393,0,0
2022/5/13,0:45,2367,0,0
2022/5/13,0:50,2358,0,0
2022/5/13,0:55,2333,0,0
2022/5/13,1:00,2331,0,0
2022/5/13,1:05,2323,0,0
2022/5/13,1:10,2320,0,0
2022/5/13,1:15,2321,0,0
2022/5/13,1:20,2316,0,0
2022/5/13,1:25,2313,0,0
2022/5/13,1:30,2308,0,0
2022/5/13,1:35,2316,0,0
2022/5/13,1:40,2303,0,0
2022/5/13,1:45,2308,0,0
2022/5/13,1:50,2302,0,0
2022/5/13,1:55,2305,0,0
2022/5/13,2:00,2296,0,0
2022/5/13,2:05,2308,0,0
2022/5/13,2:10,2302,0,0
2022/5/13,2:15,2295,0,0
2022/5/13,2:20,2296,0,0
2022/5/13,2:25,2299,0,0
2022/5/13,2:30,2298,0,0
2022/5/13,2:35,2314,0,0
2022/5/13,2:40,2310,0,0
2022/5/13,2:45,2305,0,0
2022/5/13,2:50,2314,0,0
2022/5/13,2:55,2318,0,0
2022/5/13,3:00,2331,0,0
2022/5/13,3:05,2348,0,0
2022/5/13,3:10,2342,0,0
2022/5/13,3:15,2325,0,0
2022/5/13,3:20,2344,0,0
2022/5/13,3:25,2348,0,0
2022/5/13,3:30,2340,0,0
2022/5/13,3:35,2333,0,0
2022/5/13,3:40,2336,0,0
2022/5/13,3:45,2359,0,0
2022/5/13,3:50,2357,0,0
2022/5/13,3:55,2354,0,0
2022/5/13,4:00,2372,0,0
2022/5/13,4:05,2377,0,0
2022/5/13,4:10,2368,0,0
2022/5/13,4:15,2364,0,0
2022/5/13,4:20,2353,0,0
2022/5/13,4:25,2349,0,0
2022/5/13,4:30,2370,0,0
2022/5/13,4:35,2360,0,0
2022/5/13,4:40,2370,0,0
2022/5/13,4:45,2363,0,0
2022/5/13,4:50,2355,0,0
2022/5/13,4:55,2366,0,0
2022/5/13,5:00,2366,0,0
2022/5/13,5:05,2377,2,0
2022/5/13,5:10,2370,6,0
2022/5/13,5:15,2381,8,0
2022/5/13,5:20,2374,11,0
2022/5/13,5:25,2387,12,0
2022/5/13,5:30,2378,12,0
2022/5/13,5:35,2393,14,0
2022/5/13,5:40,2400,17,0
2022/5/13,5:45,2389,20,0
2022/5/13,5:50,2391,22,0
