2022/5/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3515,18:00～19:00,5/1,23:20,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3017,18:00～19:00,5/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3515,18:00～19:00,5/1,23:20,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3017,18:00～19:00,5/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/5/1,0:00,2162,2156,78,2743
2022/5/1,1:00,2065,2060,81,2524
2022/5/1,2:00,2061,2055,81,2527
2022/5/1,3:00,2081,2111,80,2578
2022/5/1,4:00,2086,2106,83,2485
2022/5/1,5:00,2072,2039,83,2485
2022/5/1,6:00,2086,2062,82,2540
2022/5/1,7:00,2186,2163,82,2648
2022/5/1,8:00,2319,2328,83,2787
2022/5/1,9:00,2430,2454,84,2882
2022/5/1,10:00,2472,2371,82,2997
2022/5/1,11:00,2609,2503,83,3132
2022/5/1,12:00,2543,2568,83,3060
2022/5/1,13:00,2554,2568,84,3036
2022/5/1,14:00,2575,2586,82,3113
2022/5/1,15:00,2594,2608,82,3157
2022/5/1,16:00,2673,2632,81,3266
2022/5/1,17:00,2801,2821,80,3498
2022/5/1,18:00,2911,3017,82,3515
2022/5/1,19:00,2881,2879,82,3501
2022/5/1,20:00,2780,2755,80,3473
2022/5/1,21:00,2625,2643,73,3550
2022/5/1,22:00,2451,2445,69,3532
2022/5/1,23:00,2303,2289,65,3517

最大使用率(%),時間帯
84,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3381,18:00～19:00,5/2,0:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2996,18:00～19:00,5/2,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2459,5:00～6:00,5/2,0:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2179,5:00～6:00,5/2,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/5/1,0:00,2237,0,0
2022/5/1,0:05,2223,0,0
2022/5/1,0:10,2225,0,0
2022/5/1,0:15,2191,0,0
2022/5/1,0:20,2173,0,0
2022/5/1,0:25,2180,0,0
2022/5/1,0:30,2160,0,0
2022/5/1,0:35,2128,0,0
2022/5/1,0:40,2121,0,0
2022/5/1,0:45,2090,0,0
2022/5/1,0:50,2096,0,0
2022/5/1,0:55,2076,0,0
2022/5/1,1:00,2058,0,0
2022/5/1,1:05,2065,0,0
2022/5/1,1:10,2075,0,0
2022/5/1,1:15,2068,0,0
2022/5/1,1:20,2077,0,0
2022/5/1,1:25,2060,0,0
2022/5/1,1:30,2065,0,0
2022/5/1,1:35,2038,0,0
2022/5/1,1:40,2047,0,0
2022/5/1,1:45,2047,0,0
2022/5/1,1:50,2043,0,0
2022/5/1,1:55,2052,0,0
2022/5/1,2:00,2035,0,0
2022/5/1,2:05,2035,0,0
2022/5/1,2:10,2037,0,0
2022/5/1,2:15,2054,0,0
2022/5/1,2:20,2050,0,0
2022/5/1,2:25,2053,0,0
2022/5/1,2:30,2068,0,0
2022/5/1,2:35,2053,0,0
2022/5/1,2:40,2050,0,0
2022/5/1,2:45,2047,0,0
2022/5/1,2:50,2066,0,0
2022/5/1,2:55,2065,0,0
2022/5/1,3:00,2055,0,0
2022/5/1,3:05,2068,0,0
2022/5/1,3:10,2055,0,0
2022/5/1,3:15,2070,0,0
2022/5/1,3:20,2076,0,0
2022/5/1,3:25,2081,0,0
2022/5/1,3:30,2071,0,0
2022/5/1,3:35,2075,0,0
2022/5/1,3:40,2072,0,0
2022/5/1,3:45,2073,0,0
2022/5/1,3:50,2080,0,0
2022/5/1,3:55,2079,0,0
2022/5/1,4:00,2086,0,0
2022/5/1,4:05,2074,0,0
2022/5/1,4:10,2075,0,0
2022/5/1,4:15,2083,0,0
2022/5/1,4:20,2077,0,0
2022/5/1,4:25,2067,0,0
2022/5/1,4:30,2071,0,0
2022/5/1,4:35,2073,0,0
2022/5/1,4:40,2074,0,0
2022/5/1,4:45,2081,0,0
2022/5/1,4:50,2071,0,0
2022/5/1,4:55,2078,0,0
2022/5/1,5:00,2074,0,0
2022/5/1,5:05,2076,0,0
2022/5/1,5:10,2076,2,0
2022/5/1,5:15,2071,5,0
2022/5/1,5:20,2049,9,0
2022/5/1,5:25,2058,12,0
2022/5/1,5:30,2053,17,0
2022/5/1,5:35,2054,20,0
2022/5/1,5:40,2053,23,1
2022/5/1,5:45,2053,27,1
2022/5/1,5:50,2048,33,1
