2022/5/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4596,13:00～14:00,5/19,23:20,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3545,13:00～14:00,5/19,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4319,8:00～9:00,5/19,23:20,43,69

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3013,8:00～9:00,5/19,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/5/19,0:00,2410,2396,67,3549
2022/5/19,1:00,2307,2299,66,3486
2022/5/19,2:00,2302,2294,66,3477
2022/5/19,3:00,2338,2332,66,3503
2022/5/19,4:00,2347,2356,67,3477
2022/5/19,5:00,2342,2355,66,3514
2022/5/19,6:00,2446,2436,67,3613
2022/5/19,7:00,2655,2656,68,3880
2022/5/19,8:00,3008,3013,69,4319
2022/5/19,9:00,3321,3307,75,4416
2022/5/19,10:00,3460,3448,76,4551
2022/5/19,11:00,3525,3516,76,4616
2022/5/19,12:00,3440,3439,73,4702
2022/5/19,13:00,3539,3545,77,4596
2022/5/19,14:00,3474,3501,77,4502
2022/5/19,15:00,3346,3406,79,4225
2022/5/19,16:00,3304,3329,80,4093
2022/5/19,17:00,3235,3221,82,3906
2022/5/19,18:00,3251,3238,85,3821
2022/5/19,19:00,3189,3189,83,3809
2022/5/19,20:00,3047,3034,80,3801
2022/5/19,21:00,2876,2859,76,3766
2022/5/19,22:00,2747,2733,74,3700
2022/5/19,23:00,2607,2585,71,3646

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4072,13:00～14:00,5/20,0:50,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3554,13:00～14:00,5/20,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4039,11:00～12:00,5/20,0:50,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3524,11:00～12:00,5/20,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/5/19,0:00,2503,0,0
2022/5/19,0:05,2483,0,0
2022/5/19,0:10,2478,0,0
2022/5/19,0:15,2450,0,0
2022/5/19,0:20,2423,0,0
2022/5/19,0:25,2420,0,0
2022/5/19,0:30,2421,0,0
2022/5/19,0:35,2401,0,0
2022/5/19,0:40,2371,0,0
2022/5/19,0:45,2361,0,0
2022/5/19,0:50,2341,0,0
2022/5/19,0:55,2334,0,0
2022/5/19,1:00,2313,0,0
2022/5/19,1:05,2321,0,0
2022/5/19,1:10,2312,0,0
2022/5/19,1:15,2314,0,0
2022/5/19,1:20,2302,0,0
2022/5/19,1:25,2311,0,0
2022/5/19,1:30,2299,0,0
2022/5/19,1:35,2304,0,0
2022/5/19,1:40,2286,0,0
2022/5/19,1:45,2296,0,0
2022/5/19,1:50,2274,0,0
2022/5/19,1:55,2276,0,0
2022/5/19,2:00,2297,0,0
2022/5/19,2:05,2290,0,0
2022/5/19,2:10,2298,0,0
2022/5/19,2:15,2280,0,0
2022/5/19,2:20,2291,0,0
2022/5/19,2:25,2292,0,0
2022/5/19,2:30,2285,0,0
2022/5/19,2:35,2293,0,0
2022/5/19,2:40,2297,0,0
2022/5/19,2:45,2303,0,0
2022/5/19,2:50,2306,0,0
2022/5/19,2:55,2304,0,0
2022/5/19,3:00,2306,0,0
2022/5/19,3:05,2335,0,0
2022/5/19,3:10,2332,0,0
2022/5/19,3:15,2327,0,0
2022/5/19,3:20,2328,0,0
2022/5/19,3:25,2323,0,0
2022/5/19,3:30,2329,0,0
2022/5/19,3:35,2337,0,0
2022/5/19,3:40,2331,0,0
2022/5/19,3:45,2344,0,0
2022/5/19,3:50,2337,0,0
2022/5/19,3:55,2342,0,0
2022/5/19,4:00,2345,0,0
2022/5/19,4:05,2367,0,0
2022/5/19,4:10,2352,0,0
2022/5/19,4:15,2354,0,0
2022/5/19,4:20,2354,0,0
2022/5/19,4:25,2349,0,0
2022/5/19,4:30,2341,0,0
2022/5/19,4:35,2345,0,0
2022/5/19,4:40,2340,0,0
2022/5/19,4:45,2328,0,0
2022/5/19,4:50,2327,0,0
2022/5/19,4:55,2321,0,0
2022/5/19,5:00,2305,3,0
2022/5/19,5:05,2323,13,0
2022/5/19,5:10,2329,24,1
2022/5/19,5:15,2333,33,1
2022/5/19,5:20,2332,44,1
2022/5/19,5:25,2338,56,2
2022/5/19,5:30,2325,69,2
2022/5/19,5:35,2334,83,3
2022/5/19,5:40,2316,99,4
2022/5/19,5:45,2339,116,4
2022/5/19,5:50,2346,133,5
