2022/5/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4737,11:00～12:00,5/11,23:20,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3285,11:00～12:00,5/11,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3555,18:00～19:00,5/11,23:20,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3146,18:00～19:00,5/11,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/5/11,0:00,2342,2337,68,3433
2022/5/11,1:00,2237,2239,65,3405
2022/5/11,2:00,2242,2233,66,3385
2022/5/11,3:00,2287,2271,67,3403
2022/5/11,4:00,2313,2306,67,3402
2022/5/11,5:00,2289,2307,66,3457
2022/5/11,6:00,2362,2372,64,3674
2022/5/11,7:00,2551,2528,64,3956
2022/5/11,8:00,2897,2862,69,4183
2022/5/11,9:00,3135,3138,70,4465
2022/5/11,10:00,3248,3230,68,4714
2022/5/11,11:00,3356,3285,70,4737
2022/5/11,12:00,3181,3237,69,4561
2022/5/11,13:00,3169,3283,71,4420
2022/5/11,14:00,3138,3151,72,4321
2022/5/11,15:00,3118,3104,74,4195
2022/5/11,16:00,3166,3120,80,3944
2022/5/11,17:00,3137,3091,84,3706
2022/5/11,18:00,3156,3146,88,3555
2022/5/11,19:00,3100,3087,86,3598
2022/5/11,20:00,2967,2954,81,3635
2022/5/11,21:00,2800,2792,77,3632
2022/5/11,22:00,2674,2659,74,3587
2022/5/11,23:00,2534,2514,70,3585

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3948,11:00～12:00,5/12,0:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3334,11:00～12:00,5/12,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3761,16:00～17:00,5/12,0:50,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3258,16:00～17:00,5/12,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/5/11,0:00,2434,0,0
2022/5/11,0:05,2401,0,0
2022/5/11,0:10,2405,0,0
2022/5/11,0:15,2381,0,0
2022/5/11,0:20,2358,0,0
2022/5/11,0:25,2338,0,0
2022/5/11,0:30,2342,0,0
2022/5/11,0:35,2316,0,0
2022/5/11,0:40,2297,0,0
2022/5/11,0:45,2293,0,0
2022/5/11,0:50,2274,0,0
2022/5/11,0:55,2255,0,0
2022/5/11,1:00,2246,0,0
2022/5/11,1:05,2254,0,0
2022/5/11,1:10,2242,0,0
2022/5/11,1:15,2223,0,0
2022/5/11,1:20,2236,0,0
2022/5/11,1:25,2214,0,0
2022/5/11,1:30,2229,0,0
2022/5/11,1:35,2226,0,0
2022/5/11,1:40,2227,0,0
2022/5/11,1:45,2225,0,0
2022/5/11,1:50,2212,0,0
2022/5/11,1:55,2228,0,0
2022/5/11,2:00,2220,0,0
2022/5/11,2:05,2212,0,0
2022/5/11,2:10,2223,0,0
2022/5/11,2:15,2222,0,0
2022/5/11,2:20,2218,0,0
2022/5/11,2:25,2224,0,0
2022/5/11,2:30,2231,0,0
2022/5/11,2:35,2229,0,0
2022/5/11,2:40,2243,0,0
2022/5/11,2:45,2259,0,0
2022/5/11,2:50,2249,0,0
2022/5/11,2:55,2247,0,0
2022/5/11,3:00,2255,0,0
2022/5/11,3:05,2267,0,0
2022/5/11,3:10,2266,0,0
2022/5/11,3:15,2271,0,0
2022/5/11,3:20,2273,0,0
2022/5/11,3:25,2280,0,0
2022/5/11,3:30,2271,0,0
2022/5/11,3:35,2281,0,0
2022/5/11,3:40,2281,0,0
2022/5/11,3:45,2289,0,0
2022/5/11,3:50,2282,0,0
2022/5/11,3:55,2292,0,0
2022/5/11,4:00,2301,0,0
2022/5/11,4:05,2313,0,0
2022/5/11,4:10,2310,0,0
2022/5/11,4:15,2312,0,0
2022/5/11,4:20,2312,0,0
2022/5/11,4:25,2313,0,0
2022/5/11,4:30,2306,0,0
2022/5/11,4:35,2293,0,0
2022/5/11,4:40,2304,0,0
2022/5/11,4:45,2288,0,0
2022/5/11,4:50,2294,0,0
2022/5/11,4:55,2296,0,0
2022/5/11,5:00,2288,0,0
2022/5/11,5:05,2300,4,0
2022/5/11,5:10,2308,12,0
2022/5/11,5:15,2283,19,0
2022/5/11,5:20,2295,27,1
2022/5/11,5:25,2288,33,1
2022/5/11,5:30,2271,41,1
2022/5/11,5:35,2260,50,2
2022/5/11,5:40,2254,62,2
2022/5/11,5:45,2261,76,3
2022/5/11,5:50,2280,89,3
2022/5/11,5:55,2278,104,4
2022/5/11,6:00,2287,121,5
2022/5/11,6:05,2308,139,6
2022/5/11,6:10,2302,158,6
2022/5/11,6:15,2317,178,7
2022/5/11,6:20,2339,200,8
2022/5/11,6:25,2340,221,9
2022/5/11,6:30,2346,243,10
2022/5/11,6:35,2373,267,11
2022/5/11,6:40,2394,291,12
2022/5/11,6:45,2383,316,13
2022/5/11,6:50,2402,341,14
2022/5/11,6:55,2409,368,15
2022/5/11,7:00,2423,396,16
2022/5/11,7:05,2478,424,17
2022/5/11,7:10,2466,453,18
2022/5/11,7:15,2480,481,19
2022/5/11,7:20,2481,508,20
2022/5/11,7:25,2525,533,21
2022/5/11,7:30,2527,564,22
2022/5/11,7:35,2580,593,22
2022/5/11,7:40,2591,621,23
2022/5/11,7:45,2621,647,24
2022/5/11,7:50,2627,672,25
2022/5/11,7:55,2639,697,26
2022/5/11,8:00,2693,723,26
2022/5/11,8:05,2746,750,27
2022/5/11,8:10,2788,776,27
2022/5/11,8:15,2817,802,28
2022/5/11,8:20,2839,824,29
2022/5/11,8:25,2878,840,29
2022/5/11,8:30,2896,860,29
2022/5/11,8:35,2928,879,30
2022/5/11,8:40,2957,901,30
2022/5/11,8:45,2994,921,30
2022/5/11,8:50,2999,944,31
2022/5/11,8:55,3028,964,31
2022/5/11,9:00,3047,982,32
2022/5/11,9:05,3092,1002,32
2022/5/11,9:10,3086,1019,33
2022/5/11,9:15,3088,1038,33
2022/5/11,9:20,3111,1059,34
2022/5/11,9:25,3108,1078,34
2022/5/11,9:30,3127,1098,35
2022/5/11,9:35,3143,1121,35
2022/5/11,9:40,3155,1144,36
2022/5/11,9:45,3184,1167,36
2022/5/11,9:50,3187,1185,37
2022/5/11,9:55,3168,1205,38
2022/5/11,10:00,3202,1225,38
2022/5/11,10:05,3182,1244,39
2022/5/11,10:10,3186,1263,39
2022/5/11,10:15,3199,1283,40
2022/5/11,10:20,3215,1303,40
2022/5/11,10:25,3235,1322,40
2022/5/11,10:30,3242,1337,41
2022/5/11,10:35,3258,1348,41
2022/5/11,10:40,3265,1362,41
2022/5/11,10:45,3287,1368,41
2022/5/11,10:50,3304,1375,41
2022/5/11,10:55,3325,1380,41
2022/5/11,11:00,3340,1377,41
2022/5/11,11:05,3349,1371,40
2022/5/11,11:10,3349,1363,40
2022/5/11,11:15,3376,1353,40
2022/5/11,11:20,3379,1338,39
2022/5/11,11:25,3394,1322,38
2022/5/11,11:30,3371,1307,38
2022/5/11,11:35,3352,1284,38
2022/5/11,11:40,3353,1258,37
2022/5/11,11:45,3353,1234,36
2022/5/11,11:50,3332,1213,36
2022/5/11,11:55,3321,1192,35
2022/5/11,12:00,3308,1171,35
2022/5/11,12:05,3279,1148,35
2022/5/11,12:10,3237,1123,34
2022/5/11,12:15,3219,1095,34
2022/5/11,12:20,3230,1076,33
2022/5/11,12:25,3207,1052,32
2022/5/11,12:30,3199,1025,32
2022/5/11,12:35,3172,995,31
2022/5/11,12:40,3134,954,30
2022/5/11,12:45,3107,913,29
2022/5/11,12:50,3091,882,28
2022/5/11,12:55,3091,855,27
2022/5/11,13:00,3101,835,26
2022/5/11,13:05,3146,823,26
2022/5/11,13:10,3149,814,25
2022/5/11,13:15,3171,812,25
2022/5/11,13:20,3179,806,25
2022/5/11,13:25,3189,804,25
2022/5/11,13:30,3191,792,24
2022/5/11,13:35,3196,777,24
2022/5/11,13:40,3190,766,24
2022/5/11,13:45,3173,753,23
2022/5/11,13:50,3128,743,23
2022/5/11,13:55,3134,727,23
2022/5/11,14:00,3144,718,22
2022/5/11,14:05,3145,703,22
2022/5/11,14:10,3152,703,22
2022/5/11,14:15,3161,720,22
2022/5/11,14:20,3161,718,22
2022/5/11,14:25,3144,703,22
2022/5/11,14:30,3142,692,22
2022/5/11,14:35,3120,679,21
2022/5/11,14:40,3115,675,21
2022/5/11,14:45,3119,667,21
2022/5/11,14:50,3104,661,21
2022/5/11,14:55,3104,657,21
2022/5/11,15:00,3112,655,21
2022/5/11,15:05,3107,648,20
2022/5/11,15:10,3083,640,20
2022/5/11,15:15,3075,635,20
2022/5/11,15:20,3085,632,20
2022/5/11,15:25,3103,629,20
2022/5/11,15:30,3097,607,19
2022/5/11,15:35,3122,593,18
2022/5/11,15:40,3115,576,18
2022/5/11,15:45,3145,570,18
2022/5/11,15:50,3147,559,17
2022/5/11,15:55,3149,547,17
2022/5/11,16:00,3144,526,16
2022/5/11,16:05,3153,504,15
2022/5/11,16:10,3163,479,15
2022/5/11,16:15,3152,457,14
2022/5/11,16:20,3154,434,13
2022/5/11,16:25,3138,405,12
2022/5/11,16:30,3160,385,12
2022/5/11,16:35,3175,363,11
2022/5/11,16:40,3164,338,10
2022/5/11,16:45,3169,313,9
2022/5/11,16:50,3169,291,9
2022/5/11,16:55,3156,270,8
2022/5/11,17:00,3158,247,7
2022/5/11,17:05,3155,226,7
2022/5/11,17:10,3146,202,6
2022/5/11,17:15,3129,179,5
2022/5/11,17:20,3126,159,5
2022/5/11,17:25,3128,139,4
2022/5/11,17:30,3120,121,3
2022/5/11,17:35,3120,104,3
2022/5/11,17:40,3122,88,2
2022/5/11,17:45,3123,73,2
2022/5/11,17:50,3132,60,1
2022/5/11,17:55,3122,48,1
2022/5/11,18:00,3115,37,1
2022/5/11,18:05,3132,28,0
2022/5/11,18:10,3114,21,0
2022/5/11,18:15,3131,12,0
2022/5/11,18:20,3128,2,0
2022/5/11,18:25,3152,0,0
2022/5/11,18:30,3153,0,0
2022/5/11,18:35,3165,0,0
2022/5/11,18:40,3169,0,0
2022/5/11,18:45,3177,0,0
2022/5/11,18:50,3166,0,0
2022/5/11,18:55,3165,0,0
2022/5/11,19:00,3160,0,0
2022/5/11,19:05,3153,0,0
2022/5/11,19:10,3135,0,0
2022/5/11,19:15,3135,0,0
2022/5/11,19:20,3122,0,0
2022/5/11,19:25,3092,0,0
2022/5/11,19:30,3086,0,0
2022/5/11,19:35,3070,0,0
2022/5/11,19:40,3065,0,0
2022/5/11,19:45,3063,0,0
2022/5/11,19:50,3050,0,0
2022/5/11,19:55,3046,0,0
2022/5/11,20:00,3030,0,0
2022/5/11,20:05,3018,0,0
2022/5/11,20:10,2995,0,0
2022/5/11,20:15,2983,0,0
