2022/12/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4897,9:00～10:00,12/16,23:20,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4100,9:00～10:00,12/16,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3405,4:00～5:00,12/16,23:20,16,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2928,4:00～5:00,12/16,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/16,0:00,3046,3021,85,3562
2022/12/16,1:00,2923,2905,85,3427
2022/12/16,2:00,2883,2874,85,3370
2022/12/16,3:00,2887,2878,85,3366
2022/12/16,4:00,2926,2928,85,3405
2022/12/16,5:00,3119,3129,85,3648
2022/12/16,6:00,3535,3537,85,4143
2022/12/16,7:00,3867,3897,84,4595
2022/12/16,8:00,4070,4096,83,4866
2022/12/16,9:00,4098,4100,83,4897
2022/12/16,10:00,3959,3942,83,4742
2022/12/16,11:00,3836,3822,82,4625
2022/12/16,12:00,3639,3610,82,4406
2022/12/16,13:00,3678,3672,81,4492
2022/12/16,14:00,3680,3649,81,4531
2022/12/16,15:00,3717,3675,79,4703
2022/12/16,16:00,3873,3856,80,4804
2022/12/16,17:00,3993,3991,81,4877
2022/12/16,18:00,3971,3962,80,4924
2022/12/16,19:00,3887,3867,79,4893
2022/12/16,20:00,3775,3764,78,4838
2022/12/16,21:00,3616,3598,75,4768
2022/12/16,22:00,3439,3418,73,4708
2022/12/16,23:00,3241,3236,70,4625

最大使用率(%),時間帯
85,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4619,17:00～18:00,12/17,23:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3844,17:00～18:00,12/17,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3520,0:00～1:00,12/17,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2980,0:00～1:00,12/17,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/16,0:00,3159,0,0
2022/12/16,0:05,3148,0,0
2022/12/16,0:10,3127,0,0
2022/12/16,0:15,3100,0,0
2022/12/16,0:20,3078,0,0
2022/12/16,0:25,3064,0,0
2022/12/16,0:30,3051,0,0
2022/12/16,0:35,3014,0,0
2022/12/16,0:40,2995,0,0
2022/12/16,0:45,2983,0,0
2022/12/16,0:50,2960,0,0
2022/12/16,0:55,2948,0,0
2022/12/16,1:00,2945,0,0
2022/12/16,1:05,2945,0,0
2022/12/16,1:10,2946,0,0
2022/12/16,1:15,2945,0,0
2022/12/16,1:20,2938,0,0
2022/12/16,1:25,2919,0,0
2022/12/16,1:30,2917,0,0
2022/12/16,1:35,2909,0,0
2022/12/16,1:40,2908,0,0
2022/12/16,1:45,2903,0,0
2022/12/16,1:50,2908,0,0
2022/12/16,1:55,2899,0,0
2022/12/16,2:00,2903,0,0
2022/12/16,2:05,2889,0,0
2022/12/16,2:10,2886,0,0
2022/12/16,2:15,2877,0,0
2022/12/16,2:20,2890,0,0
2022/12/16,2:25,2872,0,0
2022/12/16,2:30,2889,0,0
2022/12/16,2:35,2876,0,0
2022/12/16,2:40,2892,0,0
2022/12/16,2:45,2888,0,0
2022/12/16,2:50,2872,0,0
2022/12/16,2:55,2881,0,0
2022/12/16,3:00,2885,0,0
2022/12/16,3:05,2889,0,0
2022/12/16,3:10,2890,0,0
2022/12/16,3:15,2886,0,0
2022/12/16,3:20,2888,0,0
2022/12/16,3:25,2870,0,0
2022/12/16,3:30,2875,0,0
2022/12/16,3:35,2892,0,0
2022/12/16,3:40,2875,0,0
2022/12/16,3:45,2875,0,0
2022/12/16,3:50,2876,0,0
2022/12/16,3:55,2884,0,0
2022/12/16,4:00,2898,0,0
2022/12/16,4:05,2882,0,0
2022/12/16,4:10,2885,0,0
2022/12/16,4:15,2904,0,0
2022/12/16,4:20,2899,0,0
2022/12/16,4:25,2920,0,0
2022/12/16,4:30,2915,0,0
2022/12/16,4:35,2930,0,0
2022/12/16,4:40,2931,0,0
2022/12/16,4:45,2939,0,0
2022/12/16,4:50,2955,0,0
2022/12/16,4:55,2967,0,0
2022/12/16,5:00,2993,0,0
2022/12/16,5:05,3008,0,0
2022/12/16,5:10,3028,0,0
2022/12/16,5:15,3054,0,0
2022/12/16,5:20,3063,0,0
2022/12/16,5:25,3086,0,0
2022/12/16,5:30,3106,0,0
2022/12/16,5:35,3132,0,0
2022/12/16,5:40,3149,0,0
2022/12/16,5:45,3180,0,0
2022/12/16,5:50,3211,0,0
