2022/12/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4816,9:00～10:00,12/7,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4030,9:00～10:00,12/7,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3493,5:00～6:00,12/7,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3025,5:00～6:00,12/7,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/7,0:00,2970,2994,74,3973
2022/12/7,1:00,2842,2860,83,3412
2022/12/7,2:00,2817,2802,84,3353
2022/12/7,3:00,2819,2776,85,3300
2022/12/7,4:00,2853,2830,86,3307
2022/12/7,5:00,3026,3025,86,3493
2022/12/7,6:00,3409,3387,86,3938
2022/12/7,7:00,3728,3723,85,4341
2022/12/7,8:00,3942,3981,83,4711
2022/12/7,9:00,3976,4030,82,4816
2022/12/7,10:00,3852,3873,82,4681
2022/12/7,11:00,3763,3745,81,4619
2022/12/7,12:00,3576,3573,79,4478
2022/12/7,13:00,3643,3622,81,4443
2022/12/7,14:00,3682,3605,81,4506
2022/12/7,15:00,3689,3667,78,4675
2022/12/7,16:00,3860,3861,82,4664
2022/12/7,17:00,3955,3951,83,4728
2022/12/7,18:00,3938,3937,82,4766
2022/12/7,19:00,3846,3821,80,4790
2022/12/7,20:00,3738,3713,78,4769
2022/12/7,21:00,3557,3533,76,4627
2022/12/7,22:00,3376,3348,75,4469
2022/12/7,23:00,3164,3149,70,4473

最大使用率(%),時間帯
86,5:00～6:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4804,9:00～10:00,12/8,23:20,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3944,9:00～10:00,12/8,23:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3552,5:00～6:00,12/8,23:20,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3007,5:00～6:00,12/8,23:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/7,0:00,3085,0,0
2022/12/7,0:05,3082,0,0
2022/12/7,0:10,3055,0,0
2022/12/7,0:15,3015,0,0
2022/12/7,0:20,2996,0,0
2022/12/7,0:25,2974,0,0
2022/12/7,0:30,2969,0,0
2022/12/7,0:35,2951,0,0
2022/12/7,0:40,2898,0,0
2022/12/7,0:45,2888,0,0
2022/12/7,0:50,2876,0,0
2022/12/7,0:55,2860,0,0
2022/12/7,1:00,2866,0,0
2022/12/7,1:05,2870,0,0
2022/12/7,1:10,2865,0,0
2022/12/7,1:15,2867,0,0
2022/12/7,1:20,2834,0,0
2022/12/7,1:25,2820,0,0
2022/12/7,1:30,2828,0,0
2022/12/7,1:35,2816,0,0
2022/12/7,1:40,2830,0,0
2022/12/7,1:45,2814,0,0
2022/12/7,1:50,2807,0,0
2022/12/7,1:55,2822,0,0
2022/12/7,2:00,2822,0,0
2022/12/7,2:05,2825,0,0
2022/12/7,2:10,2824,0,0
2022/12/7,2:15,2806,0,0
2022/12/7,2:20,2807,0,0
2022/12/7,2:25,2802,0,0
2022/12/7,2:30,2804,0,0
2022/12/7,2:35,2792,0,0
2022/12/7,2:40,2805,0,0
2022/12/7,2:45,2798,0,0
2022/12/7,2:50,2818,0,0
2022/12/7,2:55,2804,0,0
2022/12/7,3:00,2814,0,0
2022/12/7,3:05,2824,0,0
2022/12/7,3:10,2812,0,0
2022/12/7,3:15,2821,0,0
2022/12/7,3:20,2811,0,0
2022/12/7,3:25,2811,0,0
2022/12/7,3:30,2804,0,0
2022/12/7,3:35,2813,0,0
2022/12/7,3:40,2804,0,0
2022/12/7,3:45,2803,0,0
2022/12/7,3:50,2815,0,0
2022/12/7,3:55,2808,0,0
2022/12/7,4:00,2820,0,0
2022/12/7,4:05,2827,0,0
2022/12/7,4:10,2830,0,0
2022/12/7,4:15,2831,0,0
2022/12/7,4:20,2832,0,0
2022/12/7,4:25,2830,0,0
2022/12/7,4:30,2838,0,0
2022/12/7,4:35,2852,0,0
2022/12/7,4:40,2840,0,0
2022/12/7,4:45,2860,0,0
2022/12/7,4:50,2877,0,0
2022/12/7,4:55,2883,0,0
2022/12/7,5:00,2895,0,0
2022/12/7,5:05,2912,0,0
2022/12/7,5:10,2942,0,0
2022/12/7,5:15,2953,0,0
2022/12/7,5:20,2980,0,0
2022/12/7,5:25,2993,0,0
2022/12/7,5:30,3000,0,0
2022/12/7,5:35,3035,0,0
2022/12/7,5:40,3044,0,0
2022/12/7,5:45,3069,0,0
2022/12/7,5:50,3087,0,0
