2022/12/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4876,17:00～18:00,12/5,23:20,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4291,17:00～18:00,12/5,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4876,17:00～18:00,12/5,23:20,14,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4291,17:00～18:00,12/5,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/5,0:00,2517,2509,71,3532
2022/12/5,1:00,2425,2413,79,3032
2022/12/5,2:00,2418,2415,80,2986
2022/12/5,3:00,2465,2448,83,2954
2022/12/5,4:00,2518,2526,84,2990
2022/12/5,5:00,2669,2700,83,3180
2022/12/5,6:00,3004,3012,84,3545
2022/12/5,7:00,3398,3357,85,3967
2022/12/5,8:00,3833,3739,86,4431
2022/12/5,9:00,4068,3986,85,4747
2022/12/5,10:00,4080,4034,84,4839
2022/12/5,11:00,4060,4024,83,4876
2022/12/5,12:00,3942,3913,82,4796
2022/12/5,13:00,4072,3985,83,4887
2022/12/5,14:00,4124,3998,85,4840
2022/12/5,15:00,4180,4081,84,4919
2022/12/5,16:00,4297,4268,88,4882
2022/12/5,17:00,4270,4291,87,4876
2022/12/5,18:00,4188,4210,85,4921
2022/12/5,19:00,4034,4061,81,4959
2022/12/5,20:00,3879,3906,78,4964
2022/12/5,21:00,3678,3676,76,4833
2022/12/5,22:00,3460,3444,73,4711
2022/12/5,23:00,3277,3207,70,4627

最大使用率(%),時間帯
88,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4834,17:00～18:00,12/6,23:20,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4203,17:00～18:00,12/6,23:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3429,5:00～6:00,12/6,23:20,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3037,5:00～6:00,12/6,23:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/5,0:00,2613,0,0
2022/12/5,0:05,2594,0,0
2022/12/5,0:10,2587,0,0
2022/12/5,0:15,2575,0,0
2022/12/5,0:20,2534,0,0
2022/12/5,0:25,2523,0,0
2022/12/5,0:30,2495,0,0
2022/12/5,0:35,2487,0,0
2022/12/5,0:40,2475,0,0
2022/12/5,0:45,2456,0,0
2022/12/5,0:50,2449,0,0
2022/12/5,0:55,2428,0,0
2022/12/5,1:00,2410,0,0
2022/12/5,1:05,2449,0,0
2022/12/5,1:10,2436,0,0
2022/12/5,1:15,2430,0,0
2022/12/5,1:20,2423,0,0
2022/12/5,1:25,2406,0,0
2022/12/5,1:30,2411,0,0
2022/12/5,1:35,2403,0,0
2022/12/5,1:40,2411,0,0
2022/12/5,1:45,2402,0,0
2022/12/5,1:50,2402,0,0
2022/12/5,1:55,2407,0,0
2022/12/5,2:00,2406,0,0
2022/12/5,2:05,2408,0,0
2022/12/5,2:10,2405,0,0
2022/12/5,2:15,2417,0,0
2022/12/5,2:20,2415,0,0
2022/12/5,2:25,2406,0,0
2022/12/5,2:30,2407,0,0
2022/12/5,2:35,2417,0,0
2022/12/5,2:40,2425,0,0
2022/12/5,2:45,2421,0,0
2022/12/5,2:50,2417,0,0
2022/12/5,2:55,2429,0,0
2022/12/5,3:00,2427,0,0
2022/12/5,3:05,2452,0,0
2022/12/5,3:10,2448,0,0
2022/12/5,3:15,2449,0,0
2022/12/5,3:20,2442,0,0
2022/12/5,3:25,2462,0,0
2022/12/5,3:30,2458,0,0
2022/12/5,3:35,2465,0,0
2022/12/5,3:40,2461,0,0
2022/12/5,3:45,2452,0,0
2022/12/5,3:50,2464,0,0
2022/12/5,3:55,2471,0,0
2022/12/5,4:00,2473,0,0
2022/12/5,4:05,2485,0,0
2022/12/5,4:10,2478,0,0
2022/12/5,4:15,2494,0,0
2022/12/5,4:20,2503,0,0
2022/12/5,4:25,2503,0,0
2022/12/5,4:30,2513,0,0
2022/12/5,4:35,2518,0,0
2022/12/5,4:40,2514,0,0
2022/12/5,4:45,2525,0,0
2022/12/5,4:50,2549,0,0
2022/12/5,4:55,2538,0,0
2022/12/5,5:00,2548,0,0
2022/12/5,5:05,2592,0,0
2022/12/5,5:10,2611,0,0
2022/12/5,5:15,2617,0,0
2022/12/5,5:20,2624,0,0
2022/12/5,5:25,2647,0,0
2022/12/5,5:30,2662,0,0
2022/12/5,5:35,2666,0,0
2022/12/5,5:40,2682,0,0
2022/12/5,5:45,2711,0,0
2022/12/5,5:50,2726,0,0
