2022/12/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4730,9:00～10:00,12/9,23:20,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3975,9:00～10:00,12/9,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3448,5:00～6:00,12/9,23:20,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2979,5:00～6:00,12/9,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/9,0:00,2882,2893,74,3886
2022/12/9,1:00,2771,2767,82,3374
2022/12/9,2:00,2745,2740,82,3324
2022/12/9,3:00,2757,2743,83,3286
2022/12/9,4:00,2805,2791,85,3300
2022/12/9,5:00,2981,2979,86,3448
2022/12/9,6:00,3351,3343,85,3906
2022/12/9,7:00,3660,3681,84,4321
2022/12/9,8:00,3941,3908,85,4616
2022/12/9,9:00,4045,3975,85,4730
2022/12/9,10:00,3944,3917,84,4666
2022/12/9,11:00,3830,3838,83,4585
2022/12/9,12:00,3632,3651,82,4409
2022/12/9,13:00,3671,3682,81,4496
2022/12/9,14:00,3667,3642,81,4514
2022/12/9,15:00,3681,3652,79,4630
2022/12/9,16:00,3822,3814,82,4652
2022/12/9,17:00,3894,3919,83,4675
2022/12/9,18:00,3849,3873,79,4844
2022/12/9,19:00,3752,3739,77,4843
2022/12/9,20:00,3627,3620,76,4765
2022/12/9,21:00,3452,3446,74,4643
2022/12/9,22:00,3288,3282,71,4586
2022/12/9,23:00,3079,3095,68,4504

最大使用率(%),時間帯
86,5:00～6:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4541,18:00～19:00,12/10,23:20,34,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3380,18:00～19:00,12/10,23:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3358,1:00～2:00,12/10,23:20,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2707,1:00～2:00,12/10,23:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/9,0:00,2986,0,0
2022/12/9,0:05,2968,0,0
2022/12/9,0:10,2953,0,0
2022/12/9,0:15,2930,0,0
2022/12/9,0:20,2916,0,0
2022/12/9,0:25,2895,0,0
2022/12/9,0:30,2875,0,0
2022/12/9,0:35,2846,0,0
2022/12/9,0:40,2833,0,0
2022/12/9,0:45,2821,0,0
2022/12/9,0:50,2796,0,0
2022/12/9,0:55,2777,0,0
2022/12/9,1:00,2773,0,0
2022/12/9,1:05,2792,0,0
2022/12/9,1:10,2782,0,0
2022/12/9,1:15,2780,0,0
2022/12/9,1:20,2770,0,0
2022/12/9,1:25,2765,0,0
2022/12/9,1:30,2761,0,0
2022/12/9,1:35,2771,0,0
2022/12/9,1:40,2762,0,0
2022/12/9,1:45,2752,0,0
2022/12/9,1:50,2740,0,0
2022/12/9,1:55,2739,0,0
2022/12/9,2:00,2757,0,0
2022/12/9,2:05,2751,0,0
2022/12/9,2:10,2739,0,0
2022/12/9,2:15,2732,0,0
2022/12/9,2:20,2734,0,0
2022/12/9,2:25,2732,0,0
2022/12/9,2:30,2736,0,0
2022/12/9,2:35,2744,0,0
2022/12/9,2:40,2737,0,0
2022/12/9,2:45,2747,0,0
2022/12/9,2:50,2737,0,0
2022/12/9,2:55,2743,0,0
2022/12/9,3:00,2745,0,0
2022/12/9,3:05,2752,0,0
2022/12/9,3:10,2757,0,0
2022/12/9,3:15,2757,0,0
2022/12/9,3:20,2752,0,0
2022/12/9,3:25,2743,0,0
2022/12/9,3:30,2749,0,0
2022/12/9,3:35,2758,0,0
2022/12/9,3:40,2745,0,0
2022/12/9,3:45,2751,0,0
2022/12/9,3:50,2754,0,0
2022/12/9,3:55,2753,0,0
2022/12/9,4:00,2763,0,0
2022/12/9,4:05,2767,0,0
2022/12/9,4:10,2785,0,0
2022/12/9,4:15,2783,0,0
2022/12/9,4:20,2792,0,0
2022/12/9,4:25,2783,0,0
2022/12/9,4:30,2791,0,0
2022/12/9,4:35,2805,0,0
2022/12/9,4:40,2806,0,0
2022/12/9,4:45,2808,0,0
2022/12/9,4:50,2825,0,0
2022/12/9,4:55,2851,0,0
2022/12/9,5:00,2860,0,0
2022/12/9,5:05,2871,0,0
2022/12/9,5:10,2901,0,0
2022/12/9,5:15,2924,0,0
2022/12/9,5:20,2947,0,0
2022/12/9,5:25,2960,0,0
2022/12/9,5:30,2967,0,0
2022/12/9,5:35,2984,0,0
2022/12/9,5:40,3008,0,0
2022/12/9,5:45,3024,0,0
2022/12/9,5:50,3065,0,0
2022/12/9,5:55,3087,0,0
2022/12/9,6:00,3122,0,0
2022/12/9,6:05,3192,0,0
2022/12/9,6:10,3215,0,0
2022/12/9,6:15,3254,0,0
2022/12/9,6:20,3292,0,0
2022/12/9,6:25,3318,0,0
2022/12/9,6:30,3342,0,0
2022/12/9,6:35,3378,0,0
2022/12/9,6:40,3408,0,0
