2022/12/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5388,9:00～10:00,12/21,23:50,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4480,9:00～10:00,12/21,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4299,6:00～7:00,12/21,23:50,16,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3694,6:00～7:00,12/21,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/21,0:00,3235,3225,85,3790
2022/12/21,1:00,3090,3097,83,3714
2022/12/21,2:00,3030,3042,82,3674
2022/12/21,3:00,2994,3009,82,3647
2022/12/21,4:00,3023,3043,82,3683
2022/12/21,5:00,3213,3242,84,3786
2022/12/21,6:00,3647,3694,84,4299
2022/12/21,7:00,4022,4082,83,4793
2022/12/21,8:00,4369,4401,83,5211
2022/12/21,9:00,4522,4480,83,5388
2022/12/21,10:00,4401,4389,82,5339
2022/12/21,11:00,4248,4277,80,5248
2022/12/21,12:00,4041,4063,79,5061
2022/12/21,13:00,4122,4058,79,5198
2022/12/21,14:00,4070,4030,76,5305
2022/12/21,15:00,4021,4097,79,5078
2022/12/21,16:00,4196,4243,84,4975
2022/12/21,17:00,4320,4318,85,5072
2022/12/21,18:00,4283,4301,84,5074
2022/12/21,19:00,4180,4193,82,5083
2022/12/21,20:00,4036,4040,79,5081
2022/12/21,21:00,3831,3834,77,4940
2022/12/21,22:00,3587,3585,74,4844
2022/12/21,23:00,3331,3341,69,4801

最大使用率(%),時間帯
85,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5180,9:00～10:00,12/22,23:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4569,9:00～10:00,12/22,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5180,9:00～10:00,12/22,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4569,9:00～10:00,12/22,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/21,0:00,3369,0,0
2022/12/21,0:05,3350,0,0
2022/12/21,0:10,3319,0,0
2022/12/21,0:15,3297,0,0
2022/12/21,0:20,3272,0,0
2022/12/21,0:25,3252,0,0
2022/12/21,0:30,3239,0,0
2022/12/21,0:35,3218,0,0
2022/12/21,0:40,3190,0,0
2022/12/21,0:45,3152,0,0
2022/12/21,0:50,3151,0,0
2022/12/21,0:55,3140,0,0
2022/12/21,1:00,3120,0,0
2022/12/21,1:05,3138,0,0
2022/12/21,1:10,3131,0,0
2022/12/21,1:15,3095,0,0
2022/12/21,1:20,3097,0,0
2022/12/21,1:25,3095,0,0
2022/12/21,1:30,3080,0,0
2022/12/21,1:35,3078,0,0
2022/12/21,1:40,3072,0,0
2022/12/21,1:45,3056,0,0
2022/12/21,1:50,3059,0,0
2022/12/21,1:55,3061,0,0
2022/12/21,2:00,3052,0,0
2022/12/21,2:05,3058,0,0
2022/12/21,2:10,3054,0,0
2022/12/21,2:15,3037,0,0
2022/12/21,2:20,3046,0,0
2022/12/21,2:25,3040,0,0
2022/12/21,2:30,3027,0,0
2022/12/21,2:35,3017,0,0
2022/12/21,2:40,3005,0,0
2022/12/21,2:45,3010,0,0
2022/12/21,2:50,3018,0,0
2022/12/21,2:55,3023,0,0
2022/12/21,3:00,3012,0,0
2022/12/21,3:05,3022,0,0
2022/12/21,3:10,3011,0,0
2022/12/21,3:15,2990,0,0
2022/12/21,3:20,2995,0,0
2022/12/21,3:25,2987,0,0
2022/12/21,3:30,2984,0,0
2022/12/21,3:35,2983,0,0
2022/12/21,3:40,2974,0,0
2022/12/21,3:45,2979,0,0
2022/12/21,3:50,2981,0,0
2022/12/21,3:55,2982,0,0
2022/12/21,4:00,2982,0,0
2022/12/21,4:05,3001,0,0
2022/12/21,4:10,3019,0,0
2022/12/21,4:15,3008,0,0
2022/12/21,4:20,2997,0,0
2022/12/21,4:25,3005,0,0
2022/12/21,4:30,3003,0,0
2022/12/21,4:35,3024,0,0
2022/12/21,4:40,3043,0,0
2022/12/21,4:45,3035,0,0
2022/12/21,4:50,3050,0,0
2022/12/21,4:55,3070,0,0
2022/12/21,5:00,3070,0,0
2022/12/21,5:05,3106,0,0
2022/12/21,5:10,3141,0,0
2022/12/21,5:15,3152,0,0
2022/12/21,5:20,3165,0,0
2022/12/21,5:25,3184,0,0
2022/12/21,5:30,3196,0,0
2022/12/21,5:35,3227,0,0
2022/12/21,5:40,3242,0,0
2022/12/21,5:45,3287,0,0
2022/12/21,5:50,3298,0,0
