2022/12/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5185,10:00～11:00,12/13,23:20,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4359,10:00～11:00,12/13,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5039,9:00～10:00,12/13,23:20,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4321,9:00～10:00,12/13,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/13,0:00,2907,2915,72,4031
2022/12/13,1:00,2773,2792,79,3510
2022/12/13,2:00,2729,2755,78,3458
2022/12/13,3:00,2721,2741,79,3424
2022/12/13,4:00,2757,2780,80,3437
2022/12/13,5:00,2926,2941,83,3507
2022/12/13,6:00,3310,3287,86,3837
2022/12/13,7:00,3688,3664,85,4290
2022/12/13,8:00,4148,4109,85,4837
2022/12/13,9:00,4362,4321,86,5039
2022/12/13,10:00,4275,4359,82,5185
2022/12/13,11:00,4165,4290,80,5173
2022/12/13,12:00,3961,4076,79,5007
2022/12/13,13:00,4070,4050,80,5074
2022/12/13,14:00,3946,3975,77,5123
2022/12/13,15:00,3927,4023,76,5143
2022/12/13,16:00,4067,4066,81,5010
2022/12/13,17:00,4154,4105,82,5035
2022/12/13,18:00,4112,4055,80,5084
2022/12/13,19:00,3998,3958,78,5099
2022/12/13,20:00,3863,3829,77,5014
2022/12/13,21:00,3658,3641,75,4847
2022/12/13,22:00,3424,3427,72,4722
2022/12/13,23:00,3182,3192,69,4574

最大使用率(%),時間帯
86,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4938,18:00～19:00,12/14,23:20,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4051,18:00～19:00,12/14,23:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3294,1:00～2:00,12/14,23:20,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2794,1:00～2:00,12/14,23:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/12/13,0:00,3010,0,0
2022/12/13,0:05,3009,0,0
2022/12/13,0:10,3009,0,0
2022/12/13,0:15,2959,0,0
2022/12/13,0:20,2937,0,0
2022/12/13,0:25,2915,0,0
2022/12/13,0:30,2894,0,0
2022/12/13,0:35,2879,0,0
2022/12/13,0:40,2858,0,0
2022/12/13,0:45,2839,0,0
2022/12/13,0:50,2831,0,0
2022/12/13,0:55,2791,0,0
2022/12/13,1:00,2786,0,0
2022/12/13,1:05,2805,0,0
2022/12/13,1:10,2795,0,0
2022/12/13,1:15,2794,0,0
2022/12/13,1:20,2781,0,0
2022/12/13,1:25,2766,0,0
2022/12/13,1:30,2762,0,0
2022/12/13,1:35,2761,0,0
2022/12/13,1:40,2763,0,0
2022/12/13,1:45,2742,0,0
2022/12/13,1:50,2736,0,0
2022/12/13,1:55,2735,0,0
2022/12/13,2:00,2748,0,0
2022/12/13,2:05,2745,0,0
2022/12/13,2:10,2740,0,0
2022/12/13,2:15,2730,0,0
2022/12/13,2:20,2725,0,0
2022/12/13,2:25,2713,0,0
2022/12/13,2:30,2710,0,0
2022/12/13,2:35,2718,0,0
2022/12/13,2:40,2716,0,0
2022/12/13,2:45,2720,0,0
2022/12/13,2:50,2729,0,0
2022/12/13,2:55,2722,0,0
2022/12/13,3:00,2728,0,0
2022/12/13,3:05,2736,0,0
2022/12/13,3:10,2731,0,0
2022/12/13,3:15,2731,0,0
2022/12/13,3:20,2723,0,0
2022/12/13,3:25,2719,0,0
2022/12/13,3:30,2696,0,0
2022/12/13,3:35,2703,0,0
2022/12/13,3:40,2710,0,0
2022/12/13,3:45,2712,0,0
2022/12/13,3:50,2706,0,0
2022/12/13,3:55,2717,0,0
2022/12/13,4:00,2721,0,0
2022/12/13,4:05,2734,0,0
2022/12/13,4:10,2738,0,0
2022/12/13,4:15,2737,0,0
2022/12/13,4:20,2723,0,0
2022/12/13,4:25,2740,0,0
2022/12/13,4:30,2746,0,0
2022/12/13,4:35,2757,0,0
2022/12/13,4:40,2762,0,0
2022/12/13,4:45,2754,0,0
2022/12/13,4:50,2772,0,0
2022/12/13,4:55,2783,0,0
2022/12/13,5:00,2807,0,0
2022/12/13,5:05,2832,0,0
2022/12/13,5:10,2868,0,0
2022/12/13,5:15,2872,0,0
2022/12/13,5:20,2886,0,0
2022/12/13,5:25,2903,0,0
2022/12/13,5:30,2916,0,0
2022/12/13,5:35,2928,0,0
2022/12/13,5:40,2945,0,0
2022/12/13,5:45,2965,0,0
2022/12/13,5:50,2993,0,0
2022/12/13,5:55,2998,0,0
2022/12/13,6:00,3047,0,0
2022/12/13,6:05,3117,0,0
2022/12/13,6:10,3171,0,0
2022/12/13,6:15,3196,0,0
2022/12/13,6:20,3240,0,0
2022/12/13,6:25,3277,0,0
2022/12/13,6:30,3318,0,0
2022/12/13,6:35,3343,0,0
2022/12/13,6:40,3384,0,0
2022/12/13,6:45,3417,0,0
2022/12/13,6:50,3438,0,0
2022/12/13,6:55,3461,1,0
2022/12/13,7:00,3483,3,0
2022/12/13,7:05,3507,5,0
2022/12/13,7:10,3546,4,0
2022/12/13,7:15,3577,3,0
2022/12/13,7:20,3608,8,0
2022/12/13,7:25,3634,15,0
2022/12/13,7:30,3672,22,0
2022/12/13,7:35,3735,28,0
2022/12/13,7:40,3762,35,0
2022/12/13,7:45,3804,41,1
2022/12/13,7:50,3815,48,1
2022/12/13,7:55,3846,51,1
2022/12/13,8:00,3889,57,1
2022/12/13,8:05,3949,58,1
2022/12/13,8:10,3994,63,1
2022/12/13,8:15,4043,70,1
2022/12/13,8:20,4068,76,1
2022/12/13,8:25,4127,79,1
2022/12/13,8:30,4147,85,2
2022/12/13,8:35,4195,89,2
2022/12/13,8:40,4228,92,2
2022/12/13,8:45,4257,91,2
2022/12/13,8:50,4274,96,2
2022/12/13,8:55,4315,100,2
2022/12/13,9:00,4345,112,2
2022/12/13,9:05,4371,108,2
2022/12/13,9:10,4365,104,2
2022/12/13,9:15,4362,107,2
2022/12/13,9:20,4377,110,2
2022/12/13,9:25,4358,106,2
2022/12/13,9:30,4363,109,2
2022/12/13,9:35,4387,118,2
2022/12/13,9:40,4361,118,2
2022/12/13,9:45,4335,126,2
2022/12/13,9:50,4346,137,3
2022/12/13,9:55,4325,152,3
2022/12/13,10:00,4349,174,4
2022/12/13,10:05,4325,191,4
