2022/8/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5173,15:00～16:00,8/25,23:20,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4243,15:00～16:00,8/25,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3690,7:00～8:00,8/25,23:20,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3118,7:00～8:00,8/25,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/25,0:00,2826,2803,84,3333
2022/8/25,1:00,2650,2641,80,3286
2022/8/25,2:00,2578,2567,79,3254
2022/8/25,3:00,2566,2561,79,3233
2022/8/25,4:00,2587,2584,79,3248
2022/8/25,5:00,2631,2630,81,3244
2022/8/25,6:00,2769,2786,81,3390
2022/8/25,7:00,3092,3118,83,3690
2022/8/25,8:00,3535,3571,83,4224
2022/8/25,9:00,3830,3907,82,4635
2022/8/25,10:00,3990,4024,83,4805
2022/8/25,11:00,4117,4068,83,4908
2022/8/25,12:00,4042,4044,82,4892
2022/8/25,13:00,4215,4180,83,5058
2022/8/25,14:00,4224,4172,83,5073
2022/8/25,15:00,4156,4243,80,5173
2022/8/25,16:00,4159,4179,81,5098
2022/8/25,17:00,4037,4004,81,4979
2022/8/25,18:00,3998,3960,80,4951
2022/8/25,19:00,3833,3804,78,4880
2022/8/25,20:00,3637,3616,74,4889
2022/8/25,21:00,3423,3381,70,4850
2022/8/25,22:00,3270,3228,68,4797
2022/8/25,23:00,3090,3044,65,4709

最大使用率(%),時間帯
84,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5147,13:00～14:00,8/25,23:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4535,13:00～14:00,8/25,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4215,8:00～9:00,8/25,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3734,8:00～9:00,8/25,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/25,0:00,2944,0,0
2022/8/25,0:05,2921,0,0
2022/8/25,0:10,2900,0,0
2022/8/25,0:15,2879,0,0
2022/8/25,0:20,2867,0,0
2022/8/25,0:25,2838,0,0
2022/8/25,0:30,2828,0,0
2022/8/25,0:35,2795,0,0
2022/8/25,0:40,2770,0,0
2022/8/25,0:45,2756,0,0
2022/8/25,0:50,2732,0,0
2022/8/25,0:55,2724,0,0
2022/8/25,1:00,2696,0,0
2022/8/25,1:05,2702,0,0
2022/8/25,1:10,2681,0,0
2022/8/25,1:15,2674,0,0
2022/8/25,1:20,2664,0,0
2022/8/25,1:25,2652,0,0
2022/8/25,1:30,2648,0,0
2022/8/25,1:35,2634,0,0
2022/8/25,1:40,2619,0,0
2022/8/25,1:45,2614,0,0
2022/8/25,1:50,2605,0,0
2022/8/25,1:55,2605,0,0
2022/8/25,2:00,2602,0,0
2022/8/25,2:05,2601,0,0
2022/8/25,2:10,2582,0,0
2022/8/25,2:15,2581,0,0
2022/8/25,2:20,2575,0,0
2022/8/25,2:25,2578,0,0
2022/8/25,2:30,2570,0,0
2022/8/25,2:35,2573,0,0
2022/8/25,2:40,2577,0,0
2022/8/25,2:45,2580,0,0
2022/8/25,2:50,2567,0,0
2022/8/25,2:55,2552,0,0
2022/8/25,3:00,2568,0,0
2022/8/25,3:05,2548,0,0
2022/8/25,3:10,2563,0,0
2022/8/25,3:15,2563,0,0
2022/8/25,3:20,2565,0,0
2022/8/25,3:25,2569,0,0
2022/8/25,3:30,2568,0,0
2022/8/25,3:35,2553,0,0
2022/8/25,3:40,2543,0,0
2022/8/25,3:45,2563,0,0
2022/8/25,3:50,2559,0,0
2022/8/25,3:55,2571,0,0
2022/8/25,4:00,2576,0,0
2022/8/25,4:05,2587,0,0
2022/8/25,4:10,2570,0,0
2022/8/25,4:15,2576,0,0
2022/8/25,4:20,2575,0,0
2022/8/25,4:25,2576,0,0
2022/8/25,4:30,2584,0,0
2022/8/25,4:35,2579,0,0
2022/8/25,4:40,2589,0,0
2022/8/25,4:45,2598,0,0
2022/8/25,4:50,2593,0,0
2022/8/25,4:55,2593,0,0
2022/8/25,5:00,2604,0,0
2022/8/25,5:05,2615,0,0
2022/8/25,5:10,2620,0,0
2022/8/25,5:15,2630,0,0
2022/8/25,5:20,2627,0,0
2022/8/25,5:25,2622,2,0
2022/8/25,5:30,2598,3,0
2022/8/25,5:35,2623,4,0
2022/8/25,5:40,2627,9,0
2022/8/25,5:45,2640,16,0
2022/8/25,5:50,2649,22,0
