2022/8/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5643,13:00～14:00,8/11,23:20,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4776,13:00～14:00,8/11,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5072,10:00～11:00,8/11,23:20,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4472,10:00～11:00,8/11,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/11,0:00,3221,3218,86,3740
2022/8/11,1:00,3006,3008,86,3468
2022/8/11,2:00,2890,2867,86,3352
2022/8/11,3:00,2835,2793,85,3319
2022/8/11,4:00,2814,2811,84,3315
2022/8/11,5:00,2805,2848,84,3329
2022/8/11,6:00,2923,2880,83,3481
2022/8/11,7:00,3247,3146,85,3803
2022/8/11,8:00,3734,3684,88,4197
2022/8/11,9:00,4128,4115,88,4672
2022/8/11,10:00,4379,4472,86,5072
2022/8/11,11:00,4513,4697,84,5355
2022/8/11,12:00,4529,4764,82,5497
2022/8/11,13:00,4556,4776,80,5643
2022/8/11,14:00,4493,4696,78,5688
2022/8/11,15:00,4443,4569,78,5663
2022/8/11,16:00,4391,4322,80,5450
2022/8/11,17:00,4289,4265,81,5238
2022/8/11,18:00,4196,4291,81,5165
2022/8/11,19:00,4101,4180,79,5158
2022/8/11,20:00,3903,3902,76,5133
2022/8/11,21:00,3703,3693,73,5030
2022/8/11,22:00,3501,3495,70,4946
2022/8/11,23:00,3292,3275,67,4906

最大使用率(%),時間帯
88,8:00～9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5592,12:00～13:00,8/11,23:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4940,12:00～13:00,8/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4959,17:00～18:00,8/11,23:50,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4482,17:00～18:00,8/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/11,0:00,3367,0,0
2022/8/11,0:05,3354,0,0
2022/8/11,0:10,3323,0,0
2022/8/11,0:15,3296,0,0
2022/8/11,0:20,3269,0,0
2022/8/11,0:25,3231,0,0
2022/8/11,0:30,3209,0,0
2022/8/11,0:35,3195,0,0
2022/8/11,0:40,3165,0,0
2022/8/11,0:45,3141,0,0
2022/8/11,0:50,3120,0,0
2022/8/11,0:55,3088,0,0
2022/8/11,1:00,3078,0,0
2022/8/11,1:05,3074,0,0
2022/8/11,1:10,3064,0,0
2022/8/11,1:15,3037,0,0
2022/8/11,1:20,3022,0,0
2022/8/11,1:25,3019,0,0
2022/8/11,1:30,2996,0,0
2022/8/11,1:35,2990,0,0
2022/8/11,1:40,2977,0,0
2022/8/11,1:45,2964,0,0
2022/8/11,1:50,2944,0,0
2022/8/11,1:55,2937,0,0
2022/8/11,2:00,2921,0,0
2022/8/11,2:05,2920,0,0
2022/8/11,2:10,2895,0,0
2022/8/11,2:15,2893,0,0
2022/8/11,2:20,2896,0,0
2022/8/11,2:25,2881,0,0
2022/8/11,2:30,2887,0,0
2022/8/11,2:35,2887,0,0
2022/8/11,2:40,2868,0,0
2022/8/11,2:45,2871,0,0
2022/8/11,2:50,2862,0,0
2022/8/11,2:55,2877,0,0
2022/8/11,3:00,2846,0,0
2022/8/11,3:05,2853,0,0
2022/8/11,3:10,2828,0,0
2022/8/11,3:15,2845,0,0
2022/8/11,3:20,2838,0,0
2022/8/11,3:25,2826,0,0
2022/8/11,3:30,2824,0,0
2022/8/11,3:35,2828,0,0
2022/8/11,3:40,2817,0,0
2022/8/11,3:45,2832,0,0
2022/8/11,3:50,2814,0,0
2022/8/11,3:55,2819,0,0
2022/8/11,4:00,2819,0,0
2022/8/11,4:05,2817,0,0
2022/8/11,4:10,2806,0,0
2022/8/11,4:15,2805,0,0
2022/8/11,4:20,2818,0,0
2022/8/11,4:25,2826,0,0
2022/8/11,4:30,2802,0,0
2022/8/11,4:35,2806,0,0
2022/8/11,4:40,2818,0,0
2022/8/11,4:45,2809,0,0
2022/8/11,4:50,2813,0,0
2022/8/11,4:55,2794,0,0
2022/8/11,5:00,2803,0,0
2022/8/11,5:05,2820,0,0
2022/8/11,5:10,2799,0,0
2022/8/11,5:15,2786,0,0
2022/8/11,5:20,2785,3,0
2022/8/11,5:25,2791,6,0
2022/8/11,5:30,2796,13,0
2022/8/11,5:35,2801,21,0
2022/8/11,5:40,2790,30,1
2022/8/11,5:45,2793,38,1
2022/8/11,5:50,2814,47,1
2022/8/11,5:55,2811,58,2
2022/8/11,6:00,2835,69,2
2022/8/11,6:05,2849,80,2
2022/8/11,6:10,2865,92,3
2022/8/11,6:15,2871,105,3
2022/8/11,6:20,2873,120,4
2022/8/11,6:25,2880,136,4
2022/8/11,6:30,2904,154,5
2022/8/11,6:35,2926,171,5
2022/8/11,6:40,2946,190,6
2022/8/11,6:45,2960,209,7
2022/8/11,6:50,2998,230,7
2022/8/11,6:55,3036,249,8
2022/8/11,7:00,3064,272,8
2022/8/11,7:05,3114,290,9
2022/8/11,7:10,3135,309,9
2022/8/11,7:15,3140,329,10
2022/8/11,7:20,3173,351,11
2022/8/11,7:25,3213,371,11
2022/8/11,7:30,3225,393,12
2022/8/11,7:35,3290,412,12
2022/8/11,7:40,3295,428,12
2022/8/11,7:45,3318,449,13
2022/8/11,7:50,3384,473,13
2022/8/11,7:55,3422,495,14
2022/8/11,8:00,3478,513,14
2022/8/11,8:05,3536,536,15
2022/8/11,8:10,3579,557,15
2022/8/11,8:15,3648,581,15
2022/8/11,8:20,3668,602,16
2022/8/11,8:25,3695,625,16
2022/8/11,8:30,3706,655,17
2022/8/11,8:35,3760,680,18
2022/8/11,8:40,3809,700,18
2022/8/11,8:45,3844,721,18
2022/8/11,8:50,3896,748,19
2022/8/11,8:55,3937,768,19
2022/8/11,9:00,3966,785,19
2022/8/11,9:05,4016,808,20
2022/8/11,9:10,4046,828,20
2022/8/11,9:15,4076,843,20
2022/8/11,9:20,4092,853,20
2022/8/11,9:25,4108,860,20
2022/8/11,9:30,4115,874,21
2022/8/11,9:35,4152,891,21
2022/8/11,9:40,4172,907,21
2022/8/11,9:45,4188,925,22
2022/8/11,9:50,4226,944,22
2022/8/11,9:55,4207,968,23
2022/8/11,10:00,4230,983,23
2022/8/11,10:05,4249,1003,23
2022/8/11,10:10,4287,1033,24
2022/8/11,10:15,4341,1059,24
2022/8/11,10:20,4351,1070,24
2022/8/11,10:25,4383,1081,24
2022/8/11,10:30,4406,1084,24
2022/8/11,10:35,4398,1081,24
2022/8/11,10:40,4443,1092,24
2022/8/11,10:45,4443,1094,24
2022/8/11,10:50,4453,1094,24
2022/8/11,10:55,4457,1095,24
2022/8/11,11:00,4455,1091,24
2022/8/11,11:05,4449,1096,24
2022/8/11,11:10,4467,1099,24
2022/8/11,11:15,4471,1107,24
2022/8/11,11:20,4479,1119,24
2022/8/11,11:25,4507,1123,24
2022/8/11,11:30,4506,1125,24
2022/8/11,11:35,4532,1135,25
2022/8/11,11:40,4532,1137,25
2022/8/11,11:45,4549,1132,24
2022/8/11,11:50,4580,1128,24
2022/8/11,11:55,4558,1130,24
2022/8/11,12:00,4569,1125,24
2022/8/11,12:05,4548,1115,24
2022/8/11,12:10,4546,1119,24
2022/8/11,12:15,4522,1111,24
2022/8/11,12:20,4514,1108,24
2022/8/11,12:25,4504,1107,24
2022/8/11,12:30,4499,1112,24
2022/8/11,12:35,4512,1107,24
2022/8/11,12:40,4526,1103,24
