2022/8/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5495,14:00～15:00,8/17,23:20,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4549,14:00～15:00,8/17,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3844,7:00～8:00,8/17,23:20,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3374,7:00～8:00,8/17,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/17,0:00,3004,3043,84,3545
2022/8/17,1:00,2783,2846,81,3401
2022/8/17,2:00,2677,2720,80,3306
2022/8/17,3:00,2644,2671,79,3308
2022/8/17,4:00,2640,2671,80,3282
2022/8/17,5:00,2680,2724,79,3357
2022/8/17,6:00,2852,2935,83,3413
2022/8/17,7:00,3226,3374,83,3844
2022/8/17,8:00,3719,3919,82,4508
2022/8/17,9:00,4005,4319,79,5028
2022/8/17,10:00,4098,4453,77,5291
2022/8/17,11:00,4231,4440,78,5421
2022/8/17,12:00,4361,4270,81,5346
2022/8/17,13:00,4484,4430,80,5584
2022/8/17,14:00,4422,4549,80,5495
2022/8/17,15:00,4292,4477,78,5469
2022/8/17,16:00,4152,4393,77,5363
2022/8/17,17:00,3959,4131,75,5240
2022/8/17,18:00,3891,4012,75,5176
2022/8/17,19:00,3758,3801,74,5072
2022/8/17,20:00,3557,3588,71,5009
2022/8/17,21:00,3330,3363,68,4832
2022/8/17,22:00,3154,3214,67,4692
2022/8/17,23:00,2949,3020,67,4370

最大使用率(%),時間帯
84,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5369,15:00～16:00,8/17,23:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4664,15:00～16:00,8/17,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5266,16:00～17:00,8/17,23:50,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4584,16:00～17:00,8/17,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/17,0:00,3164,0,0
2022/8/17,0:05,3139,0,0
2022/8/17,0:10,3095,0,0
2022/8/17,0:15,3084,0,0
2022/8/17,0:20,3039,0,0
2022/8/17,0:25,3024,0,0
2022/8/17,0:30,3003,0,0
2022/8/17,0:35,2978,0,0
2022/8/17,0:40,2952,0,0
2022/8/17,0:45,2915,0,0
2022/8/17,0:50,2894,0,0
2022/8/17,0:55,2859,0,0
2022/8/17,1:00,2844,0,0
2022/8/17,1:05,2852,0,0
2022/8/17,1:10,2836,0,0
2022/8/17,1:15,2813,0,0
2022/8/17,1:20,2800,0,0
2022/8/17,1:25,2787,0,0
2022/8/17,1:30,2784,0,0
2022/8/17,1:35,2761,0,0
2022/8/17,1:40,2750,0,0
2022/8/17,1:45,2739,0,0
2022/8/17,1:50,2723,0,0
2022/8/17,1:55,2722,0,0
2022/8/17,2:00,2709,0,0
2022/8/17,2:05,2718,0,0
2022/8/17,2:10,2710,0,0
2022/8/17,2:15,2679,0,0
2022/8/17,2:20,2685,0,0
2022/8/17,2:25,2673,0,0
2022/8/17,2:30,2663,0,0
2022/8/17,2:35,2660,0,0
2022/8/17,2:40,2662,0,0
2022/8/17,2:45,2670,0,0
2022/8/17,2:50,2658,0,0
2022/8/17,2:55,2649,0,0
2022/8/17,3:00,2644,0,0
2022/8/17,3:05,2651,0,0
2022/8/17,3:10,2644,0,0
2022/8/17,3:15,2645,0,0
2022/8/17,3:20,2643,0,0
2022/8/17,3:25,2635,0,0
2022/8/17,3:30,2637,0,0
2022/8/17,3:35,2633,0,0
2022/8/17,3:40,2651,0,0
2022/8/17,3:45,2644,0,0
2022/8/17,3:50,2627,0,0
2022/8/17,3:55,2638,0,0
2022/8/17,4:00,2635,0,0
2022/8/17,4:05,2629,0,0
2022/8/17,4:10,2628,0,0
2022/8/17,4:15,2632,0,0
2022/8/17,4:20,2622,0,0
2022/8/17,4:25,2622,0,0
2022/8/17,4:30,2629,0,0
2022/8/17,4:35,2633,0,0
2022/8/17,4:40,2644,0,0
2022/8/17,4:45,2646,0,0
2022/8/17,4:50,2658,0,0
2022/8/17,4:55,2650,0,0
2022/8/17,5:00,2657,0,0
2022/8/17,5:05,2652,0,0
2022/8/17,5:10,2672,0,0
2022/8/17,5:15,2683,0,0
2022/8/17,5:20,2670,1,0
2022/8/17,5:25,2683,3,0
2022/8/17,5:30,2681,2,0
2022/8/17,5:35,2680,5,0
2022/8/17,5:40,2678,9,0
2022/8/17,5:45,2670,12,0
2022/8/17,5:50,2679,16,0
