2022/8/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4858,18:00～19:00,8/14,23:20,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3820,18:00～19:00,8/14,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2814,1:00～2:00,8/14,23:20,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2388,1:00～2:00,8/14,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/14,0:00,2520,2515,84,2993
2022/8/14,1:00,2386,2388,84,2814
2022/8/14,2:00,2333,2333,84,2777
2022/8/14,3:00,2340,2315,85,2752
2022/8/14,4:00,2352,2308,84,2799
2022/8/14,5:00,2338,2369,81,2877
2022/8/14,6:00,2381,2436,80,2969
2022/8/14,7:00,2506,2621,77,3228
2022/8/14,8:00,2757,2936,76,3609
2022/8/14,9:00,2987,3153,75,3947
2022/8/14,10:00,3095,3342,74,4163
2022/8/14,11:00,3432,3422,79,4313
2022/8/14,12:00,3626,3453,82,4400
2022/8/14,13:00,3672,3586,81,4505
2022/8/14,14:00,3696,3653,80,4589
2022/8/14,15:00,3676,3706,77,4713
2022/8/14,16:00,3759,3761,77,4844
2022/8/14,17:00,3772,3766,76,4937
2022/8/14,18:00,3787,3820,77,4858
2022/8/14,19:00,3742,3786,77,4835
2022/8/14,20:00,3572,3624,74,4788
2022/8/14,21:00,3381,3411,72,4659
2022/8/14,22:00,3182,3210,70,4528
2022/8/14,23:00,2991,3014,67,4413

最大使用率(%),時間帯
85,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4917,14:00～15:00,8/14,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4155,14:00～15:00,8/14,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4917,14:00～15:00,8/14,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4155,14:00～15:00,8/14,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/14,0:00,2601,0,0
2022/8/14,0:05,2604,0,0
2022/8/14,0:10,2580,0,0
2022/8/14,0:15,2559,0,0
2022/8/14,0:20,2544,0,0
2022/8/14,0:25,2528,0,0
2022/8/14,0:30,2513,0,0
2022/8/14,0:35,2512,0,0
2022/8/14,0:40,2481,0,0
2022/8/14,0:45,2471,0,0
2022/8/14,0:50,2432,0,0
2022/8/14,0:55,2422,0,0
2022/8/14,1:00,2435,0,0
2022/8/14,1:05,2427,0,0
2022/8/14,1:10,2421,0,0
2022/8/14,1:15,2416,0,0
2022/8/14,1:20,2391,0,0
2022/8/14,1:25,2386,0,0
2022/8/14,1:30,2385,0,0
2022/8/14,1:35,2380,0,0
2022/8/14,1:40,2367,0,0
2022/8/14,1:45,2355,0,0
2022/8/14,1:50,2354,0,0
2022/8/14,1:55,2345,0,0
2022/8/14,2:00,2336,0,0
2022/8/14,2:05,2330,0,0
2022/8/14,2:10,2344,0,0
2022/8/14,2:15,2336,0,0
2022/8/14,2:20,2317,0,0
2022/8/14,2:25,2320,0,0
2022/8/14,2:30,2320,0,0
2022/8/14,2:35,2336,0,0
2022/8/14,2:40,2328,0,0
2022/8/14,2:45,2327,0,0
2022/8/14,2:50,2331,0,0
2022/8/14,2:55,2325,0,0
2022/8/14,3:00,2324,0,0
2022/8/14,3:05,2310,0,0
2022/8/14,3:10,2332,0,0
2022/8/14,3:15,2344,0,0
2022/8/14,3:20,2338,0,0
2022/8/14,3:25,2339,0,0
2022/8/14,3:30,2343,0,0
2022/8/14,3:35,2332,0,0
2022/8/14,3:40,2343,0,0
2022/8/14,3:45,2339,0,0
2022/8/14,3:50,2348,0,0
2022/8/14,3:55,2332,0,0
2022/8/14,4:00,2325,0,0
2022/8/14,4:05,2352,0,0
2022/8/14,4:10,2343,0,0
2022/8/14,4:15,2349,0,0
2022/8/14,4:20,2333,0,0
2022/8/14,4:25,2343,0,0
2022/8/14,4:30,2339,0,0
2022/8/14,4:35,2343,0,0
2022/8/14,4:40,2355,0,0
2022/8/14,4:45,2362,0,0
2022/8/14,4:50,2343,0,0
2022/8/14,4:55,2362,0,0
2022/8/14,5:00,2355,0,0
2022/8/14,5:05,2351,0,0
2022/8/14,5:10,2364,0,0
2022/8/14,5:15,2342,0,0
2022/8/14,5:20,2330,2,0
2022/8/14,5:25,2314,6,0
2022/8/14,5:30,2347,11,0
2022/8/14,5:35,2337,16,0
2022/8/14,5:40,2315,20,0
2022/8/14,5:45,2305,25,1
2022/8/14,5:50,2326,31,1
