2022/8/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5433,11:00～12:00,8/4,23:20,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4432,11:00～12:00,8/4,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4014,0:00～1:00,8/4,23:20,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3510,0:00～1:00,8/4,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/4,0:00,3496,3510,87,4014
2022/8/4,1:00,3218,3245,80,3986
2022/8/4,2:00,3031,3102,77,3932
2022/8/4,3:00,2934,3027,76,3858
2022/8/4,4:00,2898,2967,75,3839
2022/8/4,5:00,2951,2979,75,3928
2022/8/4,6:00,3132,3159,76,4105
2022/8/4,7:00,3450,3587,80,4268
2022/8/4,8:00,3938,4146,82,4800
2022/8/4,9:00,4244,4395,81,5207
2022/8/4,10:00,4282,4431,80,5342
2022/8/4,11:00,4375,4432,80,5433
2022/8/4,12:00,4193,4259,78,5363
2022/8/4,13:00,4264,4385,78,5463
2022/8/4,14:00,4281,4324,78,5445
2022/8/4,15:00,4226,4286,77,5484
2022/8/4,16:00,4180,4223,76,5435
2022/8/4,17:00,4032,4087,74,5399
2022/8/4,18:00,3944,4027,74,5321
2022/8/4,19:00,3781,3827,71,5285
2022/8/4,20:00,3572,3597,67,5278
2022/8/4,21:00,3351,3367,65,5107
2022/8/4,22:00,3189,3207,66,4801
2022/8/4,23:00,3008,3018,66,4545

最大使用率(%),時間帯
87,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5129,13:00～14:00,8/4,23:50,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4439,13:00～14:00,8/4,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3733,7:00～8:00,8/4,23:50,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3240,7:00～8:00,8/4,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/4,0:00,3682,0,0
2022/8/4,0:05,3656,0,0
2022/8/4,0:10,3619,0,0
2022/8/4,0:15,3589,0,0
2022/8/4,0:20,3539,0,0
2022/8/4,0:25,3533,0,0
2022/8/4,0:30,3482,0,0
2022/8/4,0:35,3457,0,0
2022/8/4,0:40,3433,0,0
2022/8/4,0:45,3408,0,0
2022/8/4,0:50,3376,0,0
2022/8/4,0:55,3351,0,0
2022/8/4,1:00,3307,0,0
2022/8/4,1:05,3305,0,0
2022/8/4,1:10,3292,0,0
2022/8/4,1:15,3277,0,0
2022/8/4,1:20,3267,0,0
2022/8/4,1:25,3226,0,0
2022/8/4,1:30,3223,0,0
2022/8/4,1:35,3203,0,0
2022/8/4,1:40,3189,0,0
2022/8/4,1:45,3159,0,0
2022/8/4,1:50,3143,0,0
2022/8/4,1:55,3129,0,0
2022/8/4,2:00,3099,0,0
2022/8/4,2:05,3085,0,0
2022/8/4,2:10,3064,0,0
2022/8/4,2:15,3056,0,0
2022/8/4,2:20,3034,0,0
2022/8/4,2:25,3022,0,0
2022/8/4,2:30,3028,0,0
2022/8/4,2:35,3020,0,0
2022/8/4,2:40,3002,0,0
2022/8/4,2:45,3006,0,0
2022/8/4,2:50,2997,0,0
2022/8/4,2:55,2988,0,0
2022/8/4,3:00,2979,0,0
2022/8/4,3:05,2962,0,0
2022/8/4,3:10,2942,0,0
2022/8/4,3:15,2930,0,0
2022/8/4,3:20,2932,0,0
2022/8/4,3:25,2932,0,0
2022/8/4,3:30,2931,0,0
2022/8/4,3:35,2917,0,0
2022/8/4,3:40,2923,0,0
2022/8/4,3:45,2926,0,0
2022/8/4,3:50,2926,0,0
2022/8/4,3:55,2914,0,0
2022/8/4,4:00,2911,0,0
2022/8/4,4:05,2908,0,0
2022/8/4,4:10,2892,0,0
2022/8/4,4:15,2885,0,0
2022/8/4,4:20,2884,0,0
2022/8/4,4:25,2891,0,0
2022/8/4,4:30,2892,0,0
2022/8/4,4:35,2887,0,0
2022/8/4,4:40,2898,0,0
2022/8/4,4:45,2899,0,0
2022/8/4,4:50,2911,0,0
2022/8/4,4:55,2904,0,0
2022/8/4,5:00,2910,0,0
2022/8/4,5:05,2912,0,0
2022/8/4,5:10,2915,0,0
2022/8/4,5:15,2917,1,0
2022/8/4,5:20,2940,8,0
2022/8/4,5:25,2946,16,0
2022/8/4,5:30,2958,24,0
2022/8/4,5:35,2964,31,1
2022/8/4,5:40,2959,38,1
2022/8/4,5:45,2965,44,1
2022/8/4,5:50,2964,53,1
