2022/8/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5278,13:00～14:00,8/5,23:20,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4126,13:00～14:00,8/5,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3006,1:00～2:00,8/5,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2613,1:00～2:00,8/5,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/5,0:00,2796,2768,87,3207
2022/8/5,1:00,2644,2613,87,3006
2022/8/5,2:00,2568,2557,87,2950
2022/8/5,3:00,2566,2562,86,2959
2022/8/5,4:00,2593,2579,86,3003
2022/8/5,5:00,2638,2652,85,3097
2022/8/5,6:00,2774,2824,84,3299
2022/8/5,7:00,3084,3171,82,3729
2022/8/5,8:00,3493,3666,80,4362
2022/8/5,9:00,3868,3979,80,4819
2022/8/5,10:00,3991,4012,80,4976
2022/8/5,11:00,4032,4121,78,5140
2022/8/5,12:00,3895,4021,76,5069
2022/8/5,13:00,4036,4126,76,5278
2022/8/5,14:00,4041,4125,74,5414
2022/8/5,15:00,4011,4119,75,5347
2022/8/5,16:00,3961,4053,77,5123
2022/8/5,17:00,3805,3874,75,5019
2022/8/5,18:00,3729,3763,72,5167
2022/8/5,19:00,3613,3650,70,5109
2022/8/5,20:00,3415,3454,70,4870
2022/8/5,21:00,3219,3226,69,4664
2022/8/5,22:00,3091,3087,71,4347
2022/8/5,23:00,2930,2922,71,4070

最大使用率(%),時間帯
87,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4477,14:00～15:00,8/5,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3814,14:00～15:00,8/5,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4333,12:00～13:00,8/5,23:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3701,12:00～13:00,8/5,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/5,0:00,2878,0,0
2022/8/5,0:05,2874,0,0
2022/8/5,0:10,2857,0,0
2022/8/5,0:15,2848,0,0
2022/8/5,0:20,2814,0,0
2022/8/5,0:25,2799,0,0
2022/8/5,0:30,2782,0,0
2022/8/5,0:35,2763,0,0
2022/8/5,0:40,2744,0,0
2022/8/5,0:45,2742,0,0
2022/8/5,0:50,2729,0,0
2022/8/5,0:55,2708,0,0
2022/8/5,1:00,2695,0,0
2022/8/5,1:05,2696,0,0
2022/8/5,1:10,2670,0,0
2022/8/5,1:15,2655,0,0
2022/8/5,1:20,2659,0,0
2022/8/5,1:25,2642,0,0
2022/8/5,1:30,2625,0,0
2022/8/5,1:35,2633,0,0
2022/8/5,1:40,2621,0,0
2022/8/5,1:45,2616,0,0
2022/8/5,1:50,2603,0,0
2022/8/5,1:55,2602,0,0
2022/8/5,2:00,2587,0,0
2022/8/5,2:05,2575,0,0
2022/8/5,2:10,2571,0,0
2022/8/5,2:15,2561,0,0
2022/8/5,2:20,2569,0,0
2022/8/5,2:25,2560,0,0
2022/8/5,2:30,2562,0,0
2022/8/5,2:35,2558,0,0
2022/8/5,2:40,2558,0,0
2022/8/5,2:45,2570,0,0
2022/8/5,2:50,2565,0,0
2022/8/5,2:55,2556,0,0
2022/8/5,3:00,2567,0,0
2022/8/5,3:05,2544,0,0
2022/8/5,3:10,2561,0,0
2022/8/5,3:15,2549,0,0
2022/8/5,3:20,2567,0,0
2022/8/5,3:25,2555,0,0
2022/8/5,3:30,2579,0,0
2022/8/5,3:35,2566,0,0
2022/8/5,3:40,2567,0,0
2022/8/5,3:45,2568,0,0
2022/8/5,3:50,2584,0,0
2022/8/5,3:55,2557,0,0
2022/8/5,4:00,2576,0,0
2022/8/5,4:05,2578,0,0
2022/8/5,4:10,2585,0,0
2022/8/5,4:15,2583,0,0
2022/8/5,4:20,2583,0,0
2022/8/5,4:25,2584,0,0
2022/8/5,4:30,2582,0,0
2022/8/5,4:35,2590,0,0
2022/8/5,4:40,2593,0,0
2022/8/5,4:45,2597,0,0
2022/8/5,4:50,2599,0,0
2022/8/5,4:55,2598,0,0
2022/8/5,5:00,2609,0,0
2022/8/5,5:05,2610,0,0
2022/8/5,5:10,2630,0,0
2022/8/5,5:15,2618,1,0
2022/8/5,5:20,2625,5,0
2022/8/5,5:25,2631,8,0
2022/8/5,5:30,2632,13,0
2022/8/5,5:35,2635,17,0
2022/8/5,5:40,2643,21,0
2022/8/5,5:45,2628,25,0
2022/8/5,5:50,2636,31,1
2022/8/5,5:55,2643,36,1
2022/8/5,6:00,2660,42,1
2022/8/5,6:05,2692,49,1
2022/8/5,6:10,2716,56,2
2022/8/5,6:15,2720,63,2
2022/8/5,6:20,2736,71,2
2022/8/5,6:25,2744,76,2
2022/8/5,6:30,2756,84,3
2022/8/5,6:35,2793,93,3
2022/8/5,6:40,2798,105,3
2022/8/5,6:45,2811,116,4
2022/8/5,6:50,2831,129,4
2022/8/5,6:55,2867,143,4
2022/8/5,7:00,2887,160,5
2022/8/5,7:05,2996,175,5
2022/8/5,7:10,2986,192,6
2022/8/5,7:15,3001,200,6
2022/8/5,7:20,3009,208,6
2022/8/5,7:25,3050,215,7
2022/8/5,7:30,3066,226,7
2022/8/5,7:35,3117,240,7
2022/8/5,7:40,3128,256,8
2022/8/5,7:45,3162,266,8
2022/8/5,7:50,3177,281,8
2022/8/5,7:55,3186,294,9
2022/8/5,8:00,3237,310,9
2022/8/5,8:05,3301,325,9
2022/8/5,8:10,3334,340,10
2022/8/5,8:15,3371,359,10
2022/8/5,8:20,3417,377,11
2022/8/5,8:25,3450,388,11
2022/8/5,8:30,3468,405,11
2022/8/5,8:35,3530,422,11
2022/8/5,8:40,3563,439,12
2022/8/5,8:45,3602,455,12
2022/8/5,8:50,3637,473,13
2022/8/5,8:55,3685,494,13
2022/8/5,9:00,3711,508,13
2022/8/5,9:05,3759,522,13
2022/8/5,9:10,3800,537,14
2022/8/5,9:15,3813,554,14
2022/8/5,9:20,3842,565,14
2022/8/5,9:25,3849,576,14
2022/8/5,9:30,3879,583,15
2022/8/5,9:35,3906,590,15
2022/8/5,9:40,3911,587,15
2022/8/5,9:45,3924,582,14
2022/8/5,9:50,3948,577,14
2022/8/5,9:55,3922,570,14
2022/8/5,10:00,3906,566,14
2022/8/5,10:05,3907,561,14
2022/8/5,10:10,3908,564,14
2022/8/5,10:15,3934,576,14
2022/8/5,10:20,3969,593,14
2022/8/5,10:25,3980,601,15
2022/8/5,10:30,4014,605,15
2022/8/5,10:35,4014,604,15
2022/8/5,10:40,4018,601,14
2022/8/5,10:45,4028,595,14
2022/8/5,10:50,4036,588,14
2022/8/5,10:55,4035,576,14
2022/8/5,11:00,4038,567,14
2022/8/5,11:05,4044,562,13
2022/8/5,11:10,4046,557,13
2022/8/5,11:15,4046,553,13
2022/8/5,11:20,4047,542,13
2022/8/5,11:25,4038,534,13
2022/8/5,11:30,4038,531,13
2022/8/5,11:35,4034,525,13
2022/8/5,11:40,4022,519,12
2022/8/5,11:45,4026,518,12
2022/8/5,11:50,4009,517,12
2022/8/5,11:55,3972,512,12
2022/8/5,12:00,3953,510,12
2022/8/5,12:05,3916,511,13
2022/8/5,12:10,3895,516,13
2022/8/5,12:15,3863,518,13
2022/8/5,12:20,3864,524,13
2022/8/5,12:25,3859,532,13
2022/8/5,12:30,3863,544,14
2022/8/5,12:35,3858,552,14
2022/8/5,12:40,3885,558,14
2022/8/5,12:45,3907,567,14
2022/8/5,12:50,3916,576,14
2022/8/5,12:55,3930,576,14
2022/8/5,13:00,3951,576,14
2022/8/5,13:05,3988,576,14
2022/8/5,13:10,4013,573,14
2022/8/5,13:15,4037,575,14
2022/8/5,13:20,4030,574,14
2022/8/5,13:25,4047,565,13
2022/8/5,13:30,4039,556,13
2022/8/5,13:35,4047,547,13
2022/8/5,13:40,4057,538,13
2022/8/5,13:45,4053,525,12
2022/8/5,13:50,4045,513,12
2022/8/5,13:55,4024,503,12
2022/8/5,14:00,4051,495,12
2022/8/5,14:05,4048,484,11
2022/8/5,14:10,4040,465,11
2022/8/5,14:15,4032,460,11
2022/8/5,14:20,4041,454,11
2022/8/5,14:25,4035,444,11
2022/8/5,14:30,4043,437,10
2022/8/5,14:35,4038,427,10
2022/8/5,14:40,4037,422,10
2022/8/5,14:45,4028,412,10
2022/8/5,14:50,4031,406,10
2022/8/5,14:55,4022,397,9
2022/8/5,15:00,4023,388,9
2022/8/5,15:05,3997,386,9
2022/8/5,15:10,4001,379,9
2022/8/5,15:15,4016,372,9
2022/8/5,15:20,4018,360,8
2022/8/5,15:25,4019,351,8
2022/8/5,15:30,4012,338,8
2022/8/5,15:35,4027,325,8
2022/8/5,15:40,4015,318,7
2022/8/5,15:45,4018,303,7
2022/8/5,15:50,4007,288,7
2022/8/5,15:55,3993,275,6
2022/8/5,16:00,3999,260,6
2022/8/5,16:05,3995,244,6
2022/8/5,16:10,3993,233,5
2022/8/5,16:15,3971,221,5
2022/8/5,16:20,3971,206,5
2022/8/5,16:25,3956,196,4
2022/8/5,16:30,3952,183,4
2022/8/5,16:35,3954,173,4
2022/8/5,16:40,3929,161,4
2022/8/5,16:45,3928,148,3
2022/8/5,16:50,3914,138,3
2022/8/5,16:55,3899,126,3
2022/8/5,17:00,3881,114,2
2022/8/5,17:05,3872,105,2
2022/8/5,17:10,3849,95,2
2022/8/5,17:15,3833,85,2
2022/8/5,17:20,3812,75,1
2022/8/5,17:25,3800,66,1
2022/8/5,17:30,3797,58,1
2022/8/5,17:35,3777,51,1
2022/8/5,17:40,3777,44,1
2022/8/5,17:45,3768,38,1
2022/8/5,17:50,3762,32,0
2022/8/5,17:55,3760,26,0
2022/8/5,18:00,3754,21,0
2022/8/5,18:05,3735,17,0
2022/8/5,18:10,3725,13,0
2022/8/5,18:15,3729,9,0
2022/8/5,18:20,3722,6,0
2022/8/5,18:25,3712,1,0
2022/8/5,18:30,3721,0,0
2022/8/5,18:35,3729,0,0
2022/8/5,18:40,3713,0,0
2022/8/5,18:45,3734,0,0
2022/8/5,18:50,3720,0,0
2022/8/5,18:55,3705,0,0
2022/8/5,19:00,3700,0,0
2022/8/5,19:05,3695,0,0
2022/8/5,19:10,3668,0,0
2022/8/5,19:15,3649,0,0
2022/8/5,19:20,3646,0,0
2022/8/5,19:25,3613,0,0
2022/8/5,19:30,3599,0,0
2022/8/5,19:35,3587,0,0
2022/8/5,19:40,3577,0,0
2022/8/5,19:45,3567,0,0
2022/8/5,19:50,3548,0,0
2022/8/5,19:55,3526,0,0
2022/8/5,20:00,3500,0,0
2022/8/5,20:05,3473,0,0
2022/8/5,20:10,3467,0,0
2022/8/5,20:15,3452,0,0
2022/8/5,20:20,3439,0,0
2022/8/5,20:25,3411,0,0
2022/8/5,20:30,3429,0,0
2022/8/5,20:35,3395,0,0
2022/8/5,20:40,3370,0,0
2022/8/5,20:45,3374,0,0
2022/8/5,20:50,3356,0,0
2022/8/5,20:55,3348,0,0
2022/8/5,21:00,3328,0,0
2022/8/5,21:05,3293,0,0
2022/8/5,21:10,3281,0,0
2022/8/5,21:15,3271,0,0
2022/8/5,21:20,3252,0,0
2022/8/5,21:25,3232,0,0
2022/8/5,21:30,3199,0,0
2022/8/5,21:35,3191,0,0
2022/8/5,21:40,3187,0,0
2022/8/5,21:45,3171,0,0
2022/8/5,21:50,3150,0,0
2022/8/5,21:55,3131,0,0
2022/8/5,22:00,3138,0,0
2022/8/5,22:05,3155,0,0
2022/8/5,22:10,3153,0,0
2022/8/5,22:15,3138,0,0
2022/8/5,22:20,3108,0,0
2022/8/5,22:25,3094,0,0
2022/8/5,22:30,3091,0,0
2022/8/5,22:35,3080,0,0
2022/8/5,22:40,3076,0,0
2022/8/5,22:45,3050,0,0
2022/8/5,22:50,3038,0,0
2022/8/5,22:55,3015,0,0
2022/8/5,23:00,3004,0,0
2022/8/5,23:05,3004,0,0
2022/8/5,23:10,2992,0,0
2022/8/5,23:15,2979,0,0
2022/8/5,23:20,2972,0,0
2022/8/5,23:25,2937,0,0
2022/8/5,23:30,2914,0,0
2022/8/5,23:35,2908,0,0
2022/8/5,23:40,2894,0,0
2022/8/5,23:45,2878,0,0
2022/8/5,23:50,2860,0,0
2022/8/5,23:55,2840,0,0

