2022/8/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5838,13:00～14:00,8/16,23:20,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4710,13:00～14:00,8/16,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3486,0:00～1:00,8/16,23:20,21,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2872,0:00～1:00,8/16,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/16,0:00,2930,2872,84,3486
2022/8/16,1:00,2725,2678,79,3430
2022/8/16,2:00,2632,2617,77,3412
2022/8/16,3:00,2601,2587,78,3300
2022/8/16,4:00,2613,2582,78,3311
2022/8/16,5:00,2644,2633,78,3347
2022/8/16,6:00,2801,2841,77,3628
2022/8/16,7:00,3163,3269,78,4023
2022/8/16,8:00,3656,3792,79,4618
2022/8/16,9:00,4080,4046,82,4930
2022/8/16,10:00,4400,4251,84,5232
2022/8/16,11:00,4573,4507,82,5556
2022/8/16,12:00,4685,4674,81,5748
2022/8/16,13:00,4753,4710,81,5838
2022/8/16,14:00,4763,4649,81,5850
2022/8/16,15:00,4678,4590,79,5864
2022/8/16,16:00,4592,4602,80,5687
2022/8/16,17:00,4478,4490,81,5468
2022/8/16,18:00,4400,4413,81,5375
2022/8/16,19:00,4248,4294,79,5370
2022/8/16,20:00,4000,3954,72,5516
2022/8/16,21:00,3767,3722,72,5172
2022/8/16,22:00,3571,3507,71,4996
2022/8/16,23:00,3321,3211,70,4697

最大使用率(%),時間帯
84,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5521,13:00～14:00,8/16,23:50,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4938,13:00～14:00,8/16,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3790,7:00～8:00,8/16,23:50,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3507,7:00～8:00,8/16,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/16,0:00,3066,0,0
2022/8/16,0:05,3045,0,0
2022/8/16,0:10,3016,0,0
2022/8/16,0:15,3003,0,0
2022/8/16,0:20,2967,0,0
2022/8/16,0:25,2936,0,0
2022/8/16,0:30,2939,0,0
2022/8/16,0:35,2900,0,0
2022/8/16,0:40,2864,0,0
2022/8/16,0:45,2853,0,0
2022/8/16,0:50,2848,0,0
2022/8/16,0:55,2805,0,0
2022/8/16,1:00,2796,0,0
2022/8/16,1:05,2783,0,0
2022/8/16,1:10,2765,0,0
2022/8/16,1:15,2759,0,0
2022/8/16,1:20,2744,0,0
2022/8/16,1:25,2733,0,0
2022/8/16,1:30,2718,0,0
2022/8/16,1:35,2710,0,0
2022/8/16,1:40,2690,0,0
2022/8/16,1:45,2681,0,0
2022/8/16,1:50,2664,0,0
2022/8/16,1:55,2668,0,0
2022/8/16,2:00,2663,0,0
2022/8/16,2:05,2645,0,0
2022/8/16,2:10,2628,0,0
2022/8/16,2:15,2636,0,0
2022/8/16,2:20,2638,0,0
2022/8/16,2:25,2630,0,0
2022/8/16,2:30,2624,0,0
2022/8/16,2:35,2632,0,0
2022/8/16,2:40,2639,0,0
2022/8/16,2:45,2618,0,0
2022/8/16,2:50,2608,0,0
2022/8/16,2:55,2611,0,0
2022/8/16,3:00,2603,0,0
2022/8/16,3:05,2597,0,0
2022/8/16,3:10,2613,0,0
2022/8/16,3:15,2604,0,0
2022/8/16,3:20,2609,0,0
2022/8/16,3:25,2604,0,0
2022/8/16,3:30,2603,0,0
2022/8/16,3:35,2605,0,0
2022/8/16,3:40,2597,0,0
2022/8/16,3:45,2605,0,0
2022/8/16,3:50,2586,0,0
2022/8/16,3:55,2591,0,0
2022/8/16,4:00,2586,0,0
2022/8/16,4:05,2601,0,0
2022/8/16,4:10,2605,0,0
2022/8/16,4:15,2602,0,0
2022/8/16,4:20,2609,0,0
2022/8/16,4:25,2610,0,0
2022/8/16,4:30,2597,0,0
2022/8/16,4:35,2602,0,0
2022/8/16,4:40,2618,0,0
2022/8/16,4:45,2619,0,0
2022/8/16,4:50,2628,0,0
2022/8/16,4:55,2616,0,0
2022/8/16,5:00,2610,0,0
2022/8/16,5:05,2638,0,0
2022/8/16,5:10,2649,0,0
2022/8/16,5:15,2632,0,0
2022/8/16,5:20,2622,2,0
2022/8/16,5:25,2636,3,0
2022/8/16,5:30,2648,7,0
2022/8/16,5:35,2641,13,0
2022/8/16,5:40,2641,19,0
2022/8/16,5:45,2630,25,0
2022/8/16,5:50,2649,32,1
2022/8/16,5:55,2656,38,1
2022/8/16,6:00,2676,47,1
2022/8/16,6:05,2698,56,2
2022/8/16,6:10,2744,65,2
2022/8/16,6:15,2737,74,2
2022/8/16,6:20,2743,84,3
2022/8/16,6:25,2762,95,3
2022/8/16,6:30,2782,109,3
2022/8/16,6:35,2819,124,4
2022/8/16,6:40,2842,140,4
2022/8/16,6:45,2855,155,5
2022/8/16,6:50,2876,171,5
2022/8/16,6:55,2900,187,6
2022/8/16,7:00,2923,204,6
2022/8/16,7:05,3017,221,7
2022/8/16,7:10,3016,238,7
2022/8/16,7:15,3052,251,8
2022/8/16,7:20,3070,266,8
2022/8/16,7:25,3104,282,9
2022/8/16,7:30,3128,298,9
2022/8/16,7:35,3200,314,9
2022/8/16,7:40,3235,332,10
2022/8/16,7:45,3250,348,10
2022/8/16,7:50,3307,364,11
2022/8/16,7:55,3354,381,11
2022/8/16,8:00,3395,397,11
2022/8/16,8:05,3463,413,11
2022/8/16,8:10,3495,428,12
2022/8/16,8:15,3549,443,12
2022/8/16,8:20,3568,458,12
2022/8/16,8:25,3618,471,13
2022/8/16,8:30,3650,499,13
2022/8/16,8:35,3703,512,13
2022/8/16,8:40,3722,530,14
2022/8/16,8:45,3764,551,14
2022/8/16,8:50,3813,571,14
2022/8/16,8:55,3843,591,15
2022/8/16,9:00,3869,606,15
2022/8/16,9:05,3929,627,15
2022/8/16,9:10,3960,653,16
2022/8/16,9:15,4002,678,16
2022/8/16,9:20,4003,700,17
2022/8/16,9:25,4025,720,17
2022/8/16,9:30,4065,741,18
2022/8/16,9:35,4106,774,18
2022/8/16,9:40,4123,800,19
2022/8/16,9:45,4178,824,19
2022/8/16,9:50,4226,857,20
2022/8/16,9:55,4229,875,20
2022/8/16,10:00,4282,901,21
2022/8/16,10:05,4301,910,21
2022/8/16,10:10,4317,921,21
2022/8/16,10:15,4331,931,21
2022/8/16,10:20,4349,942,21
2022/8/16,10:25,4396,952,21
2022/8/16,10:30,4412,966,21
2022/8/16,10:35,4424,970,21
2022/8/16,10:40,4434,970,21
2022/8/16,10:45,4465,971,21
2022/8/16,10:50,4467,967,21
2022/8/16,10:55,4467,965,21
2022/8/16,11:00,4506,971,21
2022/8/16,11:05,4521,962,21
2022/8/16,11:10,4527,959,21
2022/8/16,11:15,4547,952,20
2022/8/16,11:20,4548,952,20
2022/8/16,11:25,4549,941,20
2022/8/16,11:30,4551,941,20
2022/8/16,11:35,4577,942,20
2022/8/16,11:40,4578,946,20
2022/8/16,11:45,4616,953,20
2022/8/16,11:50,4609,951,20
2022/8/16,11:55,4620,964,20
2022/8/16,12:00,4644,969,20
2022/8/16,12:05,4640,973,20
2022/8/16,12:10,4644,984,21
2022/8/16,12:15,4655,989,21
2022/8/16,12:20,4656,985,21
2022/8/16,12:25,4668,992,21
2022/8/16,12:30,4682,997,21
2022/8/16,12:35,4676,997,21
2022/8/16,12:40,4690,1005,21
2022/8/16,12:45,4731,1004,21
2022/8/16,12:50,4733,999,21
2022/8/16,12:55,4725,986,20
2022/8/16,13:00,4748,979,20
2022/8/16,13:05,4750,969,20
2022/8/16,13:10,4727,952,20
2022/8/16,13:15,4743,948,19
2022/8/16,13:20,4750,950,20
2022/8/16,13:25,4760,941,19
2022/8/16,13:30,4757,935,19
2022/8/16,13:35,4752,925,19
2022/8/16,13:40,4763,920,19
2022/8/16,13:45,4757,908,19
2022/8/16,13:50,4758,892,18
2022/8/16,13:55,4740,878,18
2022/8/16,14:00,4733,865,18
2022/8/16,14:05,4728,847,17
2022/8/16,14:10,4722,831,17
2022/8/16,14:15,4726,824,17
2022/8/16,14:20,4737,822,17
2022/8/16,14:25,4744,808,17
2022/8/16,14:30,4752,793,16
2022/8/16,14:35,4780,781,16
2022/8/16,14:40,4773,761,15
2022/8/16,14:45,4808,750,15
2022/8/16,14:50,4803,734,15
2022/8/16,14:55,4794,712,14
2022/8/16,15:00,4787,682,14
2022/8/16,15:05,4762,648,13
2022/8/16,15:10,4733,618,13
2022/8/16,15:15,4726,592,12
2022/8/16,15:20,4704,568,12
2022/8/16,15:25,4670,534,11
2022/8/16,15:30,4665,510,10
2022/8/16,15:35,4653,487,10
2022/8/16,15:40,4640,463,9
2022/8/16,15:45,4622,443,9
2022/8/16,15:50,4615,422,9
2022/8/16,15:55,4584,407,8
2022/8/16,16:00,4613,389,8
2022/8/16,16:05,4595,374,8
2022/8/16,16:10,4589,356,7
2022/8/16,16:15,4584,342,7
2022/8/16,16:20,4597,328,7
2022/8/16,16:25,4589,310,6
2022/8/16,16:30,4587,290,6
2022/8/16,16:35,4590,272,5
2022/8/16,16:40,4586,255,5
2022/8/16,16:45,4583,238,5
2022/8/16,16:50,4581,220,4
2022/8/16,16:55,4575,205,4
2022/8/16,17:00,4561,186,4
2022/8/16,17:05,4554,168,3
2022/8/16,17:10,4529,151,3
2022/8/16,17:15,4520,136,3
2022/8/16,17:20,4493,119,2
2022/8/16,17:25,4486,104,2
2022/8/16,17:30,4468,90,2
2022/8/16,17:35,4455,75,1
2022/8/16,17:40,4450,62,1
2022/8/16,17:45,4427,50,1
2022/8/16,17:50,4428,40,0
2022/8/16,17:55,4415,31,0
2022/8/16,18:00,4409,23,0
2022/8/16,18:05,4393,16,0
2022/8/16,18:10,4379,10,0
2022/8/16,18:15,4393,4,0
2022/8/16,18:20,4388,1,0
2022/8/16,18:25,4394,0,0
2022/8/16,18:30,4397,0,0
2022/8/16,18:35,4410,0,0
2022/8/16,18:40,4405,0,0
2022/8/16,18:45,4407,0,0
2022/8/16,18:50,4395,0,0
2022/8/16,18:55,4379,0,0
2022/8/16,19:00,4381,0,0
2022/8/16,19:05,4357,0,0
2022/8/16,19:10,4332,0,0
2022/8/16,19:15,4335,0,0
2022/8/16,19:20,4320,0,0
2022/8/16,19:25,4247,0,0
2022/8/16,19:30,4241,0,0
2022/8/16,19:35,4229,0,0
2022/8/16,19:40,4192,0,0
2022/8/16,19:45,4181,0,0
2022/8/16,19:50,4178,0,0
2022/8/16,19:55,4131,0,0
2022/8/16,20:00,4097,0,0
2022/8/16,20:05,4085,0,0
2022/8/16,20:10,4053,0,0
2022/8/16,20:15,4036,0,0
2022/8/16,20:20,4026,0,0
2022/8/16,20:25,4001,0,0
2022/8/16,20:30,4006,0,0
2022/8/16,20:35,3974,0,0
2022/8/16,20:40,3953,0,0
2022/8/16,20:45,3953,0,0
2022/8/16,20:50,3934,0,0
2022/8/16,20:55,3910,0,0
2022/8/16,21:00,3891,0,0
2022/8/16,21:05,3861,0,0
2022/8/16,21:10,3844,0,0
2022/8/16,21:15,3834,0,0
2022/8/16,21:20,3801,0,0
2022/8/16,21:25,3772,0,0
2022/8/16,21:30,3757,0,0
2022/8/16,21:35,3743,0,0
2022/8/16,21:40,3734,0,0
2022/8/16,21:45,3696,0,0
2022/8/16,21:50,3679,0,0
2022/8/16,21:55,3647,0,0
2022/8/16,22:00,3632,0,0
2022/8/16,22:05,3638,0,0
2022/8/16,22:10,3653,0,0
2022/8/16,22:15,3624,0,0
2022/8/16,22:20,3620,0,0
2022/8/16,22:25,3570,0,0
2022/8/16,22:30,3577,0,0
2022/8/16,22:35,3569,0,0
2022/8/16,22:40,3545,0,0
2022/8/16,22:45,3512,0,0
2022/8/16,22:50,3480,0,0
2022/8/16,22:55,3438,0,0
2022/8/16,23:00,3430,0,0
2022/8/16,23:05,3431,0,0
2022/8/16,23:10,3422,0,0
2022/8/16,23:15,3412,0,0
2022/8/16,23:20,3383,0,0
2022/8/16,23:25,3337,0,0
2022/8/16,23:30,3325,0,0
2022/8/16,23:35,3290,0,0
2022/8/16,23:40,3280,0,0
2022/8/16,23:45,3247,0,0
2022/8/16,23:50,3212,0,0
2022/8/16,23:55,3188,0,0

