2022/8/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4415,11:00～12:00,8/13,23:20,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3738,11:00～12:00,8/13,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3658,8:00～9:00,8/13,23:20,12,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3254,8:00～9:00,8/13,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/13,0:00,2862,2839,88,3223
2022/8/13,1:00,2681,2677,74,3605
2022/8/13,2:00,2607,2597,84,3081
2022/8/13,3:00,2573,2568,84,3063
2022/8/13,4:00,2546,2567,82,3068
2022/8/13,5:00,2537,2579,82,3063
2022/8/13,6:00,2573,2667,85,3017
2022/8/13,7:00,2778,2907,83,3316
2022/8/13,8:00,3086,3254,84,3658
2022/8/13,9:00,3381,3555,83,4071
2022/8/13,10:00,3455,3688,80,4300
2022/8/13,11:00,3446,3738,78,4415
2022/8/13,12:00,3345,3618,76,4354
2022/8/13,13:00,3217,3499,74,4311
2022/8/13,14:00,3200,3372,75,4249
2022/8/13,15:00,3138,3298,74,4230
2022/8/13,16:00,3172,3276,74,4283
2022/8/13,17:00,3245,3311,72,4451
2022/8/13,18:00,3330,3419,74,4451
2022/8/13,19:00,3278,3350,74,4383
2022/8/13,20:00,3147,3165,75,4189
2022/8/13,21:00,2979,2983,74,3979
2022/8/13,22:00,2841,2889,68,4134
2022/8/13,23:00,2701,2769,66,4063

最大使用率(%),時間帯
88,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4754,13:00～14:00,8/13,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4039,13:00～14:00,8/13,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3149,7:00～8:00,8/13,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2766,7:00～8:00,8/13,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/13,0:00,2999,0,0
2022/8/13,0:05,2985,0,0
2022/8/13,0:10,2951,0,0
2022/8/13,0:15,2922,0,0
2022/8/13,0:20,2905,0,0
2022/8/13,0:25,2890,0,0
2022/8/13,0:30,2868,0,0
2022/8/13,0:35,2848,0,0
2022/8/13,0:40,2805,0,0
2022/8/13,0:45,2779,0,0
2022/8/13,0:50,2759,0,0
2022/8/13,0:55,2746,0,0
2022/8/13,1:00,2725,0,0
2022/8/13,1:05,2722,0,0
2022/8/13,1:10,2726,0,0
2022/8/13,1:15,2717,0,0
2022/8/13,1:20,2700,0,0
2022/8/13,1:25,2686,0,0
2022/8/13,1:30,2673,0,0
2022/8/13,1:35,2666,0,0
2022/8/13,1:40,2642,0,0
2022/8/13,1:45,2636,0,0
2022/8/13,1:50,2618,0,0
2022/8/13,1:55,2630,0,0
2022/8/13,2:00,2623,0,0
2022/8/13,2:05,2610,0,0
2022/8/13,2:10,2613,0,0
2022/8/13,2:15,2600,0,0
2022/8/13,2:20,2601,0,0
2022/8/13,2:25,2612,0,0
2022/8/13,2:30,2606,0,0
2022/8/13,2:35,2595,0,0
2022/8/13,2:40,2585,0,0
2022/8/13,2:45,2585,0,0
2022/8/13,2:50,2602,0,0
2022/8/13,2:55,2588,0,0
2022/8/13,3:00,2586,0,0
2022/8/13,3:05,2574,0,0
2022/8/13,3:10,2577,0,0
2022/8/13,3:15,2570,0,0
2022/8/13,3:20,2564,0,0
2022/8/13,3:25,2556,0,0
2022/8/13,3:30,2571,0,0
2022/8/13,3:35,2572,0,0
2022/8/13,3:40,2564,0,0
2022/8/13,3:45,2566,0,0
2022/8/13,3:50,2572,0,0
2022/8/13,3:55,2564,0,0
2022/8/13,4:00,2563,0,0
2022/8/13,4:05,2551,0,0
2022/8/13,4:10,2547,0,0
2022/8/13,4:15,2537,0,0
2022/8/13,4:20,2540,0,0
2022/8/13,4:25,2534,0,0
2022/8/13,4:30,2532,0,0
2022/8/13,4:35,2529,0,0
2022/8/13,4:40,2544,0,0
2022/8/13,4:45,2546,0,0
2022/8/13,4:50,2550,0,0
2022/8/13,4:55,2544,0,0
2022/8/13,5:00,2549,0,0
2022/8/13,5:05,2544,0,0
2022/8/13,5:10,2552,0,0
2022/8/13,5:15,2544,0,0
2022/8/13,5:20,2536,3,0
2022/8/13,5:25,2524,3,0
2022/8/13,5:30,2521,10,0
2022/8/13,5:35,2527,16,0
2022/8/13,5:40,2529,22,0
2022/8/13,5:45,2529,28,1
2022/8/13,5:50,2524,33,1
2022/8/13,5:55,2522,39,1
2022/8/13,6:00,2521,46,1
2022/8/13,6:05,2540,53,2
2022/8/13,6:10,2541,56,2
2022/8/13,6:15,2549,63,2
2022/8/13,6:20,2526,71,2
2022/8/13,6:25,2535,78,3
2022/8/13,6:30,2554,88,3
2022/8/13,6:35,2575,98,3
2022/8/13,6:40,2593,111,4
2022/8/13,6:45,2599,124,4
2022/8/13,6:50,2604,135,5
2022/8/13,6:55,2642,154,5
2022/8/13,7:00,2656,168,6
2022/8/13,7:05,2685,182,6
2022/8/13,7:10,2700,197,7
2022/8/13,7:15,2698,215,7
2022/8/13,7:20,2727,235,8
2022/8/13,7:25,2743,249,9
2022/8/13,7:30,2770,271,9
2022/8/13,7:35,2807,285,10
2022/8/13,7:40,2828,296,10
2022/8/13,7:45,2847,308,10
2022/8/13,7:50,2851,316,11
2022/8/13,7:55,2874,326,11
2022/8/13,8:00,2921,347,11
2022/8/13,8:05,2968,366,12
2022/8/13,8:10,2985,381,12
2022/8/13,8:15,2994,394,13
2022/8/13,8:20,2999,400,13
2022/8/13,8:25,3030,412,13
2022/8/13,8:30,3074,434,14
2022/8/13,8:35,3116,445,14
2022/8/13,8:40,3154,453,14
2022/8/13,8:45,3169,458,14
2022/8/13,8:50,3203,467,14
2022/8/13,8:55,3251,477,14
2022/8/13,9:00,3269,492,15
2022/8/13,9:05,3298,498,15
2022/8/13,9:10,3320,500,15
2022/8/13,9:15,3337,493,14
2022/8/13,9:20,3347,493,14
2022/8/13,9:25,3401,494,14
2022/8/13,9:30,3400,486,14
2022/8/13,9:35,3420,475,13
2022/8/13,9:40,3408,462,13
2022/8/13,9:45,3402,452,13
2022/8/13,9:50,3413,444,13
