2022/8/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5458,12:00～13:00,8/12,23:20,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4571,12:00～13:00,8/12,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3338,6:00～7:00,8/12,23:20,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2950,6:00～7:00,8/12,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/12,0:00,3021,3019,85,3545
2022/8/12,1:00,2822,2876,83,3386
2022/8/12,2:00,2729,2757,82,3295
2022/8/12,3:00,2711,2718,85,3163
2022/8/12,4:00,2716,2721,87,3108
2022/8/12,5:00,2742,2764,86,3155
2022/8/12,6:00,2923,2950,87,3338
2022/8/12,7:00,3301,3389,86,3838
2022/8/12,8:00,3763,4026,82,4563
2022/8/12,9:00,4105,4303,83,4943
2022/8/12,10:00,4276,4395,83,5148
2022/8/12,11:00,4388,4548,81,5374
2022/8/12,12:00,4435,4571,81,5458
2022/8/12,13:00,4378,4520,80,5449
2022/8/12,14:00,4357,4474,79,5471
2022/8/12,15:00,4229,4362,77,5473
2022/8/12,16:00,4119,4291,75,5426
2022/8/12,17:00,4009,4132,76,5236
2022/8/12,18:00,3997,4011,77,5182
2022/8/12,19:00,3870,3882,75,5159
2022/8/12,20:00,3639,3713,70,5132
2022/8/12,21:00,3434,3455,67,5080
2022/8/12,22:00,3296,3225,66,4938
2022/8/12,23:00,3115,3038,68,4519

最大使用率(%),時間帯
87,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4547,11:00～12:00,8/12,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3979,11:00～12:00,8/12,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4405,10:00～11:00,8/12,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3894,10:00～11:00,8/12,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/12,0:00,3159,0,0
2022/8/12,0:05,3139,0,0
2022/8/12,0:10,3107,0,0
2022/8/12,0:15,3090,0,0
2022/8/12,0:20,3061,0,0
2022/8/12,0:25,3030,0,0
2022/8/12,0:30,3027,0,0
2022/8/12,0:35,2983,0,0
2022/8/12,0:40,2970,0,0
2022/8/12,0:45,2952,0,0
2022/8/12,0:50,2923,0,0
2022/8/12,0:55,2909,0,0
2022/8/12,1:00,2871,0,0
2022/8/12,1:05,2887,0,0
2022/8/12,1:10,2862,0,0
2022/8/12,1:15,2842,0,0
2022/8/12,1:20,2833,0,0
2022/8/12,1:25,2823,0,0
2022/8/12,1:30,2809,0,0
2022/8/12,1:35,2809,0,0
2022/8/12,1:40,2799,0,0
2022/8/12,1:45,2776,0,0
2022/8/12,1:50,2784,0,0
2022/8/12,1:55,2770,0,0
2022/8/12,2:00,2758,0,0
2022/8/12,2:05,2751,0,0
2022/8/12,2:10,2741,0,0
2022/8/12,2:15,2738,0,0
2022/8/12,2:20,2731,0,0
2022/8/12,2:25,2721,0,0
2022/8/12,2:30,2709,0,0
2022/8/12,2:35,2716,0,0
2022/8/12,2:40,2713,0,0
2022/8/12,2:45,2714,0,0
2022/8/12,2:50,2721,0,0
2022/8/12,2:55,2720,0,0
2022/8/12,3:00,2710,0,0
2022/8/12,3:05,2703,0,0
2022/8/12,3:10,2709,0,0
2022/8/12,3:15,2725,0,0
2022/8/12,3:20,2722,0,0
2022/8/12,3:25,2717,0,0
2022/8/12,3:30,2705,0,0
2022/8/12,3:35,2703,0,0
2022/8/12,3:40,2696,0,0
2022/8/12,3:45,2711,0,0
2022/8/12,3:50,2707,0,0
2022/8/12,3:55,2689,0,0
2022/8/12,4:00,2710,0,0
2022/8/12,4:05,2718,0,0
2022/8/12,4:10,2718,0,0
2022/8/12,4:15,2701,0,0
2022/8/12,4:20,2701,0,0
2022/8/12,4:25,2713,0,0
2022/8/12,4:30,2707,0,0
2022/8/12,4:35,2722,0,0
2022/8/12,4:40,2708,0,0
2022/8/12,4:45,2721,0,0
2022/8/12,4:50,2716,0,0
2022/8/12,4:55,2719,0,0
2022/8/12,5:00,2717,0,0
2022/8/12,5:05,2724,0,0
2022/8/12,5:10,2723,0,0
2022/8/12,5:15,2725,0,0
2022/8/12,5:20,2727,3,0
2022/8/12,5:25,2729,5,0
2022/8/12,5:30,2748,13,0
2022/8/12,5:35,2736,20,0
2022/8/12,5:40,2742,29,1
2022/8/12,5:45,2743,37,1
2022/8/12,5:50,2751,47,1
