2022/6/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5022,14:00～15:00,6/20,23:20,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4280,14:00～15:00,6/20,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4226,19:00～20:00,6/20,23:20,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3678,19:00～20:00,6/20,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/20,0:00,2400,2405,63,3779
2022/6/20,1:00,2281,2278,60,3754
2022/6/20,2:00,2247,2251,59,3757
2022/6/20,3:00,2278,2282,60,3748
2022/6/20,4:00,2307,2305,61,3748
2022/6/20,5:00,2314,2355,59,3868
2022/6/20,6:00,2476,2496,61,4058
2022/6/20,7:00,2809,2809,64,4328
2022/6/20,8:00,3332,3306,70,4746
2022/6/20,9:00,3753,3739,77,4861
2022/6/20,10:00,3990,3897,79,5036
2022/6/20,11:00,4121,4108,79,5164
2022/6/20,12:00,4118,4099,77,5325
2022/6/20,13:00,4277,4258,81,5257
2022/6/20,14:00,4257,4280,84,5022
2022/6/20,15:00,4143,4196,84,4898
2022/6/20,16:00,4035,4084,86,4665
2022/6/20,17:00,3857,3857,87,4423
2022/6/20,18:00,3781,3771,89,4237
2022/6/20,19:00,3708,3678,87,4226
2022/6/20,20:00,3520,3497,84,4188
2022/6/20,21:00,3288,3280,78,4209
2022/6/20,22:00,3131,3121,74,4175
2022/6/20,23:00,2934,2935,71,4108

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4494,14:00～15:00,6/21,0:50,10,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4069,14:00～15:00,6/21,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3855,8:00～9:00,6/21,0:50,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3477,8:00～9:00,6/21,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/20,0:00,2493,0,0
2022/6/20,0:05,2482,0,0
2022/6/20,0:10,2459,0,0
2022/6/20,0:15,2458,0,0
2022/6/20,0:20,2455,0,0
2022/6/20,0:25,2411,0,0
2022/6/20,0:30,2407,0,0
2022/6/20,0:35,2379,0,0
2022/6/20,0:40,2347,0,0
2022/6/20,0:45,2342,0,0
2022/6/20,0:50,2332,0,0
2022/6/20,0:55,2320,0,0
2022/6/20,1:00,2318,0,0
2022/6/20,1:05,2307,0,0
2022/6/20,1:10,2297,0,0
2022/6/20,1:15,2291,0,0
2022/6/20,1:20,2277,0,0
2022/6/20,1:25,2276,0,0
2022/6/20,1:30,2272,0,0
2022/6/20,1:35,2266,0,0
2022/6/20,1:40,2273,0,0
2022/6/20,1:45,2261,0,0
2022/6/20,1:50,2249,0,0
2022/6/20,1:55,2247,0,0
2022/6/20,2:00,2252,0,0
2022/6/20,2:05,2254,0,0
2022/6/20,2:10,2249,0,0
2022/6/20,2:15,2227,0,0
2022/6/20,2:20,2239,0,0
2022/6/20,2:25,2235,0,0
2022/6/20,2:30,2245,0,0
2022/6/20,2:35,2241,0,0
2022/6/20,2:40,2242,0,0
2022/6/20,2:45,2237,0,0
2022/6/20,2:50,2240,0,0
2022/6/20,2:55,2253,0,0
2022/6/20,3:00,2256,0,0
2022/6/20,3:05,2254,0,0
2022/6/20,3:10,2260,0,0
2022/6/20,3:15,2265,0,0
2022/6/20,3:20,2259,0,0
2022/6/20,3:25,2266,0,0
2022/6/20,3:30,2280,0,0
2022/6/20,3:35,2292,0,0
2022/6/20,3:40,2287,0,0
2022/6/20,3:45,2282,0,0
2022/6/20,3:50,2292,0,0
2022/6/20,3:55,2276,0,0
2022/6/20,4:00,2283,0,0
2022/6/20,4:05,2308,0,0
2022/6/20,4:10,2305,0,0
2022/6/20,4:15,2306,0,0
2022/6/20,4:20,2306,0,0
2022/6/20,4:25,2320,0,0
2022/6/20,4:30,2322,0,0
2022/6/20,4:35,2314,0,0
2022/6/20,4:40,2310,0,0
2022/6/20,4:45,2298,0,0
2022/6/20,4:50,2300,0,0
2022/6/20,4:55,2270,2,0
2022/6/20,5:00,2295,11,0
2022/6/20,5:05,2304,18,0
2022/6/20,5:10,2299,24,1
2022/6/20,5:15,2302,27,1
2022/6/20,5:20,2313,33,1
2022/6/20,5:25,2301,38,1
2022/6/20,5:30,2316,44,1
2022/6/20,5:35,2309,51,2
2022/6/20,5:40,2312,59,2
2022/6/20,5:45,2300,66,2
2022/6/20,5:50,2312,75,3
