2022/6/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4772,13:00～14:00,6/1,23:20,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3639,13:00～14:00,6/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3681,1:00～2:00,6/1,23:20,59,62

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2314,1:00～2:00,6/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/1,0:00,2440,2427,65,3731
2022/6/1,1:00,2319,2314,62,3681
2022/6/1,2:00,2302,2298,63,3649
2022/6/1,3:00,2332,2334,64,3633
2022/6/1,4:00,2341,2347,64,3643
2022/6/1,5:00,2338,2345,63,3701
2022/6/1,6:00,2451,2436,64,3821
2022/6/1,7:00,2684,2689,64,4164
2022/6/1,8:00,3080,3087,66,4598
2022/6/1,9:00,3394,3407,71,4762
2022/6/1,10:00,3518,3519,71,4891
2022/6/1,11:00,3587,3586,72,4966
2022/6/1,12:00,3522,3497,72,4868
2022/6/1,13:00,3613,3639,75,4772
2022/6/1,14:00,3508,3595,74,4710
2022/6/1,15:00,3432,3460,74,4603
2022/6/1,16:00,3343,3378,75,4401
2022/6/1,17:00,3258,3232,78,4162
2022/6/1,18:00,3274,3237,80,4045
2022/6/1,19:00,3234,3214,79,4077
2022/6/1,20:00,3095,3067,76,4042
2022/6/1,21:00,2910,2902,72,4018
2022/6/1,22:00,2780,2768,71,3885
2022/6/1,23:00,2629,2614,68,3841

最大使用率(%),時間帯
80,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4370,14:00～15:00,6/2,0:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3671,14:00～15:00,6/2,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4197,10:00～11:00,6/2,0:50,19,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3525,10:00～11:00,6/2,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/1,0:00,2518,0,0
2022/6/1,0:05,2523,0,0
2022/6/1,0:10,2509,0,0
2022/6/1,0:15,2477,0,0
2022/6/1,0:20,2461,0,0
2022/6/1,0:25,2459,0,0
2022/6/1,0:30,2431,0,0
2022/6/1,0:35,2421,0,0
2022/6/1,0:40,2397,0,0
2022/6/1,0:45,2385,0,0
2022/6/1,0:50,2357,0,0
2022/6/1,0:55,2352,0,0
2022/6/1,1:00,2345,0,0
2022/6/1,1:05,2336,0,0
2022/6/1,1:10,2333,0,0
2022/6/1,1:15,2332,0,0
2022/6/1,1:20,2320,0,0
2022/6/1,1:25,2309,0,0
2022/6/1,1:30,2314,0,0
2022/6/1,1:35,2297,0,0
2022/6/1,1:40,2303,0,0
2022/6/1,1:45,2296,0,0
2022/6/1,1:50,2291,0,0
2022/6/1,1:55,2287,0,0
2022/6/1,2:00,2298,0,0
2022/6/1,2:05,2289,0,0
2022/6/1,2:10,2289,0,0
2022/6/1,2:15,2293,0,0
2022/6/1,2:20,2292,0,0
2022/6/1,2:25,2302,0,0
2022/6/1,2:30,2281,0,0
2022/6/1,2:35,2303,0,0
2022/6/1,2:40,2303,0,0
2022/6/1,2:45,2290,0,0
2022/6/1,2:50,2303,0,0
2022/6/1,2:55,2298,0,0
2022/6/1,3:00,2312,0,0
2022/6/1,3:05,2312,0,0
2022/6/1,3:10,2305,0,0
2022/6/1,3:15,2304,0,0
2022/6/1,3:20,2326,0,0
2022/6/1,3:25,2332,0,0
2022/6/1,3:30,2340,0,0
2022/6/1,3:35,2343,0,0
2022/6/1,3:40,2345,0,0
2022/6/1,3:45,2349,0,0
2022/6/1,3:50,2332,0,0
2022/6/1,3:55,2334,0,0
2022/6/1,4:00,2332,0,0
2022/6/1,4:05,2342,0,0
2022/6/1,4:10,2339,0,0
2022/6/1,4:15,2336,0,0
2022/6/1,4:20,2338,0,0
2022/6/1,4:25,2342,0,0
2022/6/1,4:30,2335,0,0
2022/6/1,4:35,2326,0,0
2022/6/1,4:40,2341,0,0
2022/6/1,4:45,2329,0,0
2022/6/1,4:50,2321,0,0
2022/6/1,4:55,2307,3,0
2022/6/1,5:00,2325,17,0
2022/6/1,5:05,2320,27,1
2022/6/1,5:10,2322,34,1
2022/6/1,5:15,2310,41,1
2022/6/1,5:20,2311,50,2
2022/6/1,5:25,2324,61,2
2022/6/1,5:30,2319,72,3
2022/6/1,5:35,2338,85,3
2022/6/1,5:40,2333,99,4
2022/6/1,5:45,2324,116,4
2022/6/1,5:50,2332,134,5
2022/6/1,5:55,2339,154,6
2022/6/1,6:00,2360,174,7
2022/6/1,6:05,2390,196,8
2022/6/1,6:10,2395,217,9
2022/6/1,6:15,2401,239,9
2022/6/1,6:20,2413,264,10
2022/6/1,6:25,2418,290,11
2022/6/1,6:30,2435,318,13
2022/6/1,6:35,2476,345,13
2022/6/1,6:40,2462,372,15
2022/6/1,6:45,2482,402,16
2022/6/1,6:50,2501,432,17
2022/6/1,6:55,2514,463,18
2022/6/1,7:00,2522,494,19
2022/6/1,7:05,2574,526,20
2022/6/1,7:10,2582,556,21
2022/6/1,7:15,2613,585,22
2022/6/1,7:20,2612,612,23
2022/6/1,7:25,2646,639,24
2022/6/1,7:30,2659,666,25
2022/6/1,7:35,2710,693,25
2022/6/1,7:40,2733,721,26
2022/6/1,7:45,2759,748,27
2022/6/1,7:50,2773,776,27
2022/6/1,7:55,2798,804,28
2022/6/1,8:00,2845,830,29
2022/6/1,8:05,2907,855,29
2022/6/1,8:10,2939,878,29
2022/6/1,8:15,2966,903,30
2022/6/1,8:20,3001,927,30
2022/6/1,8:25,3045,947,31
2022/6/1,8:30,3091,972,31
2022/6/1,8:35,3126,993,31
2022/6/1,8:40,3148,1012,32
2022/6/1,8:45,3188,1027,32
2022/6/1,8:50,3214,1043,32
2022/6/1,8:55,3236,1061,32
2022/6/1,9:00,3262,1077,33
2022/6/1,9:05,3297,1093,33
2022/6/1,9:10,3293,1108,33
2022/6/1,9:15,3331,1129,33
2022/6/1,9:20,3352,1149,34
2022/6/1,9:25,3353,1170,34
2022/6/1,9:30,3394,1193,35
2022/6/1,9:35,3423,1211,35
2022/6/1,9:40,3426,1226,35
2022/6/1,9:45,3460,1242,35
2022/6/1,9:50,3473,1256,36
2022/6/1,9:55,3490,1271,36
2022/6/1,10:00,3487,1283,36
2022/6/1,10:05,3483,1293,37
2022/6/1,10:10,3493,1303,37
2022/6/1,10:15,3507,1309,37
2022/6/1,10:20,3491,1311,37
2022/6/1,10:25,3502,1315,37
2022/6/1,10:30,3505,1323,37
2022/6/1,10:35,3526,1332,37
2022/6/1,10:40,3524,1343,38
2022/6/1,10:45,3541,1356,38
2022/6/1,10:50,3546,1361,38
2022/6/1,10:55,3551,1369,38
2022/6/1,11:00,3562,1375,38
2022/6/1,11:05,3577,1379,38
2022/6/1,11:10,3577,1383,38
2022/6/1,11:15,3578,1382,38
2022/6/1,11:20,3571,1379,38
2022/6/1,11:25,3583,1375,38
2022/6/1,11:30,3581,1375,38
2022/6/1,11:35,3605,1381,38
2022/6/1,11:40,3577,1374,38
2022/6/1,11:45,3599,1374,38
2022/6/1,11:50,3586,1371,38
2022/6/1,11:55,3588,1372,38
2022/6/1,12:00,3575,1367,38
2022/6/1,12:05,3555,1364,38
2022/6/1,12:10,3527,1360,38
2022/6/1,12:15,3500,1350,38
2022/6/1,12:20,3498,1337,38
2022/6/1,12:25,3484,1327,38
2022/6/1,12:30,3495,1316,37
2022/6/1,12:35,3485,1304,37
2022/6/1,12:40,3487,1291,37
2022/6/1,12:45,3510,1278,36
2022/6/1,12:50,3530,1264,35
2022/6/1,12:55,3567,1246,34
2022/6/1,13:00,3586,1227,34
2022/6/1,13:05,3638,1206,33
2022/6/1,13:10,3644,1179,32
2022/6/1,13:15,3652,1149,31
2022/6/1,13:20,3639,1117,30
2022/6/1,13:25,3658,1080,29
2022/6/1,13:30,3634,1042,28
2022/6/1,13:35,3611,996,27
2022/6/1,13:40,3601,957,26
2022/6/1,13:45,3574,920,25
2022/6/1,13:50,3552,885,24
2022/6/1,13:55,3540,851,24
2022/6/1,14:00,3517,830,23
2022/6/1,14:05,3529,815,23
2022/6/1,14:10,3527,797,22
2022/6/1,14:15,3522,779,22
2022/6/1,14:20,3513,757,21
2022/6/1,14:25,3502,740,21
2022/6/1,14:30,3506,722,20
2022/6/1,14:35,3500,698,19
2022/6/1,14:40,3481,677,19
2022/6/1,14:45,3507,656,18
2022/6/1,14:50,3488,637,18
2022/6/1,14:55,3480,619,17
2022/6/1,15:00,3454,601,17
2022/6/1,15:05,3446,583,16
2022/6/1,15:10,3423,559,16
2022/6/1,15:15,3432,531,15
2022/6/1,15:20,3421,508,14
2022/6/1,15:25,3435,487,14
2022/6/1,15:30,3432,462,13
2022/6/1,15:35,3428,437,12
2022/6/1,15:40,3415,418,12
2022/6/1,15:45,3418,394,11
2022/6/1,15:50,3423,370,10
2022/6/1,15:55,3418,347,10
2022/6/1,16:00,3402,320,9
2022/6/1,16:05,3404,295,8
2022/6/1,16:10,3383,272,8
2022/6/1,16:15,3368,250,7
2022/6/1,16:20,3355,227,6
2022/6/1,16:25,3334,204,6
2022/6/1,16:30,3331,190,5
2022/6/1,16:35,3322,177,5
2022/6/1,16:40,3304,168,5
2022/6/1,16:45,3300,158,4
2022/6/1,16:50,3293,151,4
2022/6/1,16:55,3288,143,4
2022/6/1,17:00,3281,131,3
2022/6/1,17:05,3270,117,3
2022/6/1,17:10,3254,106,3
2022/6/1,17:15,3257,97,2
2022/6/1,17:20,3246,89,2
2022/6/1,17:25,3263,80,2
2022/6/1,17:30,3255,72,2
2022/6/1,17:35,3239,65,2
2022/6/1,17:40,3244,59,1
2022/6/1,17:45,3237,52,1
2022/6/1,17:50,3244,47,1
2022/6/1,17:55,3242,44,1
2022/6/1,18:00,3252,38,1
2022/6/1,18:05,3238,31,0
2022/6/1,18:10,3228,25,0
2022/6/1,18:15,3243,21,0
2022/6/1,18:20,3248,16,0
2022/6/1,18:25,3261,11,0
2022/6/1,18:30,3264,3,0
2022/6/1,18:35,3275,0,0
2022/6/1,18:40,3270,0,0
2022/6/1,18:45,3300,0,0
2022/6/1,18:50,3297,0,0
2022/6/1,18:55,3297,0,0
2022/6/1,19:00,3294,0,0
2022/6/1,19:05,3285,0,0
2022/6/1,19:10,3275,0,0
2022/6/1,19:15,3261,0,0
2022/6/1,19:20,3258,0,0
2022/6/1,19:25,3232,0,0
2022/6/1,19:30,3224,0,0
2022/6/1,19:35,3217,0,0
2022/6/1,19:40,3196,0,0
2022/6/1,19:45,3183,0,0
2022/6/1,19:50,3187,0,0
2022/6/1,19:55,3168,0,0
2022/6/1,20:00,3167,0,0
2022/6/1,20:05,3154,0,0
2022/6/1,20:10,3135,0,0
2022/6/1,20:15,3111,0,0
2022/6/1,20:20,3108,0,0
2022/6/1,20:25,3092,0,0
2022/6/1,20:30,3095,0,0
2022/6/1,20:35,3076,0,0
2022/6/1,20:40,3052,0,0
2022/6/1,20:45,3053,0,0
2022/6/1,20:50,3034,0,0
2022/6/1,20:55,3038,0,0
2022/6/1,21:00,3009,0,0
2022/6/1,21:05,2983,0,0
2022/6/1,21:10,2951,0,0
2022/6/1,21:15,2962,0,0
2022/6/1,21:20,2928,0,0
2022/6/1,21:25,2918,0,0
2022/6/1,21:30,2911,0,0
2022/6/1,21:35,2882,0,0
2022/6/1,21:40,2869,0,0
2022/6/1,21:45,2853,0,0
2022/6/1,21:50,2837,0,0
2022/6/1,21:55,2816,0,0
2022/6/1,22:00,2804,0,0
2022/6/1,22:05,2832,0,0
2022/6/1,22:10,2846,0,0
2022/6/1,22:15,2812,0,0
2022/6/1,22:20,2796,0,0
2022/6/1,22:25,2783,0,0
2022/6/1,22:30,2782,0,0
2022/6/1,22:35,2772,0,0
2022/6/1,22:40,2753,0,0
2022/6/1,22:45,2740,0,0
2022/6/1,22:50,2709,0,0
2022/6/1,22:55,2693,0,0
2022/6/1,23:00,2675,0,0
2022/6/1,23:05,2680,0,0
2022/6/1,23:10,2673,0,0
2022/6/1,23:15,2661,0,0
2022/6/1,23:20,2659,0,0
2022/6/1,23:25,2635,0,0
2022/6/1,23:30,2621,0,0
2022/6/1,23:35,2603,0,0
2022/6/1,23:40,2589,0,0
2022/6/1,23:45,2583,0,0
2022/6/1,23:50,2569,0,0
2022/6/1,23:55,2549,0,0

