2022/6/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4849,14:00～15:00,6/21,23:20,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4182,14:00～15:00,6/21,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4389,16:00～17:00,6/21,23:20,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3914,16:00～17:00,6/21,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/21,0:00,2695,2684,66,4038
2022/6/21,1:00,2546,2532,63,3988
2022/6/21,2:00,2497,2491,62,3973
2022/6/21,3:00,2507,2510,63,3952
2022/6/21,4:00,2500,2515,63,3936
2022/6/21,5:00,2521,2516,62,4003
2022/6/21,6:00,2689,2683,64,4176
2022/6/21,7:00,3013,3025,68,4422
2022/6/21,8:00,3484,3527,73,4709
2022/6/21,9:00,3863,3877,77,4992
2022/6/21,10:00,4033,4008,78,5107
2022/6/21,11:00,4136,4138,79,5213
2022/6/21,12:00,3993,4087,78,5107
2022/6/21,13:00,4191,4119,83,5039
2022/6/21,14:00,4185,4182,86,4849
2022/6/21,15:00,3983,4074,86,4585
2022/6/21,16:00,3928,3914,89,4389
2022/6/21,17:00,3810,3787,88,4319
2022/6/21,18:00,3774,3720,88,4264
2022/6/21,19:00,3671,3658,86,4262
2022/6/21,20:00,3482,3463,82,4232
2022/6/21,21:00,3251,3237,76,4227
2022/6/21,22:00,3095,3088,74,4181
2022/6/21,23:00,2926,2898,70,4129

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4382,13:00～14:00,6/22,0:50,12,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3898,13:00～14:00,6/22,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3391,22:00～23:00,6/22,0:50,12,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3016,22:00～23:00,6/22,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/21,0:00,2795,0,0
2022/6/21,0:05,2779,0,0
2022/6/21,0:10,2749,0,0
2022/6/21,0:15,2744,0,0
2022/6/21,0:20,2750,0,0
2022/6/21,0:25,2720,0,0
2022/6/21,0:30,2690,0,0
2022/6/21,0:35,2669,0,0
2022/6/21,0:40,2656,0,0
2022/6/21,0:45,2624,0,0
2022/6/21,0:50,2614,0,0
2022/6/21,0:55,2584,0,0
2022/6/21,1:00,2581,0,0
2022/6/21,1:05,2584,0,0
2022/6/21,1:10,2570,0,0
2022/6/21,1:15,2562,0,0
2022/6/21,1:20,2581,0,0
2022/6/21,1:25,2556,0,0
2022/6/21,1:30,2534,0,0
2022/6/21,1:35,2531,0,0
2022/6/21,1:40,2519,0,0
2022/6/21,1:45,2498,0,0
2022/6/21,1:50,2514,0,0
2022/6/21,1:55,2508,0,0
2022/6/21,2:00,2509,0,0
2022/6/21,2:05,2502,0,0
2022/6/21,2:10,2491,0,0
2022/6/21,2:15,2490,0,0
2022/6/21,2:20,2488,0,0
2022/6/21,2:25,2500,0,0
2022/6/21,2:30,2491,0,0
2022/6/21,2:35,2498,0,0
2022/6/21,2:40,2485,0,0
2022/6/21,2:45,2494,0,0
2022/6/21,2:50,2489,0,0
2022/6/21,2:55,2495,0,0
2022/6/21,3:00,2507,0,0
2022/6/21,3:05,2500,0,0
2022/6/21,3:10,2491,0,0
2022/6/21,3:15,2487,0,0
2022/6/21,3:20,2509,0,0
2022/6/21,3:25,2516,0,0
2022/6/21,3:30,2487,0,0
2022/6/21,3:35,2516,0,0
2022/6/21,3:40,2516,0,0
2022/6/21,3:45,2511,0,0
2022/6/21,3:50,2502,0,0
2022/6/21,3:55,2501,0,0
2022/6/21,4:00,2499,0,0
2022/6/21,4:05,2507,0,0
2022/6/21,4:10,2501,0,0
2022/6/21,4:15,2506,0,0
2022/6/21,4:20,2493,0,0
2022/6/21,4:25,2497,0,0
2022/6/21,4:30,2507,0,0
2022/6/21,4:35,2500,0,0
2022/6/21,4:40,2495,0,0
2022/6/21,4:45,2480,0,0
2022/6/21,4:50,2477,0,0
2022/6/21,4:55,2487,1,0
2022/6/21,5:00,2496,9,0
2022/6/21,5:05,2500,16,0
2022/6/21,5:10,2503,22,0
2022/6/21,5:15,2515,28,1
2022/6/21,5:20,2511,33,1
2022/6/21,5:25,2501,37,1
2022/6/21,5:30,2496,45,1
2022/6/21,5:35,2512,51,2
2022/6/21,5:40,2524,58,2
2022/6/21,5:45,2522,64,2
2022/6/21,5:50,2528,71,2
