2022/6/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4385,11:00～12:00,6/12,23:20,50,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2929,11:00～12:00,6/12,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3576,2:00～3:00,6/12,23:20,65,60

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2169,2:00～3:00,6/12,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/12,0:00,2302,2286,63,3634
2022/6/12,1:00,2198,2186,60,3606
2022/6/12,2:00,2189,2169,61,3576
2022/6/12,3:00,2216,2210,62,3571
2022/6/12,4:00,2221,2213,62,3556
2022/6/12,5:00,2176,2193,60,3573
2022/6/12,6:00,2179,2180,60,3600
2022/6/12,7:00,2283,2280,59,3806
2022/6/12,8:00,2492,2493,60,4121
2022/6/12,9:00,2717,2674,62,4340
2022/6/12,10:00,2826,2830,64,4371
2022/6/12,11:00,2902,2929,66,4385
2022/6/12,12:00,2884,2885,66,4368
2022/6/12,13:00,2894,2831,66,4354
2022/6/12,14:00,2768,2839,64,4283
2022/6/12,15:00,2693,2740,65,4140
2022/6/12,16:00,2759,2737,68,4053
2022/6/12,17:00,2837,2833,71,3968
2022/6/12,18:00,2889,2885,73,3930
2022/6/12,19:00,2918,2886,76,3838
2022/6/12,20:00,2813,2791,73,3841
2022/6/12,21:00,2652,2651,69,3814
2022/6/12,22:00,2511,2492,66,3779
2022/6/12,23:00,2392,2375,63,3755

最大使用率(%),時間帯
76,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4352,13:00～14:00,6/13,0:50,22,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3566,13:00～14:00,6/13,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4217,12:00～13:00,6/13,0:50,22,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3455,12:00～13:00,6/13,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/12,0:00,2377,0,0
2022/6/12,0:05,2353,0,0
2022/6/12,0:10,2324,0,0
2022/6/12,0:15,2323,0,0
2022/6/12,0:20,2330,0,0
2022/6/12,0:25,2293,0,0
2022/6/12,0:30,2288,0,0
2022/6/12,0:35,2298,0,0
2022/6/12,0:40,2275,0,0
2022/6/12,0:45,2262,0,0
2022/6/12,0:50,2247,0,0
2022/6/12,0:55,2234,0,0
2022/6/12,1:00,2216,0,0
2022/6/12,1:05,2209,0,0
2022/6/12,1:10,2196,0,0
2022/6/12,1:15,2192,0,0
2022/6/12,1:20,2185,0,0
2022/6/12,1:25,2198,0,0
2022/6/12,1:30,2185,0,0
2022/6/12,1:35,2186,0,0
2022/6/12,1:40,2183,0,0
2022/6/12,1:45,2180,0,0
2022/6/12,1:50,2182,0,0
2022/6/12,1:55,2180,0,0
2022/6/12,2:00,2170,0,0
2022/6/12,2:05,2155,0,0
2022/6/12,2:10,2178,0,0
2022/6/12,2:15,2189,0,0
2022/6/12,2:20,2172,0,0
2022/6/12,2:25,2178,0,0
2022/6/12,2:30,2187,0,0
2022/6/12,2:35,2193,0,0
2022/6/12,2:40,2188,0,0
2022/6/12,2:45,2198,0,0
2022/6/12,2:50,2189,0,0
2022/6/12,2:55,2179,0,0
2022/6/12,3:00,2186,0,0
2022/6/12,3:05,2187,0,0
2022/6/12,3:10,2194,0,0
2022/6/12,3:15,2207,0,0
2022/6/12,3:20,2209,0,0
2022/6/12,3:25,2207,0,0
2022/6/12,3:30,2211,0,0
2022/6/12,3:35,2214,0,0
2022/6/12,3:40,2206,0,0
2022/6/12,3:45,2222,0,0
2022/6/12,3:50,2217,0,0
2022/6/12,3:55,2204,0,0
2022/6/12,4:00,2232,0,0
2022/6/12,4:05,2237,0,0
2022/6/12,4:10,2223,0,0
2022/6/12,4:15,2219,0,0
2022/6/12,4:20,2229,0,0
2022/6/12,4:25,2232,0,0
2022/6/12,4:30,2217,0,0
2022/6/12,4:35,2210,0,0
2022/6/12,4:40,2202,0,0
2022/6/12,4:45,2190,0,0
2022/6/12,4:50,2197,0,0
2022/6/12,4:55,2191,3,0
2022/6/12,5:00,2193,11,0
2022/6/12,5:05,2206,17,0
2022/6/12,5:10,2202,23,1
2022/6/12,5:15,2193,27,1
2022/6/12,5:20,2198,34,1
2022/6/12,5:25,2184,39,1
2022/6/12,5:30,2191,47,2
2022/6/12,5:35,2161,52,2
2022/6/12,5:40,2141,57,2
2022/6/12,5:45,2115,63,2
2022/6/12,5:50,2114,72,3
