2022/6/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5920,13:00～14:00,6/30,23:20,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5507,13:00～14:00,6/30,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5098,9:00～10:00,6/30,23:20,3,97

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4970,9:00～10:00,6/30,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/30,0:00,3117,3124,86,3618
2022/6/30,1:00,2893,2900,79,3621
2022/6/30,2:00,2791,2786,77,3601
2022/6/30,3:00,2757,2761,78,3522
2022/6/30,4:00,2746,2759,77,3545
2022/6/30,5:00,2811,2811,79,3520
2022/6/30,6:00,3110,3060,83,3709
2022/6/30,7:00,3652,3589,89,4084
2022/6/30,8:00,4380,4373,96,4525
2022/6/30,9:00,4947,4970,97,5098
2022/6/30,10:00,5201,5218,96,5396
2022/6/30,11:00,5345,5398,94,5637
2022/6/30,12:00,5320,5400,93,5717
2022/6/30,13:00,5474,5507,92,5920
2022/6/30,14:00,5487,5478,91,5995
2022/6/30,15:00,5437,5411,92,5892
2022/6/30,16:00,5383,5312,93,5729
2022/6/30,17:00,5127,5023,93,5478
2022/6/30,18:00,4885,4838,93,5211
2022/6/30,19:00,4705,4679,91,5119
2022/6/30,20:00,4431,4398,87,5043
2022/6/30,21:00,4132,4069,83,4952
2022/6/30,22:00,3860,3827,79,4854
2022/6/30,23:00,3567,3549,73,4831

最大使用率(%),時間帯
97,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5629,14:00～15:00,7/1,0:50,1,99

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5582,14:00～15:00,7/1,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5066,9:00～10:00,7/1,0:50,1,99

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5023,9:00～10:00,7/1,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/30,0:00,3286,0,0
2022/6/30,0:05,3238,0,0
2022/6/30,0:10,3218,0,0
2022/6/30,0:15,3189,0,0
2022/6/30,0:20,3164,0,0
2022/6/30,0:25,3141,0,0
2022/6/30,0:30,3109,0,0
2022/6/30,0:35,3085,0,0
2022/6/30,0:40,3065,0,0
2022/6/30,0:45,3044,0,0
2022/6/30,0:50,3015,0,0
2022/6/30,0:55,2983,0,0
2022/6/30,1:00,2981,0,0
2022/6/30,1:05,2953,0,0
2022/6/30,1:10,2954,0,0
2022/6/30,1:15,2920,0,0
2022/6/30,1:20,2906,0,0
2022/6/30,1:25,2870,0,0
2022/6/30,1:30,2889,0,0
2022/6/30,1:35,2891,0,0
2022/6/30,1:40,2870,0,0
2022/6/30,1:45,2862,0,0
2022/6/30,1:50,2838,0,0
2022/6/30,1:55,2833,0,0
2022/6/30,2:00,2823,0,0
2022/6/30,2:05,2817,0,0
2022/6/30,2:10,2796,0,0
2022/6/30,2:15,2792,0,0
2022/6/30,2:20,2805,0,0
2022/6/30,2:25,2797,0,0
2022/6/30,2:30,2789,0,0
2022/6/30,2:35,2785,0,0
2022/6/30,2:40,2794,0,0
2022/6/30,2:45,2790,0,0
2022/6/30,2:50,2779,0,0
2022/6/30,2:55,2764,0,0
2022/6/30,3:00,2768,0,0
2022/6/30,3:05,2765,0,0
2022/6/30,3:10,2761,0,0
2022/6/30,3:15,2750,0,0
2022/6/30,3:20,2751,0,0
2022/6/30,3:25,2751,0,0
2022/6/30,3:30,2761,0,0
2022/6/30,3:35,2764,0,0
2022/6/30,3:40,2759,0,0
2022/6/30,3:45,2757,0,0
2022/6/30,3:50,2755,0,0
2022/6/30,3:55,2758,0,0
2022/6/30,4:00,2747,0,0
2022/6/30,4:05,2764,0,0
2022/6/30,4:10,2755,0,0
2022/6/30,4:15,2738,0,0
2022/6/30,4:20,2742,0,0
2022/6/30,4:25,2750,0,0
2022/6/30,4:30,2749,0,0
2022/6/30,4:35,2749,0,0
2022/6/30,4:40,2741,0,0
2022/6/30,4:45,2743,0,0
2022/6/30,4:50,2730,0,0
2022/6/30,4:55,2722,1,0
2022/6/30,5:00,2737,10,0
2022/6/30,5:05,2750,22,0
2022/6/30,5:10,2764,32,1
2022/6/30,5:15,2774,40,1
2022/6/30,5:20,2775,50,1
2022/6/30,5:25,2792,61,2
2022/6/30,5:30,2799,74,2
2022/6/30,5:35,2815,87,3
2022/6/30,5:40,2839,100,3
2022/6/30,5:45,2842,115,4
2022/6/30,5:50,2870,131,4
2022/6/30,5:55,2874,147,5
2022/6/30,6:00,2911,165,5
2022/6/30,6:05,2945,184,6
2022/6/30,6:10,2987,204,6
2022/6/30,6:15,3008,225,7
2022/6/30,6:20,2995,247,8
2022/6/30,6:25,3067,270,8
2022/6/30,6:30,3090,294,9
2022/6/30,6:35,3135,319,10
2022/6/30,6:40,3158,344,10
2022/6/30,6:45,3186,370,11
2022/6/30,6:50,3244,396,12
2022/6/30,6:55,3289,422,12
2022/6/30,7:00,3341,448,13
2022/6/30,7:05,3415,475,13
2022/6/30,7:10,3454,503,14
2022/6/30,7:15,3507,531,15
2022/6/30,7:20,3552,559,15
2022/6/30,7:25,3599,586,16
2022/6/30,7:30,3645,613,16
2022/6/30,7:35,3697,639,17
2022/6/30,7:40,3751,665,17
2022/6/30,7:45,3814,693,18
2022/6/30,7:50,3841,719,18
2022/6/30,7:55,3885,745,19
2022/6/30,8:00,3932,770,19
2022/6/30,8:05,4064,795,19
2022/6/30,8:10,4119,821,19
2022/6/30,8:15,4185,846,20
2022/6/30,8:20,4243,870,20
2022/6/30,8:25,4332,893,20
2022/6/30,8:30,4360,916,21
2022/6/30,8:35,4459,937,21
2022/6/30,8:40,4513,958,21
2022/6/30,8:45,4571,981,21
2022/6/30,8:50,4633,1000,21
2022/6/30,8:55,4681,1021,21
2022/6/30,9:00,4720,1041,22
2022/6/30,9:05,4766,1060,22
2022/6/30,9:10,4828,1079,22
2022/6/30,9:15,4858,1098,22
2022/6/30,9:20,4907,1116,22
2022/6/30,9:25,4919,1132,23
2022/6/30,9:30,4924,1148,23
2022/6/30,9:35,4981,1164,23
2022/6/30,9:40,5001,1180,23
2022/6/30,9:45,5040,1195,23
2022/6/30,9:50,5066,1210,23
2022/6/30,9:55,5088,1227,24
2022/6/30,10:00,5104,1238,24
2022/6/30,10:05,5093,1250,24
2022/6/30,10:10,5106,1259,24
2022/6/30,10:15,5145,1270,24
2022/6/30,10:20,5166,1284,24
2022/6/30,10:25,5186,1291,24
2022/6/30,10:30,5207,1301,24
2022/6/30,10:35,5231,1310,25
2022/6/30,10:40,5246,1317,25
2022/6/30,10:45,5254,1326,25
2022/6/30,10:50,5234,1330,25
2022/6/30,10:55,5265,1335,25
