2022/6/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5241,14:00～15:00,6/24,23:20,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4585,14:00～15:00,6/24,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4470,19:00～20:00,6/24,23:20,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3939,19:00～20:00,6/24,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/24,0:00,2620,2602,64,4085
2022/6/24,1:00,2476,2473,61,4047
2022/6/24,2:00,2437,2435,60,4019
2022/6/24,3:00,2458,2454,61,4010
2022/6/24,4:00,2479,2468,61,4011
2022/6/24,5:00,2531,2511,62,4056
2022/6/24,6:00,2704,2701,64,4174
2022/6/24,7:00,3044,3047,69,4402
2022/6/24,8:00,3560,3542,75,4717
2022/6/24,9:00,4035,3984,78,5119
2022/6/24,10:00,4179,4204,78,5292
2022/6/24,11:00,4347,4293,79,5483
2022/6/24,12:00,4402,4296,78,5576
2022/6/24,13:00,4569,4555,83,5501
2022/6/24,14:00,4586,4585,87,5241
2022/6/24,15:00,4536,4504,89,5089
2022/6/24,16:00,4461,4442,91,4871
2022/6/24,17:00,4240,4203,91,4649
2022/6/24,18:00,4061,4036,89,4513
2022/6/24,19:00,3954,3939,88,4470
2022/6/24,20:00,3741,3721,85,4386
2022/6/24,21:00,3501,3472,80,4361
2022/6/24,22:00,3328,3310,77,4293
2022/6/24,23:00,3108,3112,73,4233

最大使用率(%),時間帯
91,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4425,14:00～15:00,6/25,0:50,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4063,14:00～15:00,6/25,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4201,19:00～20:00,6/25,0:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3856,19:00～20:00,6/25,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/6/24,0:00,2729,0,0
2022/6/24,0:05,2697,0,0
2022/6/24,0:10,2704,0,0
2022/6/24,0:15,2673,0,0
2022/6/24,0:20,2644,0,0
2022/6/24,0:25,2635,0,0
2022/6/24,0:30,2621,0,0
2022/6/24,0:35,2579,0,0
2022/6/24,0:40,2587,0,0
2022/6/24,0:45,2563,0,0
2022/6/24,0:50,2540,0,0
2022/6/24,0:55,2517,0,0
2022/6/24,1:00,2509,0,0
2022/6/24,1:05,2510,0,0
2022/6/24,1:10,2506,0,0
2022/6/24,1:15,2495,0,0
2022/6/24,1:20,2472,0,0
2022/6/24,1:25,2476,0,0
2022/6/24,1:30,2464,0,0
2022/6/24,1:35,2480,0,0
2022/6/24,1:40,2459,0,0
2022/6/24,1:45,2456,0,0
2022/6/24,1:50,2447,0,0
2022/6/24,1:55,2435,0,0
2022/6/24,2:00,2442,0,0
2022/6/24,2:05,2422,0,0
2022/6/24,2:10,2430,0,0
2022/6/24,2:15,2428,0,0
2022/6/24,2:20,2427,0,0
2022/6/24,2:25,2424,0,0
2022/6/24,2:30,2436,0,0
2022/6/24,2:35,2422,0,0
2022/6/24,2:40,2438,0,0
2022/6/24,2:45,2452,0,0
2022/6/24,2:50,2428,0,0
2022/6/24,2:55,2427,0,0
2022/6/24,3:00,2441,0,0
2022/6/24,3:05,2436,0,0
2022/6/24,3:10,2437,0,0
2022/6/24,3:15,2441,0,0
2022/6/24,3:20,2444,0,0
2022/6/24,3:25,2441,0,0
2022/6/24,3:30,2448,0,0
2022/6/24,3:35,2449,0,0
2022/6/24,3:40,2456,0,0
2022/6/24,3:45,2450,0,0
2022/6/24,3:50,2464,0,0
2022/6/24,3:55,2479,0,0
2022/6/24,4:00,2480,0,0
2022/6/24,4:05,2472,0,0
2022/6/24,4:10,2468,0,0
2022/6/24,4:15,2469,0,0
2022/6/24,4:20,2473,0,0
2022/6/24,4:25,2483,0,0
2022/6/24,4:30,2463,0,0
2022/6/24,4:35,2463,0,0
2022/6/24,4:40,2477,0,0
2022/6/24,4:45,2477,0,0
2022/6/24,4:50,2481,0,0
2022/6/24,4:55,2489,2,0
2022/6/24,5:00,2480,11,0
2022/6/24,5:05,2502,20,0
2022/6/24,5:10,2513,26,1
2022/6/24,5:15,2520,29,1
2022/6/24,5:20,2529,33,1
2022/6/24,5:25,2525,36,1
2022/6/24,5:30,2529,41,1
2022/6/24,5:35,2529,46,1
2022/6/24,5:40,2533,51,2
2022/6/24,5:45,2541,55,2
2022/6/24,5:50,2540,60,2
