2022/9/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4854,13:00～14:00,9/27,23:20,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4073,13:00～14:00,9/27,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2776,4:00～5:00,9/27,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2414,4:00～5:00,9/27,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/9/27,0:00,2562,2560,76,3339
2022/9/27,1:00,2420,2419,86,2805
2022/9/27,2:00,2366,2377,85,2758
2022/9/27,3:00,2388,2389,86,2767
2022/9/27,4:00,2423,2414,87,2776
2022/9/27,5:00,2471,2464,87,2834
2022/9/27,6:00,2583,2614,85,3004
2022/9/27,7:00,2866,2882,86,3321
2022/9/27,8:00,3334,3333,86,3856
2022/9/27,9:00,3743,3679,87,4272
2022/9/27,10:00,3901,3864,86,4496
2022/9/27,11:00,3967,3985,85,4644
2022/9/27,12:00,3912,3935,84,4638
2022/9/27,13:00,4023,4073,82,4854
2022/9/27,14:00,4039,4055,81,4946
2022/9/27,15:00,3918,3948,80,4894
2022/9/27,16:00,3793,3882,80,4697
2022/9/27,17:00,3681,3707,80,4555
2022/9/27,18:00,3597,3586,79,4531
2022/9/27,19:00,3402,3389,76,4476
2022/9/27,20:00,3223,3210,72,4420
2022/9/27,21:00,3026,3022,69,4323
2022/9/27,22:00,2906,2881,69,4165
2022/9/27,23:00,2742,2719,67,4033

最大使用率(%),時間帯
87,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4541,13:00～14:00,9/27,23:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3830,13:00～14:00,9/27,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2842,4:00～5:00,9/27,23:50,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2397,4:00～5:00,9/27,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/9/27,0:00,2678,0,0
2022/9/27,0:05,2647,0,0
2022/9/27,0:10,2639,0,0
2022/9/27,0:15,2605,0,0
2022/9/27,0:20,2587,0,0
2022/9/27,0:25,2569,0,0
2022/9/27,0:30,2546,0,0
2022/9/27,0:35,2539,0,0
2022/9/27,0:40,2532,0,0
2022/9/27,0:45,2512,0,0
2022/9/27,0:50,2491,0,0
2022/9/27,0:55,2478,0,0
2022/9/27,1:00,2443,0,0
2022/9/27,1:05,2454,0,0
2022/9/27,1:10,2451,0,0
2022/9/27,1:15,2413,0,0
2022/9/27,1:20,2423,0,0
2022/9/27,1:25,2411,0,0
2022/9/27,1:30,2409,0,0
2022/9/27,1:35,2413,0,0
2022/9/27,1:40,2402,0,0
2022/9/27,1:45,2388,0,0
2022/9/27,1:50,2375,0,0
2022/9/27,1:55,2392,0,0
2022/9/27,2:00,2376,0,0
2022/9/27,2:05,2375,0,0
2022/9/27,2:10,2360,0,0
2022/9/27,2:15,2345,0,0
2022/9/27,2:20,2344,0,0
2022/9/27,2:25,2356,0,0
2022/9/27,2:30,2364,0,0
2022/9/27,2:35,2364,0,0
2022/9/27,2:40,2363,0,0
2022/9/27,2:45,2370,0,0
2022/9/27,2:50,2361,0,0
2022/9/27,2:55,2352,0,0
2022/9/27,3:00,2378,0,0
2022/9/27,3:05,2360,0,0
2022/9/27,3:10,2372,0,0
2022/9/27,3:15,2366,0,0
2022/9/27,3:20,2377,0,0
2022/9/27,3:25,2353,0,0
2022/9/27,3:30,2370,0,0
2022/9/27,3:35,2394,0,0
2022/9/27,3:40,2383,0,0
2022/9/27,3:45,2397,0,0
2022/9/27,3:50,2389,0,0
2022/9/27,3:55,2398,0,0
2022/9/27,4:00,2403,0,0
2022/9/27,4:05,2412,0,0
2022/9/27,4:10,2412,0,0
2022/9/27,4:15,2410,0,0
2022/9/27,4:20,2397,0,0
2022/9/27,4:25,2394,0,0
2022/9/27,4:30,2411,0,0
2022/9/27,4:35,2421,0,0
2022/9/27,4:40,2435,0,0
2022/9/27,4:45,2433,0,0
2022/9/27,4:50,2436,0,0
2022/9/27,4:55,2437,0,0
2022/9/27,5:00,2430,0,0
2022/9/27,5:05,2463,0,0
2022/9/27,5:10,2462,0,0
2022/9/27,5:15,2451,0,0
2022/9/27,5:20,2455,0,0
2022/9/27,5:25,2472,0,0
2022/9/27,5:30,2480,0,0
2022/9/27,5:35,2484,0,0
2022/9/27,5:40,2472,0,0
2022/9/27,5:45,2454,2,0
2022/9/27,5:50,2477,4,0
