2022/9/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5710,13:00～14:00,9/6,23:20,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4849,13:00～14:00,9/6,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5238,16:00～17:00,9/6,23:20,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4703,16:00～17:00,9/6,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/9/6,0:00,2832,2814,79,3575
2022/9/6,1:00,2656,2645,75,3528
2022/9/6,2:00,2588,2585,73,3507
2022/9/6,3:00,2587,2572,74,3475
2022/9/6,4:00,2610,2598,76,3434
2022/9/6,5:00,2660,2656,76,3481
2022/9/6,6:00,2852,2840,79,3607
2022/9/6,7:00,3267,3214,84,3861
2022/9/6,8:00,3886,3770,89,4318
2022/9/6,9:00,4367,4224,90,4828
2022/9/6,10:00,4570,4510,89,5129
2022/9/6,11:00,4712,4716,87,5358
2022/9/6,12:00,4701,4693,86,5404
2022/9/6,13:00,4872,4849,85,5710
2022/9/6,14:00,4860,4847,84,5758
2022/9/6,15:00,4767,4812,85,5603
2022/9/6,16:00,4727,4703,90,5238
2022/9/6,17:00,4511,4441,90,5007
2022/9/6,18:00,4397,4351,88,4941
2022/9/6,19:00,4195,4161,83,5005
2022/9/6,20:00,3970,3939,80,4956
2022/9/6,21:00,3735,3687,76,4903
2022/9/6,22:00,3541,3499,72,4864
2022/9/6,23:00,3317,3280,69,4769

最大使用率(%),時間帯
90,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5250,13:00～14:00,9/6,23:50,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4820,13:00～14:00,9/6,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4349,8:00～9:00,9/6,23:50,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4026,8:00～9:00,9/6,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/9/6,0:00,2959,0,0
2022/9/6,0:05,2927,0,0
2022/9/6,0:10,2908,0,0
2022/9/6,0:15,2880,0,0
2022/9/6,0:20,2869,0,0
2022/9/6,0:25,2841,0,0
2022/9/6,0:30,2846,0,0
2022/9/6,0:35,2806,0,0
2022/9/6,0:40,2789,0,0
2022/9/6,0:45,2764,0,0
2022/9/6,0:50,2745,0,0
2022/9/6,0:55,2728,0,0
2022/9/6,1:00,2717,0,0
2022/9/6,1:05,2712,0,0
2022/9/6,1:10,2682,0,0
2022/9/6,1:15,2670,0,0
2022/9/6,1:20,2651,0,0
2022/9/6,1:25,2656,0,0
2022/9/6,1:30,2657,0,0
2022/9/6,1:35,2649,0,0
2022/9/6,1:40,2625,0,0
2022/9/6,1:45,2635,0,0
2022/9/6,1:50,2602,0,0
2022/9/6,1:55,2607,0,0
2022/9/6,2:00,2600,0,0
2022/9/6,2:05,2603,0,0
2022/9/6,2:10,2585,0,0
2022/9/6,2:15,2587,0,0
2022/9/6,2:20,2590,0,0
2022/9/6,2:25,2596,0,0
2022/9/6,2:30,2580,0,0
2022/9/6,2:35,2581,0,0
2022/9/6,2:40,2576,0,0
2022/9/6,2:45,2584,0,0
2022/9/6,2:50,2584,0,0
2022/9/6,2:55,2578,0,0
2022/9/6,3:00,2580,0,0
2022/9/6,3:05,2584,0,0
2022/9/6,3:10,2575,0,0
2022/9/6,3:15,2588,0,0
2022/9/6,3:20,2583,0,0
2022/9/6,3:25,2583,0,0
2022/9/6,3:30,2585,0,0
2022/9/6,3:35,2578,0,0
2022/9/6,3:40,2574,0,0
2022/9/6,3:45,2589,0,0
2022/9/6,3:50,2585,0,0
2022/9/6,3:55,2581,0,0
2022/9/6,4:00,2595,0,0
2022/9/6,4:05,2601,0,0
2022/9/6,4:10,2605,0,0
2022/9/6,4:15,2604,0,0
2022/9/6,4:20,2585,0,0
2022/9/6,4:25,2602,0,0
2022/9/6,4:30,2594,0,0
2022/9/6,4:35,2603,0,0
2022/9/6,4:40,2620,0,0
2022/9/6,4:45,2597,0,0
2022/9/6,4:50,2624,0,0
2022/9/6,4:55,2624,0,0
2022/9/6,5:00,2618,0,0
2022/9/6,5:05,2643,0,0
2022/9/6,5:10,2654,0,0
2022/9/6,5:15,2644,0,0
2022/9/6,5:20,2649,0,0
2022/9/6,5:25,2647,0,0
2022/9/6,5:30,2644,1,0
2022/9/6,5:35,2662,4,0
2022/9/6,5:40,2651,4,0
2022/9/6,5:45,2654,8,0
2022/9/6,5:50,2663,18,0
