2022/9/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4145,14:00～15:00,9/24,23:20,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3356,14:00～15:00,9/24,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3386,8:00～9:00,9/24,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2939,8:00～9:00,9/24,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/9/24,0:00,2516,2439,74,3368
2022/9/24,1:00,2398,2336,82,2902
2022/9/24,2:00,2355,2317,81,2887
2022/9/24,3:00,2373,2348,82,2866
2022/9/24,4:00,2389,2367,84,2841
2022/9/24,5:00,2400,2379,83,2887
2022/9/24,6:00,2453,2454,86,2834
2022/9/24,7:00,2615,2644,85,3059
2022/9/24,8:00,2891,2939,85,3386
2022/9/24,9:00,3094,3153,83,3708
2022/9/24,10:00,3280,3275,84,3896
2022/9/24,11:00,3357,3304,83,4009
2022/9/24,12:00,3338,3281,83,3987
2022/9/24,13:00,3279,3344,80,4089
2022/9/24,14:00,3182,3356,76,4145
2022/9/24,15:00,3114,3241,74,4157
2022/9/24,16:00,3129,3182,74,4177
2022/9/24,17:00,3226,3168,78,4104
2022/9/24,18:00,3267,3184,76,4262
2022/9/24,19:00,3161,3133,75,4205
2022/9/24,20:00,3008,3016,72,4156
2022/9/24,21:00,2819,2850,68,4123
2022/9/24,22:00,2686,2708,67,3986
2022/9/24,23:00,2551,2561,67,3806

最大使用率(%),時間帯
86,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3955,18:00～19:00,9/24,23:50,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3093,18:00～19:00,9/24,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2858,1:00～2:00,9/24,23:50,28,78

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2235,1:00～2:00,9/24,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/9/24,0:00,2595,0,0
2022/9/24,0:05,2591,0,0
2022/9/24,0:10,2578,0,0
2022/9/24,0:15,2570,0,0
2022/9/24,0:20,2537,0,0
2022/9/24,0:25,2507,0,0
2022/9/24,0:30,2505,0,0
2022/9/24,0:35,2485,0,0
2022/9/24,0:40,2473,0,0
2022/9/24,0:45,2466,0,0
2022/9/24,0:50,2456,0,0
2022/9/24,0:55,2448,0,0
2022/9/24,1:00,2431,0,0
2022/9/24,1:05,2431,0,0
2022/9/24,1:10,2414,0,0
2022/9/24,1:15,2410,0,0
2022/9/24,1:20,2386,0,0
2022/9/24,1:25,2393,0,0
2022/9/24,1:30,2400,0,0
2022/9/24,1:35,2389,0,0
2022/9/24,1:40,2383,0,0
2022/9/24,1:45,2374,0,0
2022/9/24,1:50,2364,0,0
2022/9/24,1:55,2361,0,0
2022/9/24,2:00,2369,0,0
2022/9/24,2:05,2365,0,0
2022/9/24,2:10,2353,0,0
2022/9/24,2:15,2335,0,0
2022/9/24,2:20,2343,0,0
2022/9/24,2:25,2343,0,0
2022/9/24,2:30,2346,0,0
2022/9/24,2:35,2355,0,0
2022/9/24,2:40,2352,0,0
2022/9/24,2:45,2340,0,0
2022/9/24,2:50,2359,0,0
2022/9/24,2:55,2350,0,0
2022/9/24,3:00,2368,0,0
2022/9/24,3:05,2374,0,0
2022/9/24,3:10,2360,0,0
2022/9/24,3:15,2362,0,0
2022/9/24,3:20,2362,0,0
2022/9/24,3:25,2343,0,0
2022/9/24,3:30,2362,0,0
2022/9/24,3:35,2365,0,0
2022/9/24,3:40,2366,0,0
2022/9/24,3:45,2376,0,0
2022/9/24,3:50,2365,0,0
2022/9/24,3:55,2375,0,0
2022/9/24,4:00,2387,0,0
2022/9/24,4:05,2370,0,0
2022/9/24,4:10,2361,0,0
2022/9/24,4:15,2370,0,0
2022/9/24,4:20,2375,0,0
2022/9/24,4:25,2382,0,0
2022/9/24,4:30,2392,0,0
2022/9/24,4:35,2400,0,0
2022/9/24,4:40,2394,0,0
2022/9/24,4:45,2400,0,0
2022/9/24,4:50,2392,0,0
2022/9/24,4:55,2391,0,0
2022/9/24,5:00,2392,0,0
2022/9/24,5:05,2390,0,0
2022/9/24,5:10,2382,0,0
2022/9/24,5:15,2398,0,0
2022/9/24,5:20,2401,0,0
2022/9/24,5:25,2397,0,0
2022/9/24,5:30,2395,0,0
2022/9/24,5:35,2384,0,0
2022/9/24,5:40,2405,1,0
2022/9/24,5:45,2393,3,0
2022/9/24,5:50,2404,6,0
