2022/4/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3810,18:00～19:00,4/23,23:20,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2978,18:00～19:00,4/23,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3810,18:00～19:00,4/23,23:20,28,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2978,18:00～19:00,4/23,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/23,0:00,2396,2383,78,3057
2022/4/23,1:00,2295,2296,77,2946
2022/4/23,2:00,2286,2284,77,2935
2022/4/23,3:00,2297,2298,77,2963
2022/4/23,4:00,2288,2298,77,2963
2022/4/23,5:00,2241,2248,77,2908
2022/4/23,6:00,2255,2214,78,2875
2022/4/23,7:00,2348,2330,77,3045
2022/4/23,8:00,2536,2583,76,3329
2022/4/23,9:00,2643,2727,74,3567
2022/4/23,10:00,2777,2771,74,3752
2022/4/23,11:00,2930,2812,73,3990
2022/4/23,12:00,2919,2858,71,4089
2022/4/23,13:00,2944,2882,70,4180
2022/4/23,14:00,2896,2805,68,4242
2022/4/23,15:00,2842,2786,67,4222
2022/4/23,16:00,2846,2802,70,4051
2022/4/23,17:00,2846,2832,72,3933
2022/4/23,18:00,2930,2978,76,3810
2022/4/23,19:00,2887,2917,75,3801
2022/4/23,20:00,2772,2792,72,3814
2022/4/23,21:00,2621,2631,68,3804
2022/4/23,22:00,2499,2509,66,3737
2022/4/23,23:00,2390,2387,65,3665

最大使用率(%),時間帯
78,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3690,18:00～19:00,4/24,0:50,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2970,18:00～19:00,4/24,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3578,17:00～18:00,4/24,0:50,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2883,17:00～18:00,4/24,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/23,0:00,2464,0,0
2022/4/23,0:05,2468,0,0
2022/4/23,0:10,2438,0,0
2022/4/23,0:15,2434,0,0
2022/4/23,0:20,2422,0,0
2022/4/23,0:25,2406,0,0
2022/4/23,0:30,2388,0,0
2022/4/23,0:35,2373,0,0
2022/4/23,0:40,2362,0,0
2022/4/23,0:45,2340,0,0
2022/4/23,0:50,2334,0,0
2022/4/23,0:55,2320,0,0
2022/4/23,1:00,2312,0,0
2022/4/23,1:05,2317,0,0
2022/4/23,1:10,2305,0,0
2022/4/23,1:15,2305,0,0
2022/4/23,1:20,2280,0,0
2022/4/23,1:25,2279,0,0
2022/4/23,1:30,2303,0,0
2022/4/23,1:35,2300,0,0
2022/4/23,1:40,2280,0,0
2022/4/23,1:45,2277,0,0
2022/4/23,1:50,2266,0,0
2022/4/23,1:55,2274,0,0
2022/4/23,2:00,2280,0,0
2022/4/23,2:05,2280,0,0
2022/4/23,2:10,2274,0,0
2022/4/23,2:15,2266,0,0
2022/4/23,2:20,2266,0,0
2022/4/23,2:25,2278,0,0
2022/4/23,2:30,2285,0,0
2022/4/23,2:35,2276,0,0
2022/4/23,2:40,2282,0,0
2022/4/23,2:45,2277,0,0
2022/4/23,2:50,2279,0,0
2022/4/23,2:55,2292,0,0
2022/4/23,3:00,2284,0,0
2022/4/23,3:05,2300,0,0
2022/4/23,3:10,2295,0,0
2022/4/23,3:15,2292,0,0
2022/4/23,3:20,2292,0,0
2022/4/23,3:25,2302,0,0
2022/4/23,3:30,2282,0,0
2022/4/23,3:35,2286,0,0
2022/4/23,3:40,2287,0,0
2022/4/23,3:45,2306,0,0
2022/4/23,3:50,2293,0,0
2022/4/23,3:55,2296,0,0
2022/4/23,4:00,2294,0,0
2022/4/23,4:05,2300,0,0
2022/4/23,4:10,2282,0,0
2022/4/23,4:15,2291,0,0
2022/4/23,4:20,2301,0,0
2022/4/23,4:25,2277,0,0
2022/4/23,4:30,2266,0,0
2022/4/23,4:35,2273,0,0
2022/4/23,4:40,2291,0,0
2022/4/23,4:45,2284,0,0
2022/4/23,4:50,2270,0,0
2022/4/23,4:55,2288,0,0
2022/4/23,5:00,2267,0,0
2022/4/23,5:05,2256,0,0
2022/4/23,5:10,2253,0,0
2022/4/23,5:15,2266,0,0
2022/4/23,5:20,2252,5,0
2022/4/23,5:25,2235,7,0
2022/4/23,5:30,2217,16,0
2022/4/23,5:35,2213,24,1
2022/4/23,5:40,2212,32,1
2022/4/23,5:45,2204,42,1
2022/4/23,5:50,2201,50,2
2022/4/23,5:55,2211,62,2
2022/4/23,6:00,2231,75,3
2022/4/23,6:05,2227,90,4
2022/4/23,6:10,2226,109,4
2022/4/23,6:15,2247,128,5
2022/4/23,6:20,2240,146,6
2022/4/23,6:25,2240,163,7
2022/4/23,6:30,2240,179,7
2022/4/23,6:35,2238,191,8
2022/4/23,6:40,2247,210,9
2022/4/23,6:45,2263,221,9
2022/4/23,6:50,2260,235,10
2022/4/23,6:55,2287,247,10
2022/4/23,7:00,2277,256,11
2022/4/23,7:05,2313,269,11
2022/4/23,7:10,2297,284,12
2022/4/23,7:15,2296,291,12
2022/4/23,7:20,2304,311,13
2022/4/23,7:25,2339,330,14
2022/4/23,7:30,2330,343,14
2022/4/23,7:35,2360,349,14
2022/4/23,7:40,2364,369,15
2022/4/23,7:45,2395,384,16
2022/4/23,7:50,2385,403,16
2022/4/23,7:55,2414,425,17
2022/4/23,8:00,2431,437,17
2022/4/23,8:05,2462,445,18
2022/4/23,8:10,2480,459,18
2022/4/23,8:15,2497,475,19
2022/4/23,8:20,2494,494,19
2022/4/23,8:25,2527,497,19
2022/4/23,8:30,2530,509,20
2022/4/23,8:35,2579,525,20
2022/4/23,8:40,2592,529,20
2022/4/23,8:45,2583,531,20
2022/4/23,8:50,2570,545,21
2022/4/23,8:55,2569,563,21
2022/4/23,9:00,2552,580,22
2022/4/23,9:05,2593,602,23
2022/4/23,9:10,2603,626,24
2022/4/23,9:15,2610,649,24
2022/4/23,9:20,2608,680,26
2022/4/23,9:25,2623,708,26
2022/4/23,9:30,2621,732,27
2022/4/23,9:35,2654,763,28
2022/4/23,9:40,2662,801,30
2022/4/23,9:45,2687,845,31
2022/4/23,9:50,2699,882,32
2022/4/23,9:55,2692,911,33
2022/4/23,10:00,2690,935,34
2022/4/23,10:05,2716,971,35
2022/4/23,10:10,2703,1001,37
2022/4/23,10:15,2725,1034,37
2022/4/23,10:20,2740,1061,38
2022/4/23,10:25,2736,1093,39
2022/4/23,10:30,2755,1119,40
2022/4/23,10:35,2765,1147,41
2022/4/23,10:40,2785,1185,42
2022/4/23,10:45,2817,1217,43
2022/4/23,10:50,2847,1247,43
2022/4/23,10:55,2872,1268,44
2022/4/23,11:00,2875,1281,44
2022/4/23,11:05,2897,1297,44
2022/4/23,11:10,2897,1307,45
2022/4/23,11:15,2909,1319,45
2022/4/23,11:20,2908,1327,45
2022/4/23,11:25,2925,1334,45
2022/4/23,11:30,2937,1336,45
2022/4/23,11:35,2941,1340,45
2022/4/23,11:40,2943,1350,45
2022/4/23,11:45,2952,1354,45
2022/4/23,11:50,2960,1356,45
2022/4/23,11:55,2938,1355,46
2022/4/23,12:00,2947,1354,45
2022/4/23,12:05,2936,1353,46
2022/4/23,12:10,2937,1350,45
2022/4/23,12:15,2929,1353,46
2022/4/23,12:20,2926,1348,46
2022/4/23,12:25,2914,1344,46
2022/4/23,12:30,2896,1330,45
2022/4/23,12:35,2894,1322,45
2022/4/23,12:40,2899,1321,45
2022/4/23,12:45,2911,1317,45
2022/4/23,12:50,2916,1319,45
2022/4/23,12:55,2902,1319,45
2022/4/23,13:00,2916,1316,45
2022/4/23,13:05,2957,1305,44
2022/4/23,13:10,2945,1297,44
2022/4/23,13:15,2959,1289,43
2022/4/23,13:20,2942,1277,43
2022/4/23,13:25,2941,1260,42
2022/4/23,13:30,2937,1240,42
2022/4/23,13:35,2928,1221,41
2022/4/23,13:40,2936,1205,41
2022/4/23,13:45,2941,1193,40
2022/4/23,13:50,2942,1171,39
2022/4/23,13:55,2918,1141,39
2022/4/23,14:00,2910,1127,38
2022/4/23,14:05,2929,1104,37
2022/4/23,14:10,2928,1085,37
2022/4/23,14:15,2921,1066,36
2022/4/23,14:20,2909,1034,35
2022/4/23,14:25,2908,1010,34
2022/4/23,14:30,2883,983,34
2022/4/23,14:35,2864,951,33
2022/4/23,14:40,2872,933,32
2022/4/23,14:45,2847,907,31
2022/4/23,14:50,2847,881,30
2022/4/23,14:55,2849,861,30
2022/4/23,15:00,2844,843,29
2022/4/23,15:05,2845,814,28
2022/4/23,15:10,2847,795,27
2022/4/23,15:15,2849,766,26
2022/4/23,15:20,2858,741,25
2022/4/23,15:25,2853,716,25
2022/4/23,15:30,2835,684,24
2022/4/23,15:35,2820,650,23
2022/4/23,15:40,2816,622,22
2022/4/23,15:45,2812,595,21
2022/4/23,15:50,2820,569,20
2022/4/23,15:55,2815,544,19
2022/4/23,16:00,2823,520,18
2022/4/23,16:05,2836,496,17
2022/4/23,16:10,2838,472,16
2022/4/23,16:15,2838,440,15
2022/4/23,16:20,2840,409,14
