2022/4/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4411,14:00～15:00,4/27,23:20,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3576,14:00～15:00,4/27,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3110,7:00～8:00,4/27,23:20,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2808,7:00～8:00,4/27,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/27,0:00,2478,2445,87,2845
2022/4/27,1:00,2369,2344,84,2793
2022/4/27,2:00,2359,2354,84,2778
2022/4/27,3:00,2387,2376,85,2780
2022/4/27,4:00,2382,2378,87,2733
2022/4/27,5:00,2405,2384,87,2749
2022/4/27,6:00,2548,2526,89,2850
2022/4/27,7:00,2771,2808,89,3110
2022/4/27,8:00,3058,3223,85,3579
2022/4/27,9:00,3288,3402,85,3860
2022/4/27,10:00,3462,3442,85,4040
2022/4/27,11:00,3491,3470,81,4261
2022/4/27,12:00,3431,3416,82,4173
2022/4/27,13:00,3608,3505,82,4393
2022/4/27,14:00,3483,3576,78,4411
2022/4/27,15:00,3386,3529,80,4210
2022/4/27,16:00,3406,3370,83,4064
2022/4/27,17:00,3359,3260,84,3971
2022/4/27,18:00,3377,3304,87,3872
2022/4/27,19:00,3247,3245,84,3830
2022/4/27,20:00,3081,3095,81,3788
2022/4/27,21:00,2879,2887,76,3783
2022/4/27,22:00,2721,2746,72,3744
2022/4/27,23:00,2574,2572,69,3699

最大使用率(%),時間帯
89,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3859,11:00～12:00,4/28,0:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3291,11:00～12:00,4/28,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2703,3:00～4:00,4/28,0:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2305,3:00～4:00,4/28,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/27,0:00,2570,0,0
2022/4/27,0:05,2537,0,0
2022/4/27,0:10,2540,0,0
2022/4/27,0:15,2510,0,0
2022/4/27,0:20,2493,0,0
2022/4/27,0:25,2483,0,0
2022/4/27,0:30,2474,0,0
2022/4/27,0:35,2463,0,0
2022/4/27,0:40,2441,0,0
2022/4/27,0:45,2419,0,0
2022/4/27,0:50,2411,0,0
2022/4/27,0:55,2401,0,0
2022/4/27,1:00,2395,0,0
2022/4/27,1:05,2391,0,0
2022/4/27,1:10,2384,0,0
2022/4/27,1:15,2375,0,0
2022/4/27,1:20,2366,0,0
2022/4/27,1:25,2368,0,0
2022/4/27,1:30,2355,0,0
2022/4/27,1:35,2356,0,0
2022/4/27,1:40,2347,0,0
2022/4/27,1:45,2355,0,0
2022/4/27,1:50,2355,0,0
2022/4/27,1:55,2343,0,0
2022/4/27,2:00,2352,0,0
2022/4/27,2:05,2338,0,0
2022/4/27,2:10,2351,0,0
2022/4/27,2:15,2355,0,0
2022/4/27,2:20,2360,0,0
2022/4/27,2:25,2353,0,0
2022/4/27,2:30,2361,0,0
2022/4/27,2:35,2359,0,0
2022/4/27,2:40,2360,0,0
2022/4/27,2:45,2346,0,0
2022/4/27,2:50,2341,0,0
2022/4/27,2:55,2350,0,0
2022/4/27,3:00,2354,0,0
2022/4/27,3:05,2374,0,0
2022/4/27,3:10,2376,0,0
2022/4/27,3:15,2389,0,0
2022/4/27,3:20,2384,0,0
2022/4/27,3:25,2371,0,0
2022/4/27,3:30,2381,0,0
2022/4/27,3:35,2371,0,0
2022/4/27,3:40,2384,0,0
2022/4/27,3:45,2382,0,0
2022/4/27,3:50,2380,0,0
2022/4/27,3:55,2373,0,0
2022/4/27,4:00,2371,0,0
2022/4/27,4:05,2369,0,0
2022/4/27,4:10,2379,0,0
2022/4/27,4:15,2377,0,0
2022/4/27,4:20,2385,0,0
2022/4/27,4:25,2376,0,0
2022/4/27,4:30,2366,0,0
2022/4/27,4:35,2382,0,0
2022/4/27,4:40,2366,0,0
2022/4/27,4:45,2378,0,0
2022/4/27,4:50,2380,0,0
2022/4/27,4:55,2386,0,0
2022/4/27,5:00,2377,0,0
2022/4/27,5:05,2382,0,0
2022/4/27,5:10,2383,0,0
2022/4/27,5:15,2399,3,0
2022/4/27,5:20,2398,9,0
2022/4/27,5:25,2395,6,0
2022/4/27,5:30,2387,10,0
2022/4/27,5:35,2394,13,0
2022/4/27,5:40,2398,17,0
2022/4/27,5:45,2405,20,0
2022/4/27,5:50,2413,24,0
