2022/4/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4471,9:00～10:00,4/1,23:20,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3887,9:00～10:00,4/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4253,8:00～9:00,4/1,23:20,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3701,8:00～9:00,4/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/1,0:00,2529,2488,81,3114
2022/4/1,1:00,2443,2435,79,3088
2022/4/1,2:00,2455,2435,79,3088
2022/4/1,3:00,2507,2467,80,3121
2022/4/1,4:00,2569,2528,82,3124
2022/4/1,5:00,2717,2666,83,3268
2022/4/1,6:00,2993,2931,82,3616
2022/4/1,7:00,3285,3259,84,3872
2022/4/1,8:00,3644,3701,85,4253
2022/4/1,9:00,3866,3887,86,4471
2022/4/1,10:00,3800,3854,84,4512
2022/4/1,11:00,3758,3823,82,4537
2022/4/1,12:00,3633,3569,82,4397
2022/4/1,13:00,3673,3609,81,4485
2022/4/1,14:00,3563,3551,79,4490
2022/4/1,15:00,3443,3550,76,4530
2022/4/1,16:00,3467,3500,75,4622
2022/4/1,17:00,3533,3505,80,4367
2022/4/1,18:00,3724,3639,85,4333
2022/4/1,19:00,3698,3591,84,4358
2022/4/1,20:00,3606,3549,84,4289
2022/4/1,21:00,3447,3396,82,4198
2022/4/1,22:00,3274,3252,78,4191
2022/4/1,23:00,3080,3068,74,4159

最大使用率(%),時間帯
86,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4018,18:00～19:00,4/2,0:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3424,18:00～19:00,4/2,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4018,18:00～19:00,4/2,0:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3424,18:00～19:00,4/2,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/1,0:00,2620,0,0
2022/4/1,0:05,2589,0,0
2022/4/1,0:10,2570,0,0
2022/4/1,0:15,2568,0,0
2022/4/1,0:20,2559,0,0
2022/4/1,0:25,2529,0,0
2022/4/1,0:30,2520,0,0
2022/4/1,0:35,2491,0,0
2022/4/1,0:40,2492,0,0
2022/4/1,0:45,2491,0,0
2022/4/1,0:50,2456,0,0
2022/4/1,0:55,2454,0,0
2022/4/1,1:00,2445,0,0
2022/4/1,1:05,2443,0,0
2022/4/1,1:10,2440,0,0
2022/4/1,1:15,2439,0,0
2022/4/1,1:20,2433,0,0
2022/4/1,1:25,2435,0,0
2022/4/1,1:30,2436,0,0
2022/4/1,1:35,2439,0,0
2022/4/1,1:40,2421,0,0
2022/4/1,1:45,2432,0,0
2022/4/1,1:50,2414,0,0
2022/4/1,1:55,2425,0,0
2022/4/1,2:00,2443,0,0
2022/4/1,2:05,2436,0,0
2022/4/1,2:10,2431,0,0
2022/4/1,2:15,2428,0,0
2022/4/1,2:20,2429,0,0
2022/4/1,2:25,2449,0,0
2022/4/1,2:30,2452,0,0
2022/4/1,2:35,2446,0,0
2022/4/1,2:40,2450,0,0
2022/4/1,2:45,2454,0,0
2022/4/1,2:50,2446,0,0
2022/4/1,2:55,2462,0,0
2022/4/1,3:00,2466,0,0
2022/4/1,3:05,2493,0,0
2022/4/1,3:10,2489,0,0
2022/4/1,3:15,2480,0,0
2022/4/1,3:20,2497,0,0
2022/4/1,3:25,2493,0,0
2022/4/1,3:30,2501,0,0
2022/4/1,3:35,2506,0,0
2022/4/1,3:40,2485,0,0
2022/4/1,3:45,2499,0,0
2022/4/1,3:50,2502,0,0
2022/4/1,3:55,2507,0,0
2022/4/1,4:00,2529,0,0
2022/4/1,4:05,2528,0,0
2022/4/1,4:10,2540,0,0
2022/4/1,4:15,2542,0,0
2022/4/1,4:20,2546,0,0
2022/4/1,4:25,2553,0,0
2022/4/1,4:30,2558,0,0
2022/4/1,4:35,2556,0,0
2022/4/1,4:40,2575,0,0
2022/4/1,4:45,2586,0,0
2022/4/1,4:50,2576,0,0
2022/4/1,4:55,2588,0,0
2022/4/1,5:00,2613,0,0
2022/4/1,5:05,2632,0,0
2022/4/1,5:10,2658,0,0
2022/4/1,5:15,2671,0,0
2022/4/1,5:20,2677,0,0
2022/4/1,5:25,2682,0,0
2022/4/1,5:30,2708,0,0
2022/4/1,5:35,2726,0,0
2022/4/1,5:40,2744,1,0
2022/4/1,5:45,2736,3,0
2022/4/1,5:50,2759,7,0
