2022/4/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4045,18:00～19:00,4/3,23:20,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3482,18:00～19:00,4/3,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3943,17:00～18:00,4/3,23:20,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3436,17:00～18:00,4/3,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/3,0:00,2569,2578,82,3099
2022/4/3,1:00,2456,2477,79,3071
2022/4/3,2:00,2427,2455,81,2974
2022/4/3,3:00,2441,2446,81,2990
2022/4/3,4:00,2444,2441,82,2951
2022/4/3,5:00,2474,2493,82,3010
2022/4/3,6:00,2505,2564,81,3090
2022/4/3,7:00,2671,2657,82,3235
2022/4/3,8:00,2888,2846,82,3500
2022/4/3,9:00,3034,3014,82,3699
2022/4/3,10:00,3097,3097,80,3828
2022/4/3,11:00,3137,3069,81,3856
2022/4/3,12:00,3158,3041,81,3887
2022/4/3,13:00,3167,3025,81,3884
2022/4/3,14:00,3120,3009,78,3967
2022/4/3,15:00,3137,3102,77,4049
2022/4/3,16:00,3223,3224,79,4069
2022/4/3,17:00,3400,3436,86,3943
2022/4/3,18:00,3528,3482,87,4045
2022/4/3,19:00,3491,3401,86,4055
2022/4/3,20:00,3400,3378,84,4043
2022/4/3,21:00,3233,3207,81,3983
2022/4/3,22:00,3000,2988,72,4127
2022/4/3,23:00,2792,2807,67,4126

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4371,11:00～12:00,4/4,0:50,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4039,11:00～12:00,4/4,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3598,7:00～8:00,4/4,0:50,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3324,7:00～8:00,4/4,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/3,0:00,2683,0,0
2022/4/3,0:05,2658,0,0
2022/4/3,0:10,2640,0,0
2022/4/3,0:15,2631,0,0
2022/4/3,0:20,2594,0,0
2022/4/3,0:25,2574,0,0
2022/4/3,0:30,2572,0,0
2022/4/3,0:35,2558,0,0
2022/4/3,0:40,2539,0,0
2022/4/3,0:45,2527,0,0
2022/4/3,0:50,2491,0,0
2022/4/3,0:55,2477,0,0
2022/4/3,1:00,2475,0,0
2022/4/3,1:05,2485,0,0
2022/4/3,1:10,2478,0,0
2022/4/3,1:15,2464,0,0
2022/4/3,1:20,2464,0,0
2022/4/3,1:25,2460,0,0
2022/4/3,1:30,2456,0,0
2022/4/3,1:35,2457,0,0
2022/4/3,1:40,2434,0,0
2022/4/3,1:45,2454,0,0
2022/4/3,1:50,2459,0,0
2022/4/3,1:55,2445,0,0
2022/4/3,2:00,2437,0,0
2022/4/3,2:05,2446,0,0
2022/4/3,2:10,2440,0,0
2022/4/3,2:15,2441,0,0
2022/4/3,2:20,2431,0,0
2022/4/3,2:25,2424,0,0
2022/4/3,2:30,2421,0,0
2022/4/3,2:35,2424,0,0
2022/4/3,2:40,2425,0,0
2022/4/3,2:45,2439,0,0
2022/4/3,2:50,2439,0,0
2022/4/3,2:55,2437,0,0
2022/4/3,3:00,2442,0,0
2022/4/3,3:05,2447,0,0
2022/4/3,3:10,2450,0,0
2022/4/3,3:15,2470,0,0
2022/4/3,3:20,2463,0,0
2022/4/3,3:25,2451,0,0
2022/4/3,3:30,2433,0,0
2022/4/3,3:35,2436,0,0
2022/4/3,3:40,2445,0,0
2022/4/3,3:45,2449,0,0
2022/4/3,3:50,2439,0,0
2022/4/3,3:55,2452,0,0
2022/4/3,4:00,2442,0,0
2022/4/3,4:05,2448,0,0
2022/4/3,4:10,2452,0,0
2022/4/3,4:15,2443,0,0
2022/4/3,4:20,2432,0,0
2022/4/3,4:25,2436,0,0
2022/4/3,4:30,2442,0,0
2022/4/3,4:35,2445,0,0
2022/4/3,4:40,2462,0,0
2022/4/3,4:45,2459,0,0
2022/4/3,4:50,2453,0,0
2022/4/3,4:55,2453,0,0
2022/4/3,5:00,2461,0,0
2022/4/3,5:05,2482,0,0
2022/4/3,5:10,2473,0,0
2022/4/3,5:15,2480,0,0
2022/4/3,5:20,2486,0,0
2022/4/3,5:25,2479,0,0
2022/4/3,5:30,2479,0,0
2022/4/3,5:35,2488,0,0
2022/4/3,5:40,2487,2,0
2022/4/3,5:45,2480,4,0
2022/4/3,5:50,2485,13,0
2022/4/3,5:55,2461,8,0
2022/4/3,6:00,2486,16,0
2022/4/3,6:05,2489,24,0
2022/4/3,6:10,2481,31,1
2022/4/3,6:15,2497,39,1
2022/4/3,6:20,2480,49,1
2022/4/3,6:25,2500,59,2
2022/4/3,6:30,2491,71,2
2022/4/3,6:35,2518,82,3
2022/4/3,6:40,2514,94,3
2022/4/3,6:45,2519,106,4
2022/4/3,6:50,2539,117,4
2022/4/3,6:55,2538,123,4
2022/4/3,7:00,2547,135,5
2022/4/3,7:05,2600,148,5
2022/4/3,7:10,2605,161,6
2022/4/3,7:15,2612,174,6
2022/4/3,7:20,2629,186,7
2022/4/3,7:25,2658,196,7
2022/4/3,7:30,2660,209,7
2022/4/3,7:35,2720,223,8
2022/4/3,7:40,2721,239,8
2022/4/3,7:45,2748,254,9
2022/4/3,7:50,2750,265,9
2022/4/3,7:55,2753,272,9
2022/4/3,8:00,2796,283,10
2022/4/3,8:05,2826,290,10
2022/4/3,8:10,2838,307,10
2022/4/3,8:15,2849,319,11
2022/4/3,8:20,2869,333,11
2022/4/3,8:25,2894,344,11
2022/4/3,8:30,2906,353,12
2022/4/3,8:35,2906,358,12
2022/4/3,8:40,2916,362,12
2022/4/3,8:45,2930,373,12
2022/4/3,8:50,2945,382,12
2022/4/3,8:55,2965,394,13
2022/4/3,9:00,2974,405,13
2022/4/3,9:05,2993,411,13
2022/4/3,9:10,3022,417,13
2022/4/3,9:15,3008,418,13
2022/4/3,9:20,3013,421,13
2022/4/3,9:25,3031,433,14
2022/4/3,9:30,3035,440,14
2022/4/3,9:35,3064,449,14
2022/4/3,9:40,3047,460,15
2022/4/3,9:45,3074,475,15
2022/4/3,9:50,3096,487,15
2022/4/3,9:55,3072,491,15
2022/4/3,10:00,3102,503,16
2022/4/3,10:05,3086,508,16
2022/4/3,10:10,3088,519,16
2022/4/3,10:15,3086,529,17
2022/4/3,10:20,3084,538,17
2022/4/3,10:25,3089,540,17
2022/4/3,10:30,3106,548,17
2022/4/3,10:35,3109,556,17
2022/4/3,10:40,3103,559,18
2022/4/3,10:45,3104,558,17
2022/4/3,10:50,3129,556,17
2022/4/3,10:55,3145,557,17
2022/4/3,11:00,3148,553,17
2022/4/3,11:05,3150,540,17
2022/4/3,11:10,3141,521,16
2022/4/3,11:15,3153,507,16
2022/4/3,11:20,3151,497,15
2022/4/3,11:25,3152,491,15
2022/4/3,11:30,3140,478,15
2022/4/3,11:35,3125,465,14
2022/4/3,11:40,3111,454,14
2022/4/3,11:45,3129,446,14
2022/4/3,11:50,3139,441,14
2022/4/3,11:55,3121,440,14
2022/4/3,12:00,3144,439,13
2022/4/3,12:05,3168,441,13
2022/4/3,12:10,3176,437,13
2022/4/3,12:15,3164,435,13
2022/4/3,12:20,3169,435,13
2022/4/3,12:25,3154,431,13
2022/4/3,12:30,3135,425,13
2022/4/3,12:35,3128,423,13
2022/4/3,12:40,3159,425,13
2022/4/3,12:45,3187,423,13
2022/4/3,12:50,3190,418,13
2022/4/3,12:55,3183,414,13
2022/4/3,13:00,3191,401,12
2022/4/3,13:05,3215,387,12
2022/4/3,13:10,3205,373,11
2022/4/3,13:15,3197,356,11
2022/4/3,13:20,3182,345,10
2022/4/3,13:25,3173,332,10
2022/4/3,13:30,3156,322,10
2022/4/3,13:35,3170,313,9
2022/4/3,13:40,3137,304,9
2022/4/3,13:45,3153,301,9
2022/4/3,13:50,3150,296,9
2022/4/3,13:55,3145,288,9
2022/4/3,14:00,3155,280,8
2022/4/3,14:05,3156,268,8
2022/4/3,14:10,3137,255,8
2022/4/3,14:15,3123,246,7
2022/4/3,14:20,3116,237,7
2022/4/3,14:25,3115,227,7
2022/4/3,14:30,3124,219,7
2022/4/3,14:35,3118,215,6
2022/4/3,14:40,3109,208,6
2022/4/3,14:45,3119,204,6
2022/4/3,14:50,3135,196,6
2022/4/3,14:55,3101,184,5
2022/4/3,15:00,3121,180,5
2022/4/3,15:05,3134,173,5
2022/4/3,15:10,3121,163,5
2022/4/3,15:15,3129,155,4
2022/4/3,15:20,3143,147,4
2022/4/3,15:25,3137,138,4
2022/4/3,15:30,3147,130,4
2022/4/3,15:35,3155,124,3
2022/4/3,15:40,3143,117,3
2022/4/3,15:45,3147,106,3
2022/4/3,15:50,3153,96,3
2022/4/3,15:55,3151,86,2
2022/4/3,16:00,3155,78,2
2022/4/3,16:05,3175,71,2
2022/4/3,16:10,3179,64,2
2022/4/3,16:15,3193,59,1
2022/4/3,16:20,3199,55,1
2022/4/3,16:25,3218,47,1
2022/4/3,16:30,3233,40,1
2022/4/3,16:35,3233,35,1
2022/4/3,16:40,3248,30,0
2022/4/3,16:45,3250,26,0
2022/4/3,16:50,3273,25,0
2022/4/3,16:55,3270,22,0
2022/4/3,17:00,3290,19,0
2022/4/3,17:05,3303,17,0
2022/4/3,17:10,3323,14,0
2022/4/3,17:15,3341,10,0
2022/4/3,17:20,3369,7,0
2022/4/3,17:25,3385,6,0
2022/4/3,17:30,3401,5,0
2022/4/3,17:35,3423,4,0
2022/4/3,17:40,3429,3,0
2022/4/3,17:45,3448,3,0
2022/4/3,17:50,3463,4,0
2022/4/3,17:55,3477,4,0
2022/4/3,18:00,3514,1,0
2022/4/3,18:05,3527,0,0
2022/4/3,18:10,3507,0,0
2022/4/3,18:15,3529,0,0
2022/4/3,18:20,3527,0,0
2022/4/3,18:25,3532,0,0
2022/4/3,18:30,3543,0,0
2022/4/3,18:35,3541,0,0
2022/4/3,18:40,3534,0,0
2022/4/3,18:45,3538,0,0
2022/4/3,18:50,3546,0,0
2022/4/3,18:55,3531,0,0
2022/4/3,19:00,3528,0,0
2022/4/3,19:05,3527,0,0
2022/4/3,19:10,3519,0,0
2022/4/3,19:15,3506,0,0
2022/4/3,19:20,3512,0,0
2022/4/3,19:25,3488,0,0
2022/4/3,19:30,3491,0,0
2022/4/3,19:35,3481,0,0
2022/4/3,19:40,3483,0,0
2022/4/3,19:45,3463,0,0
2022/4/3,19:50,3482,0,0
2022/4/3,19:55,3464,0,0
2022/4/3,20:00,3458,0,0
2022/4/3,20:05,3462,0,0
2022/4/3,20:10,3429,0,0
2022/4/3,20:15,3430,0,0
2022/4/3,20:20,3417,0,0
