2022/4/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3731,9:00～10:00,4/16,23:20,22,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3055,9:00～10:00,4/16,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3452,8:00～9:00,4/16,23:20,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2907,8:00～9:00,4/16,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/16,0:00,2578,2589,82,3127
2022/4/16,1:00,2454,2455,82,2964
2022/4/16,2:00,2420,2436,82,2944
2022/4/16,3:00,2441,2442,81,2979
2022/4/16,4:00,2452,2426,82,2988
2022/4/16,5:00,2466,2418,82,2989
2022/4/16,6:00,2531,2510,81,3088
2022/4/16,7:00,2651,2632,81,3239
2022/4/16,8:00,2827,2907,81,3452
2022/4/16,9:00,2896,3055,77,3731
2022/4/16,10:00,2894,3045,76,3805
2022/4/16,11:00,3001,2919,76,3936
2022/4/16,12:00,2942,2860,73,4002
2022/4/16,13:00,2881,2923,74,3890
2022/4/16,14:00,2793,2801,72,3853
2022/4/16,15:00,2693,2749,70,3846
2022/4/16,16:00,2713,2727,70,3837
2022/4/16,17:00,2759,2816,76,3614
2022/4/16,18:00,2954,2970,80,3649
2022/4/16,19:00,2973,2944,77,3835
2022/4/16,20:00,2914,2898,74,3927
2022/4/16,21:00,2797,2758,71,3935
2022/4/16,22:00,2674,2640,68,3902
2022/4/16,23:00,2547,2518,65,3869

最大使用率(%),時間帯
82,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3899,19:00～20:00,4/17,0:50,32,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2951,19:00～20:00,4/17,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3857,18:00～19:00,4/17,0:50,31,76

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2941,18:00～19:00,4/17,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/16,0:00,2674,0,0
2022/4/16,0:05,2668,0,0
2022/4/16,0:10,2647,0,0
2022/4/16,0:15,2636,0,0
2022/4/16,0:20,2589,0,0
2022/4/16,0:25,2574,0,0
2022/4/16,0:30,2581,0,0
2022/4/16,0:35,2552,0,0
2022/4/16,0:40,2544,0,0
2022/4/16,0:45,2518,0,0
2022/4/16,0:50,2514,0,0
2022/4/16,0:55,2481,0,0
2022/4/16,1:00,2479,0,0
2022/4/16,1:05,2475,0,0
2022/4/16,1:10,2470,0,0
2022/4/16,1:15,2454,0,0
2022/4/16,1:20,2438,0,0
2022/4/16,1:25,2444,0,0
2022/4/16,1:30,2439,0,0
2022/4/16,1:35,2442,0,0
2022/4/16,1:40,2436,0,0
2022/4/16,1:45,2450,0,0
2022/4/16,1:50,2440,0,0
2022/4/16,1:55,2421,0,0
2022/4/16,2:00,2426,0,0
2022/4/16,2:05,2428,0,0
2022/4/16,2:10,2426,0,0
2022/4/16,2:15,2406,0,0
2022/4/16,2:20,2414,0,0
2022/4/16,2:25,2404,0,0
2022/4/16,2:30,2409,0,0
2022/4/16,2:35,2404,0,0
2022/4/16,2:40,2402,0,0
2022/4/16,2:45,2411,0,0
2022/4/16,2:50,2423,0,0
2022/4/16,2:55,2420,0,0
2022/4/16,3:00,2416,0,0
2022/4/16,3:05,2431,0,0
2022/4/16,3:10,2449,0,0
2022/4/16,3:15,2447,0,0
2022/4/16,3:20,2450,0,0
2022/4/16,3:25,2443,0,0
2022/4/16,3:30,2444,0,0
2022/4/16,3:35,2434,0,0
2022/4/16,3:40,2431,0,0
2022/4/16,3:45,2436,0,0
2022/4/16,3:50,2424,0,0
2022/4/16,3:55,2423,0,0
2022/4/16,4:00,2437,0,0
2022/4/16,4:05,2441,0,0
2022/4/16,4:10,2445,0,0
2022/4/16,4:15,2443,0,0
2022/4/16,4:20,2441,0,0
2022/4/16,4:25,2456,0,0
2022/4/16,4:30,2454,0,0
2022/4/16,4:35,2461,0,0
2022/4/16,4:40,2461,0,0
2022/4/16,4:45,2447,0,0
2022/4/16,4:50,2448,0,0
2022/4/16,4:55,2433,0,0
2022/4/16,5:00,2437,0,0
2022/4/16,5:05,2461,0,0
2022/4/16,5:10,2472,0,0
2022/4/16,5:15,2459,0,0
2022/4/16,5:20,2468,0,0
2022/4/16,5:25,2459,2,0
2022/4/16,5:30,2456,4,0
2022/4/16,5:35,2446,3,0
2022/4/16,5:40,2440,5,0
2022/4/16,5:45,2464,10,0
2022/4/16,5:50,2450,16,0
2022/4/16,5:55,2446,20,0
2022/4/16,6:00,2467,25,1
2022/4/16,6:05,2492,31,1
2022/4/16,6:10,2513,39,1
2022/4/16,6:15,2512,48,1
2022/4/16,6:20,2505,54,2
2022/4/16,6:25,2515,60,2
2022/4/16,6:30,2524,68,2
2022/4/16,6:35,2538,74,2
2022/4/16,6:40,2560,81,3
2022/4/16,6:45,2547,87,3
2022/4/16,6:50,2541,98,3
2022/4/16,6:55,2562,104,4
2022/4/16,7:00,2558,117,4
2022/4/16,7:05,2603,128,4
2022/4/16,7:10,2610,136,5
2022/4/16,7:15,2602,146,5
2022/4/16,7:20,2614,157,6
2022/4/16,7:25,2639,165,6
2022/4/16,7:30,2639,179,6
2022/4/16,7:35,2679,193,7
2022/4/16,7:40,2670,203,7
2022/4/16,7:45,2689,217,8
2022/4/16,7:50,2693,234,8
2022/4/16,7:55,2698,250,9
2022/4/16,8:00,2734,271,9
2022/4/16,8:05,2775,290,10
2022/4/16,8:10,2769,300,10
2022/4/16,8:15,2788,319,11
2022/4/16,8:20,2793,341,12
2022/4/16,8:25,2811,362,12
2022/4/16,8:30,2816,382,13
2022/4/16,8:35,2838,401,14
2022/4/16,8:40,2859,418,14
2022/4/16,8:45,2876,442,15
2022/4/16,8:50,2872,458,15
2022/4/16,8:55,2865,481,16
2022/4/16,9:00,2888,500,17
2022/4/16,9:05,2926,519,17
2022/4/16,9:10,2906,536,18
2022/4/16,9:15,2905,556,19
2022/4/16,9:20,2893,569,19
2022/4/16,9:25,2898,580,20
2022/4/16,9:30,2866,593,20
2022/4/16,9:35,2899,611,21
2022/4/16,9:40,2882,633,21
2022/4/16,9:45,2866,651,22
2022/4/16,9:50,2885,680,23
2022/4/16,9:55,2874,711,24
2022/4/16,10:00,2895,742,25
2022/4/16,10:05,2901,774,26
2022/4/16,10:10,2903,805,27
2022/4/16,10:15,2914,834,28
2022/4/16,10:20,2879,852,29
2022/4/16,10:25,2881,876,30
2022/4/16,10:30,2878,904,31
2022/4/16,10:35,2897,928,32
2022/4/16,10:40,2875,965,33
2022/4/16,10:45,2885,995,34
2022/4/16,10:50,2885,1030,35
2022/4/16,10:55,2915,1063,36
2022/4/16,11:00,2950,1099,37
2022/4/16,11:05,2975,1137,38
2022/4/16,11:10,2952,1155,39
2022/4/16,11:15,2982,1180,39
2022/4/16,11:20,2994,1201,40
2022/4/16,11:25,3003,1218,40
2022/4/16,11:30,3003,1237,41
2022/4/16,11:35,3028,1251,41
2022/4/16,11:40,3013,1254,41
2022/4/16,11:45,3020,1263,41
2022/4/16,11:50,3015,1252,41
2022/4/16,11:55,3015,1258,41
2022/4/16,12:00,3015,1252,41
2022/4/16,12:05,3019,1258,41
2022/4/16,12:10,2999,1250,41
2022/4/16,12:15,2958,1237,41
2022/4/16,12:20,2958,1235,41
2022/4/16,12:25,2923,1224,41
2022/4/16,12:30,2921,1233,42
2022/4/16,12:35,2900,1230,42
2022/4/16,12:40,2900,1241,42
2022/4/16,12:45,2904,1231,42
2022/4/16,12:50,2903,1232,42
2022/4/16,12:55,2892,1227,42
2022/4/16,13:00,2902,1227,42
2022/4/16,13:05,2880,1227,42
2022/4/16,13:10,2873,1216,42
2022/4/16,13:15,2883,1210,41
2022/4/16,13:20,2894,1219,42
2022/4/16,13:25,2891,1218,42
2022/4/16,13:30,2889,1213,41
2022/4/16,13:35,2872,1191,41
2022/4/16,13:40,2873,1177,40
2022/4/16,13:45,2871,1161,40
2022/4/16,13:50,2860,1146,40
2022/4/16,13:55,2859,1134,39
2022/4/16,14:00,2838,1108,39
2022/4/16,14:05,2853,1081,37
2022/4/16,14:10,2834,1067,37
2022/4/16,14:15,2852,1048,36
2022/4/16,14:20,2814,1020,36
2022/4/16,14:25,2809,997,35
2022/4/16,14:30,2788,965,34
2022/4/16,14:35,2770,937,33
2022/4/16,14:40,2768,920,33
2022/4/16,14:45,2764,897,32
2022/4/16,14:50,2751,874,31
2022/4/16,14:55,2724,843,30
2022/4/16,15:00,2698,816,30
2022/4/16,15:05,2714,792,29
2022/4/16,15:10,2687,765,28
2022/4/16,15:15,2684,737,27
2022/4/16,15:20,2680,712,26
2022/4/16,15:25,2683,691,25
2022/4/16,15:30,2666,669,25
2022/4/16,15:35,2673,644,24
2022/4/16,15:40,2692,624,23
2022/4/16,15:45,2691,594,22
2022/4/16,15:50,2701,573,21
2022/4/16,15:55,2711,542,19
2022/4/16,16:00,2691,507,18
2022/4/16,16:05,2706,477,17
2022/4/16,16:10,2709,447,16
2022/4/16,16:15,2720,415,15
2022/4/16,16:20,2735,384,14
2022/4/16,16:25,2729,352,12
2022/4/16,16:30,2709,322,11
2022/4/16,16:35,2713,294,10
2022/4/16,16:40,2694,266,9
2022/4/16,16:45,2692,239,8
2022/4/16,16:50,2698,210,7
2022/4/16,16:55,2706,187,6
2022/4/16,17:00,2693,166,6
2022/4/16,17:05,2702,145,5
2022/4/16,17:10,2713,126,4
2022/4/16,17:15,2739,110,4
2022/4/16,17:20,2756,92,3
2022/4/16,17:25,2740,77,2
2022/4/16,17:30,2745,63,2
2022/4/16,17:35,2758,50,1
2022/4/16,17:40,2778,40,1
2022/4/16,17:45,2769,30,1
2022/4/16,17:50,2793,22,0
2022/4/16,17:55,2804,15,0
2022/4/16,18:00,2859,10,0
2022/4/16,18:05,2868,2,0
2022/4/16,18:10,2884,0,0
2022/4/16,18:15,2902,0,0
2022/4/16,18:20,2933,0,0
2022/4/16,18:25,2957,0,0
2022/4/16,18:30,2956,0,0
2022/4/16,18:35,2985,0,0
2022/4/16,18:40,2988,0,0
2022/4/16,18:45,2996,0,0
2022/4/16,18:50,2999,0,0
2022/4/16,18:55,2980,0,0
2022/4/16,19:00,3007,0,0
2022/4/16,19:05,2994,0,0
2022/4/16,19:10,2981,0,0
2022/4/16,19:15,2968,0,0
2022/4/16,19:20,2981,0,0
2022/4/16,19:25,2962,0,0
2022/4/16,19:30,2967,0,0
2022/4/16,19:35,2968,0,0
2022/4/16,19:40,2959,0,0
2022/4/16,19:45,2949,0,0
2022/4/16,19:50,2952,0,0
2022/4/16,19:55,2943,0,0
2022/4/16,20:00,2944,0,0
2022/4/16,20:05,2948,0,0
2022/4/16,20:10,2916,0,0
2022/4/16,20:15,2917,0,0
2022/4/16,20:20,2920,0,0
2022/4/16,20:25,2908,0,0
2022/4/16,20:30,2908,0,0
