2022/4/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4277,11:00～12:00,4/8,23:20,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3356,11:00～12:00,4/8,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3130,5:00～6:00,4/8,23:20,22,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2567,5:00～6:00,4/8,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/8,0:00,2490,2479,82,3028
2022/4/8,1:00,2408,2400,78,3053
2022/4/8,2:00,2415,2409,81,2946
2022/4/8,3:00,2450,2438,82,2984
2022/4/8,4:00,2487,2475,81,3033
2022/4/8,5:00,2552,2567,81,3130
2022/4/8,6:00,2642,2684,77,3395
2022/4/8,7:00,2745,2787,80,3422
2022/4/8,8:00,3015,3048,79,3777
2022/4/8,9:00,3252,3233,79,4096
2022/4/8,10:00,3349,3273,79,4188
2022/4/8,11:00,3380,3356,79,4277
2022/4/8,12:00,3258,3268,76,4248
2022/4/8,13:00,3269,3301,76,4280
2022/4/8,14:00,3201,3212,76,4197
2022/4/8,15:00,3156,3151,75,4160
2022/4/8,16:00,3156,3149,76,4135
2022/4/8,17:00,3149,3141,77,4041
2022/4/8,18:00,3238,3224,80,4022
2022/4/8,19:00,3179,3154,78,4026
2022/4/8,20:00,3059,3064,77,3949
2022/4/8,21:00,2906,2913,74,3919
2022/4/8,22:00,2769,2789,70,3936
2022/4/8,23:00,2624,2635,66,3950

最大使用率(%),時間帯
82,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3623,18:00～19:00,4/9,0:50,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2869,18:00～19:00,4/9,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3623,18:00～19:00,4/9,0:50,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2869,18:00～19:00,4/9,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/8,0:00,2576,0,0
2022/4/8,0:05,2570,0,0
2022/4/8,0:10,2559,0,0
2022/4/8,0:15,2538,0,0
2022/4/8,0:20,2513,0,0
2022/4/8,0:25,2508,0,0
2022/4/8,0:30,2480,0,0
2022/4/8,0:35,2471,0,0
2022/4/8,0:40,2452,0,0
2022/4/8,0:45,2443,0,0
2022/4/8,0:50,2434,0,0
2022/4/8,0:55,2413,0,0
2022/4/8,1:00,2406,0,0
2022/4/8,1:05,2434,0,0
2022/4/8,1:10,2412,0,0
2022/4/8,1:15,2411,0,0
2022/4/8,1:20,2402,0,0
2022/4/8,1:25,2390,0,0
2022/4/8,1:30,2403,0,0
2022/4/8,1:35,2381,0,0
2022/4/8,1:40,2405,0,0
2022/4/8,1:45,2409,0,0
2022/4/8,1:50,2407,0,0
2022/4/8,1:55,2406,0,0
2022/4/8,2:00,2407,0,0
2022/4/8,2:05,2418,0,0
2022/4/8,2:10,2415,0,0
2022/4/8,2:15,2410,0,0
2022/4/8,2:20,2404,0,0
2022/4/8,2:25,2408,0,0
2022/4/8,2:30,2417,0,0
2022/4/8,2:35,2416,0,0
2022/4/8,2:40,2412,0,0
2022/4/8,2:45,2413,0,0
2022/4/8,2:50,2412,0,0
2022/4/8,2:55,2427,0,0
2022/4/8,3:00,2421,0,0
2022/4/8,3:05,2440,0,0
2022/4/8,3:10,2446,0,0
2022/4/8,3:15,2432,0,0
2022/4/8,3:20,2445,0,0
2022/4/8,3:25,2454,0,0
2022/4/8,3:30,2447,0,0
2022/4/8,3:35,2441,0,0
2022/4/8,3:40,2459,0,0
2022/4/8,3:45,2448,0,0
2022/4/8,3:50,2440,0,0
2022/4/8,3:55,2455,0,0
2022/4/8,4:00,2455,0,0
2022/4/8,4:05,2453,0,0
2022/4/8,4:10,2466,0,0
2022/4/8,4:15,2465,0,0
2022/4/8,4:20,2479,0,0
2022/4/8,4:25,2473,0,0
2022/4/8,4:30,2475,0,0
2022/4/8,4:35,2484,0,0
2022/4/8,4:40,2490,0,0
2022/4/8,4:45,2494,0,0
2022/4/8,4:50,2494,0,0
2022/4/8,4:55,2494,0,0
2022/4/8,5:00,2509,0,0
2022/4/8,5:05,2520,0,0
2022/4/8,5:10,2533,0,0
2022/4/8,5:15,2542,0,0
2022/4/8,5:20,2551,0,0
2022/4/8,5:25,2562,0,0
2022/4/8,5:30,2559,0,0
2022/4/8,5:35,2549,3,0
2022/4/8,5:40,2546,5,0
2022/4/8,5:45,2537,9,0
2022/4/8,5:50,2552,22,0
