2022/4/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4163,10:00～11:00,4/20,23:20,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3517,10:00～11:00,4/20,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4064,9:00～10:00,4/20,23:20,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3474,9:00～10:00,4/20,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/20,0:00,2425,2423,82,2935
2022/4/20,1:00,2333,2335,79,2922
2022/4/20,2:00,2335,2335,80,2907
2022/4/20,3:00,2364,2368,82,2875
2022/4/20,4:00,2396,2406,83,2871
2022/4/20,5:00,2470,2435,84,2912
2022/4/20,6:00,2683,2603,86,3113
2022/4/20,7:00,2953,2898,85,3441
2022/4/20,8:00,3284,3276,85,3855
2022/4/20,9:00,3465,3474,85,4064
2022/4/20,10:00,3471,3517,83,4163
2022/4/20,11:00,3465,3477,83,4130
2022/4/20,12:00,3338,3322,83,4006
2022/4/20,13:00,3424,3370,82,4132
2022/4/20,14:00,3441,3366,83,4140
2022/4/20,15:00,3428,3366,81,4221
2022/4/20,16:00,3434,3432,80,4289
2022/4/20,17:00,3436,3441,82,4155
2022/4/20,18:00,3482,3473,84,4143
2022/4/20,19:00,3390,3363,82,4100
2022/4/20,20:00,3253,3245,79,4105
2022/4/20,21:00,3066,3063,74,4108
2022/4/20,22:00,2893,2897,71,4066
2022/4/20,23:00,2705,2711,67,4002

最大使用率(%),時間帯
86,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4093,11:00～12:00,4/21,0:50,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3395,11:00～12:00,4/21,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2995,0:00～1:00,4/21,0:50,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2494,0:00～1:00,4/21,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/20,0:00,2507,0,0
2022/4/20,0:05,2497,0,0
2022/4/20,0:10,2479,0,0
2022/4/20,0:15,2456,0,0
2022/4/20,0:20,2444,0,0
2022/4/20,0:25,2447,0,0
2022/4/20,0:30,2411,0,0
2022/4/20,0:35,2404,0,0
2022/4/20,0:40,2368,0,0
2022/4/20,0:45,2367,0,0
2022/4/20,0:50,2357,0,0
2022/4/20,0:55,2330,0,0
2022/4/20,1:00,2336,0,0
2022/4/20,1:05,2341,0,0
2022/4/20,1:10,2338,0,0
2022/4/20,1:15,2336,0,0
2022/4/20,1:20,2327,0,0
2022/4/20,1:25,2330,0,0
2022/4/20,1:30,2318,0,0
2022/4/20,1:35,2316,0,0
2022/4/20,1:40,2313,0,0
2022/4/20,1:45,2322,0,0
2022/4/20,1:50,2320,0,0
2022/4/20,1:55,2320,0,0
2022/4/20,2:00,2330,0,0
2022/4/20,2:05,2322,0,0
2022/4/20,2:10,2332,0,0
2022/4/20,2:15,2319,0,0
2022/4/20,2:20,2304,0,0
2022/4/20,2:25,2324,0,0
2022/4/20,2:30,2321,0,0
2022/4/20,2:35,2332,0,0
2022/4/20,2:40,2335,0,0
2022/4/20,2:45,2357,0,0
2022/4/20,2:50,2348,0,0
2022/4/20,2:55,2346,0,0
2022/4/20,3:00,2345,0,0
2022/4/20,3:05,2361,0,0
2022/4/20,3:10,2365,0,0
2022/4/20,3:15,2351,0,0
2022/4/20,3:20,2351,0,0
2022/4/20,3:25,2349,0,0
2022/4/20,3:30,2354,0,0
2022/4/20,3:35,2351,0,0
2022/4/20,3:40,2354,0,0
2022/4/20,3:45,2367,0,0
2022/4/20,3:50,2357,0,0
2022/4/20,3:55,2363,0,0
2022/4/20,4:00,2380,0,0
2022/4/20,4:05,2373,0,0
2022/4/20,4:10,2387,0,0
2022/4/20,4:15,2386,0,0
2022/4/20,4:20,2390,0,0
2022/4/20,4:25,2377,0,0
2022/4/20,4:30,2395,0,0
2022/4/20,4:35,2402,0,0
2022/4/20,4:40,2393,0,0
2022/4/20,4:45,2398,0,0
2022/4/20,4:50,2403,0,0
2022/4/20,4:55,2407,0,0
2022/4/20,5:00,2425,0,0
2022/4/20,5:05,2435,0,0
2022/4/20,5:10,2437,0,0
2022/4/20,5:15,2442,0,0
2022/4/20,5:20,2448,2,0
2022/4/20,5:25,2449,4,0
2022/4/20,5:30,2449,2,0
2022/4/20,5:35,2471,4,0
2022/4/20,5:40,2471,9,0
2022/4/20,5:45,2483,15,0
2022/4/20,5:50,2491,21,0
