2022/4/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3753,18:00～19:00,4/10,23:20,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2791,18:00～19:00,4/10,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2832,0:00～1:00,4/10,23:20,27,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2231,0:00～1:00,4/10,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/10,0:00,2240,2231,79,2832
2022/4/10,1:00,2174,2169,78,2762
2022/4/10,2:00,2177,2173,78,2779
2022/4/10,3:00,2204,2203,78,2818
2022/4/10,4:00,2212,2201,78,2831
2022/4/10,5:00,2186,2174,78,2783
2022/4/10,6:00,2135,2166,74,2856
2022/4/10,7:00,2178,2195,77,2797
2022/4/10,8:00,2337,2368,77,3020
2022/4/10,9:00,2501,2499,75,3309
2022/4/10,10:00,2616,2636,76,3432
2022/4/10,11:00,2692,2675,77,3492
2022/4/10,12:00,2698,2704,73,3654
2022/4/10,13:00,2652,2712,73,3621
2022/4/10,14:00,2595,2619,72,3603
2022/4/10,15:00,2590,2633,69,3717
2022/4/10,16:00,2618,2645,67,3873
2022/4/10,17:00,2687,2681,71,3779
2022/4/10,18:00,2835,2791,75,3753
2022/4/10,19:00,2823,2784,74,3773
2022/4/10,20:00,2729,2718,72,3759
2022/4/10,21:00,2592,2593,69,3723
2022/4/10,22:00,2436,2452,65,3701
2022/4/10,23:00,2335,2337,64,3638

最大使用率(%),時間帯
79,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4007,13:00～14:00,4/11,0:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3335,13:00～14:00,4/11,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2556,1:00～2:00,4/11,0:50,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2128,1:00～2:00,4/11,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/10,0:00,2325,0,0
2022/4/10,0:05,2309,0,0
2022/4/10,0:10,2295,0,0
2022/4/10,0:15,2291,0,0
2022/4/10,0:20,2283,0,0
2022/4/10,0:25,2246,0,0
2022/4/10,0:30,2237,0,0
2022/4/10,0:35,2222,0,0
2022/4/10,0:40,2217,0,0
2022/4/10,0:45,2192,0,0
2022/4/10,0:50,2177,0,0
2022/4/10,0:55,2157,0,0
2022/4/10,1:00,2168,0,0
2022/4/10,1:05,2187,0,0
2022/4/10,1:10,2175,0,0
2022/4/10,1:15,2183,0,0
2022/4/10,1:20,2185,0,0
2022/4/10,1:25,2165,0,0
2022/4/10,1:30,2164,0,0
2022/4/10,1:35,2180,0,0
2022/4/10,1:40,2171,0,0
2022/4/10,1:45,2167,0,0
2022/4/10,1:50,2178,0,0
2022/4/10,1:55,2170,0,0
2022/4/10,2:00,2166,0,0
2022/4/10,2:05,2177,0,0
2022/4/10,2:10,2170,0,0
2022/4/10,2:15,2181,0,0
2022/4/10,2:20,2152,0,0
2022/4/10,2:25,2169,0,0
2022/4/10,2:30,2168,0,0
2022/4/10,2:35,2186,0,0
2022/4/10,2:40,2192,0,0
2022/4/10,2:45,2186,0,0
2022/4/10,2:50,2169,0,0
2022/4/10,2:55,2197,0,0
2022/4/10,3:00,2199,0,0
2022/4/10,3:05,2199,0,0
2022/4/10,3:10,2204,0,0
2022/4/10,3:15,2205,0,0
2022/4/10,3:20,2204,0,0
2022/4/10,3:25,2201,0,0
2022/4/10,3:30,2201,0,0
2022/4/10,3:35,2207,0,0
2022/4/10,3:40,2210,0,0
2022/4/10,3:45,2205,0,0
2022/4/10,3:50,2195,0,0
2022/4/10,3:55,2206,0,0
2022/4/10,4:00,2211,0,0
2022/4/10,4:05,2214,0,0
2022/4/10,4:10,2219,0,0
2022/4/10,4:15,2222,0,0
2022/4/10,4:20,2198,0,0
2022/4/10,4:25,2195,0,0
2022/4/10,4:30,2213,0,0
2022/4/10,4:35,2219,0,0
2022/4/10,4:40,2207,0,0
2022/4/10,4:45,2201,0,0
2022/4/10,4:50,2230,0,0
2022/4/10,4:55,2210,0,0
2022/4/10,5:00,2226,0,0
2022/4/10,5:05,2222,0,0
2022/4/10,5:10,2227,0,0
2022/4/10,5:15,2218,0,0
2022/4/10,5:20,2193,0,0
2022/4/10,5:25,2191,0,0
2022/4/10,5:30,2180,1,0
2022/4/10,5:35,2183,4,0
2022/4/10,5:40,2152,6,0
2022/4/10,5:45,2138,13,0
2022/4/10,5:50,2161,26,1
