2022/4/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4299,11:00～12:00,4/21,23:20,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3331,11:00～12:00,4/21,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2995,0:00～1:00,4/21,23:20,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2494,0:00～1:00,4/21,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/21,0:00,2486,2494,83,2995
2022/4/21,1:00,2386,2396,81,2926
2022/4/21,2:00,2377,2390,81,2913
2022/4/21,3:00,2410,2410,82,2934
2022/4/21,4:00,2446,2434,82,2979
2022/4/21,5:00,2472,2498,80,3061
2022/4/21,6:00,2573,2633,79,3239
2022/4/21,7:00,2745,2794,78,3487
2022/4/21,8:00,3023,3058,79,3785
2022/4/21,9:00,3245,3243,80,4016
2022/4/21,10:00,3354,3302,80,4180
2022/4/21,11:00,3370,3331,78,4299
2022/4/21,12:00,3199,3263,77,4133
2022/4/21,13:00,3254,3303,76,4263
2022/4/21,14:00,3220,3243,74,4299
2022/4/21,15:00,3190,3194,73,4351
2022/4/21,16:00,3236,3180,76,4247
2022/4/21,17:00,3258,3208,79,4076
2022/4/21,18:00,3312,3315,80,4095
2022/4/21,19:00,3214,3232,78,4119
2022/4/21,20:00,3087,3074,75,4066
2022/4/21,21:00,2927,2899,71,4073
2022/4/21,22:00,2788,2757,70,3970
2022/4/21,23:00,2629,2605,68,3811

最大使用率(%),時間帯
83,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4127,13:00～14:00,4/22,0:50,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3418,13:00～14:00,4/22,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2897,4:00～5:00,4/22,0:50,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2399,4:00～5:00,4/22,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/4/21,0:00,2579,0,0
2022/4/21,0:05,2557,0,0
2022/4/21,0:10,2558,0,0
2022/4/21,0:15,2544,0,0
2022/4/21,0:20,2514,0,0
2022/4/21,0:25,2493,0,0
2022/4/21,0:30,2475,0,0
2022/4/21,0:35,2466,0,0
2022/4/21,0:40,2439,0,0
2022/4/21,0:45,2430,0,0
2022/4/21,0:50,2412,0,0
2022/4/21,0:55,2396,0,0
2022/4/21,1:00,2398,0,0
2022/4/21,1:05,2401,0,0
2022/4/21,1:10,2405,0,0
2022/4/21,1:15,2400,0,0
2022/4/21,1:20,2386,0,0
2022/4/21,1:25,2379,0,0
2022/4/21,1:30,2384,0,0
2022/4/21,1:35,2367,0,0
2022/4/21,1:40,2374,0,0
2022/4/21,1:45,2378,0,0
2022/4/21,1:50,2379,0,0
2022/4/21,1:55,2369,0,0
2022/4/21,2:00,2360,0,0
2022/4/21,2:05,2374,0,0
2022/4/21,2:10,2370,0,0
2022/4/21,2:15,2363,0,0
2022/4/21,2:20,2363,0,0
2022/4/21,2:25,2375,0,0
2022/4/21,2:30,2376,0,0
2022/4/21,2:35,2370,0,0
2022/4/21,2:40,2379,0,0
2022/4/21,2:45,2375,0,0
2022/4/21,2:50,2383,0,0
2022/4/21,2:55,2373,0,0
2022/4/21,3:00,2385,0,0
2022/4/21,3:05,2391,0,0
2022/4/21,3:10,2380,0,0
2022/4/21,3:15,2395,0,0
2022/4/21,3:20,2407,0,0
2022/4/21,3:25,2406,0,0
2022/4/21,3:30,2408,0,0
2022/4/21,3:35,2414,0,0
2022/4/21,3:40,2421,0,0
2022/4/21,3:45,2406,0,0
2022/4/21,3:50,2404,0,0
2022/4/21,3:55,2412,0,0
2022/4/21,4:00,2420,0,0
2022/4/21,4:05,2430,0,0
2022/4/21,4:10,2428,0,0
2022/4/21,4:15,2432,0,0
2022/4/21,4:20,2428,0,0
2022/4/21,4:25,2418,0,0
2022/4/21,4:30,2432,0,0
2022/4/21,4:35,2446,0,0
2022/4/21,4:40,2451,0,0
2022/4/21,4:45,2452,0,0
2022/4/21,4:50,2451,0,0
2022/4/21,4:55,2457,0,0
2022/4/21,5:00,2462,0,0
2022/4/21,5:05,2469,0,0
2022/4/21,5:10,2473,0,0
2022/4/21,5:15,2462,0,0
2022/4/21,5:20,2453,3,0
2022/4/21,5:25,2451,4,0
2022/4/21,5:30,2447,5,0
2022/4/21,5:35,2457,13,0
2022/4/21,5:40,2472,22,0
2022/4/21,5:45,2477,32,1
2022/4/21,5:50,2477,43,1
