2022/7/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5235,14:00～15:00,7/13,23:20,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4119,14:00～15:00,7/13,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4371,8:00～9:00,7/13,23:20,18,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3718,8:00～9:00,7/13,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/13,0:00,2871,2833,78,3678
2022/7/13,1:00,2704,2670,74,3615
2022/7/13,2:00,2632,2623,74,3522
2022/7/13,3:00,2631,2627,76,3445
2022/7/13,4:00,2643,2634,76,3443
2022/7/13,5:00,2712,2707,78,3462
2022/7/13,6:00,2898,2888,80,3581
2022/7/13,7:00,3217,3265,83,3857
2022/7/13,8:00,3640,3718,83,4371
2022/7/13,9:00,3976,4009,83,4767
2022/7/13,10:00,4012,4039,82,4865
2022/7/13,11:00,4072,4094,81,4979
2022/7/13,12:00,3979,3967,81,4907
2022/7/13,13:00,4091,4081,79,5140
2022/7/13,14:00,4141,4119,79,5235
2022/7/13,15:00,4125,4082,79,5215
2022/7/13,16:00,4078,4074,79,5124
2022/7/13,17:00,3924,3943,78,4993
2022/7/13,18:00,3844,3854,79,4860
2022/7/13,19:00,3738,3719,77,4825
2022/7/13,20:00,3558,3531,73,4829
2022/7/13,21:00,3351,3332,71,4704
2022/7/13,22:00,3213,3188,69,4611
2022/7/13,23:00,3029,2994,67,4520

最大使用率(%),時間帯
83,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4842,13:00～14:00,7/14,0:50,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4188,13:00～14:00,7/14,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3188,0:00～1:00,7/14,0:50,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2783,0:00～1:00,7/14,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/13,0:00,2964,0,0
2022/7/13,0:05,2936,0,0
2022/7/13,0:10,2942,0,0
2022/7/13,0:15,2933,0,0
2022/7/13,0:20,2911,0,0
2022/7/13,0:25,2892,0,0
2022/7/13,0:30,2874,0,0
2022/7/13,0:35,2846,0,0
2022/7/13,0:40,2835,0,0
2022/7/13,0:45,2795,0,0
2022/7/13,0:50,2787,0,0
2022/7/13,0:55,2763,0,0
2022/7/13,1:00,2749,0,0
2022/7/13,1:05,2759,0,0
2022/7/13,1:10,2753,0,0
2022/7/13,1:15,2733,0,0
2022/7/13,1:20,2719,0,0
2022/7/13,1:25,2709,0,0
2022/7/13,1:30,2697,0,0
2022/7/13,1:35,2693,0,0
2022/7/13,1:40,2681,0,0
2022/7/13,1:45,2674,0,0
2022/7/13,1:50,2655,0,0
2022/7/13,1:55,2643,0,0
2022/7/13,2:00,2645,0,0
2022/7/13,2:05,2627,0,0
2022/7/13,2:10,2633,0,0
2022/7/13,2:15,2627,0,0
2022/7/13,2:20,2619,0,0
2022/7/13,2:25,2619,0,0
2022/7/13,2:30,2600,0,0
2022/7/13,2:35,2619,0,0
2022/7/13,2:40,2635,0,0
2022/7/13,2:45,2636,0,0
2022/7/13,2:50,2638,0,0
2022/7/13,2:55,2621,0,0
2022/7/13,3:00,2619,0,0
2022/7/13,3:05,2625,0,0
2022/7/13,3:10,2633,0,0
2022/7/13,3:15,2634,0,0
2022/7/13,3:20,2630,0,0
2022/7/13,3:25,2619,0,0
2022/7/13,3:30,2611,0,0
2022/7/13,3:35,2623,0,0
2022/7/13,3:40,2620,0,0
2022/7/13,3:45,2636,0,0
2022/7/13,3:50,2632,0,0
2022/7/13,3:55,2626,0,0
2022/7/13,4:00,2632,0,0
2022/7/13,4:05,2632,0,0
2022/7/13,4:10,2632,0,0
2022/7/13,4:15,2629,0,0
2022/7/13,4:20,2631,0,0
2022/7/13,4:25,2638,0,0
2022/7/13,4:30,2637,0,0
2022/7/13,4:35,2637,0,0
2022/7/13,4:40,2642,0,0
2022/7/13,4:45,2645,0,0
2022/7/13,4:50,2646,0,0
2022/7/13,4:55,2652,0,0
2022/7/13,5:00,2657,0,0
2022/7/13,5:05,2661,4,0
2022/7/13,5:10,2684,13,0
2022/7/13,5:15,2689,20,0
2022/7/13,5:20,2699,26,0
2022/7/13,5:25,2678,31,1
2022/7/13,5:30,2696,37,1
2022/7/13,5:35,2711,44,1
2022/7/13,5:40,2723,51,1
2022/7/13,5:45,2727,56,2
2022/7/13,5:50,2735,62,2
