2022/7/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4260,11:00～12:00,7/16,23:20,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3342,11:00～12:00,7/16,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2930,1:00～2:00,7/16,23:20,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2583,1:00～2:00,7/16,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/16,0:00,2734,2727,87,3139
2022/7/16,1:00,2585,2583,88,2930
2022/7/16,2:00,2516,2506,88,2857
2022/7/16,3:00,2501,2508,87,2843
2022/7/16,4:00,2493,2488,86,2882
2022/7/16,5:00,2491,2504,84,2937
2022/7/16,6:00,2518,2586,82,3039
2022/7/16,7:00,2669,2773,81,3268
2022/7/16,8:00,2941,2942,81,3604
2022/7/16,9:00,3178,3182,81,3906
2022/7/16,10:00,3278,3310,79,4117
2022/7/16,11:00,3300,3342,77,4260
2022/7/16,12:00,3265,3262,77,4211
2022/7/16,13:00,3278,3250,75,4340
2022/7/16,14:00,3241,3228,74,4368
2022/7/16,15:00,3195,3227,71,4458
2022/7/16,16:00,3201,3222,70,4543
2022/7/16,17:00,3270,3201,72,4499
2022/7/16,18:00,3333,3252,72,4570
2022/7/16,19:00,3306,3278,73,4526
2022/7/16,20:00,3167,3168,69,4530
2022/7/16,21:00,2997,3006,66,4509
2022/7/16,22:00,2879,2877,64,4434
2022/7/16,23:00,2738,2716,66,4094

最大使用率(%),時間帯
88,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4469,14:00～15:00,7/17,0:50,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3799,14:00～15:00,7/17,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2812,1:00～2:00,7/17,0:50,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2392,1:00～2:00,7/17,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/16,0:00,2830,0,0
2022/7/16,0:05,2816,0,0
2022/7/16,0:10,2810,0,0
2022/7/16,0:15,2788,0,0
2022/7/16,0:20,2772,0,0
2022/7/16,0:25,2742,0,0
2022/7/16,0:30,2735,0,0
2022/7/16,0:35,2720,0,0
2022/7/16,0:40,2679,0,0
2022/7/16,0:45,2688,0,0
2022/7/16,0:50,2648,0,0
2022/7/16,0:55,2636,0,0
2022/7/16,1:00,2619,0,0
2022/7/16,1:05,2631,0,0
2022/7/16,1:10,2621,0,0
2022/7/16,1:15,2604,0,0
2022/7/16,1:20,2605,0,0
2022/7/16,1:25,2589,0,0
2022/7/16,1:30,2579,0,0
2022/7/16,1:35,2560,0,0
2022/7/16,1:40,2565,0,0
2022/7/16,1:45,2567,0,0
2022/7/16,1:50,2523,0,0
2022/7/16,1:55,2530,0,0
2022/7/16,2:00,2523,0,0
2022/7/16,2:05,2536,0,0
2022/7/16,2:10,2516,0,0
2022/7/16,2:15,2515,0,0
2022/7/16,2:20,2520,0,0
2022/7/16,2:25,2508,0,0
2022/7/16,2:30,2496,0,0
2022/7/16,2:35,2505,0,0
2022/7/16,2:40,2499,0,0
2022/7/16,2:45,2508,0,0
2022/7/16,2:50,2503,0,0
2022/7/16,2:55,2498,0,0
2022/7/16,3:00,2509,0,0
2022/7/16,3:05,2496,0,0
2022/7/16,3:10,2504,0,0
2022/7/16,3:15,2504,0,0
2022/7/16,3:20,2496,0,0
2022/7/16,3:25,2504,0,0
2022/7/16,3:30,2479,0,0
2022/7/16,3:35,2481,0,0
2022/7/16,3:40,2482,0,0
2022/7/16,3:45,2494,0,0
2022/7/16,3:50,2486,0,0
2022/7/16,3:55,2497,0,0
2022/7/16,4:00,2476,0,0
2022/7/16,4:05,2497,0,0
2022/7/16,4:10,2502,0,0
2022/7/16,4:15,2498,0,0
2022/7/16,4:20,2477,0,0
2022/7/16,4:25,2498,0,0
2022/7/16,4:30,2487,0,0
2022/7/16,4:35,2480,0,0
2022/7/16,4:40,2485,0,0
2022/7/16,4:45,2486,0,0
2022/7/16,4:50,2494,0,0
2022/7/16,4:55,2495,0,0
2022/7/16,5:00,2489,0,0
2022/7/16,5:05,2490,1,0
2022/7/16,5:10,2492,5,0
2022/7/16,5:15,2487,8,0
2022/7/16,5:20,2492,9,0
2022/7/16,5:25,2489,10,0
2022/7/16,5:30,2490,12,0
2022/7/16,5:35,2498,15,0
2022/7/16,5:40,2494,17,0
2022/7/16,5:45,2454,19,0
2022/7/16,5:50,2472,23,0
2022/7/16,5:55,2479,26,1
2022/7/16,6:00,2498,28,1
2022/7/16,6:05,2503,30,1
2022/7/16,6:10,2506,32,1
2022/7/16,6:15,2504,35,1
2022/7/16,6:20,2499,37,1
2022/7/16,6:25,2478,37,1
2022/7/16,6:30,2482,42,1
2022/7/16,6:35,2524,48,1
2022/7/16,6:40,2509,54,2
2022/7/16,6:45,2520,57,2
2022/7/16,6:50,2534,59,2
2022/7/16,6:55,2543,60,2
2022/7/16,7:00,2565,66,2
2022/7/16,7:05,2602,73,2
2022/7/16,7:10,2598,80,3
2022/7/16,7:15,2606,87,3
2022/7/16,7:20,2608,94,3
2022/7/16,7:25,2639,98,3
2022/7/16,7:30,2648,105,3
2022/7/16,7:35,2678,112,4
2022/7/16,7:40,2705,120,4
2022/7/16,7:45,2721,128,4
2022/7/16,7:50,2730,137,5
2022/7/16,7:55,2751,145,5
2022/7/16,8:00,2784,155,5
2022/7/16,8:05,2823,164,5
2022/7/16,8:10,2844,172,6
2022/7/16,8:15,2892,177,6
2022/7/16,8:20,2891,182,6
2022/7/16,8:25,2918,184,6
2022/7/16,8:30,2920,187,6
2022/7/16,8:35,2943,189,6
2022/7/16,8:40,2979,193,6
2022/7/16,8:45,3020,196,6
2022/7/16,8:50,3033,202,6
2022/7/16,8:55,3053,209,6
2022/7/16,9:00,3072,213,6
2022/7/16,9:05,3099,217,7
2022/7/16,9:10,3117,222,7
2022/7/16,9:15,3132,227,7
2022/7/16,9:20,3143,230,7
2022/7/16,9:25,3164,235,7
