2022/7/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5883,14:00～15:00,7/28,23:20,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5245,14:00～15:00,7/28,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5631,16:00～17:00,7/28,23:20,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5059,16:00～17:00,7/28,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/28,0:00,3117,3116,86,3620
2022/7/28,1:00,2914,2923,81,3575
2022/7/28,2:00,2826,2818,79,3536
2022/7/28,3:00,2795,2792,79,3505
2022/7/28,4:00,2797,2804,79,3503
2022/7/28,5:00,2852,2849,80,3555
2022/7/28,6:00,3090,3070,82,3745
2022/7/28,7:00,3591,3546,87,4113
2022/7/28,8:00,4271,4252,88,4823
2022/7/28,9:00,4788,4739,88,5380
2022/7/28,10:00,4985,4912,89,5577
2022/7/28,11:00,5166,5062,89,5757
2022/7/28,12:00,5161,5018,89,5750
2022/7/28,13:00,5278,5213,88,5973
2022/7/28,14:00,5289,5245,89,5883
2022/7/28,15:00,5244,5158,89,5836
2022/7/28,16:00,5124,5059,90,5631
2022/7/28,17:00,4785,4797,88,5410
2022/7/28,18:00,4534,4619,85,5294
2022/7/28,19:00,4324,4404,81,5294
2022/7/28,20:00,4062,4091,77,5208
2022/7/28,21:00,3808,3806,73,5193
2022/7/28,22:00,3594,3601,71,5047
2022/7/28,23:00,3359,3356,68,4925

最大使用率(%),時間帯
90,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5923,13:00～14:00,7/28,23:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5152,13:00～14:00,7/28,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5630,16:00～17:00,7/28,23:50,12,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5010,16:00～17:00,7/28,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/28,0:00,3252,0,0
2022/7/28,0:05,3229,0,0
2022/7/28,0:10,3210,0,0
2022/7/28,0:15,3184,0,0
2022/7/28,0:20,3151,0,0
2022/7/28,0:25,3125,0,0
2022/7/28,0:30,3111,0,0
2022/7/28,0:35,3088,0,0
2022/7/28,0:40,3073,0,0
2022/7/28,0:45,3051,0,0
2022/7/28,0:50,3010,0,0
2022/7/28,0:55,3001,0,0
2022/7/28,1:00,2978,0,0
2022/7/28,1:05,2971,0,0
2022/7/28,1:10,2958,0,0
2022/7/28,1:15,2954,0,0
2022/7/28,1:20,2930,0,0
2022/7/28,1:25,2920,0,0
2022/7/28,1:30,2891,0,0
2022/7/28,1:35,2903,0,0
2022/7/28,1:40,2891,0,0
2022/7/28,1:45,2886,0,0
2022/7/28,1:50,2862,0,0
2022/7/28,1:55,2847,0,0
2022/7/28,2:00,2858,0,0
2022/7/28,2:05,2851,0,0
2022/7/28,2:10,2843,0,0
2022/7/28,2:15,2831,0,0
2022/7/28,2:20,2826,0,0
2022/7/28,2:25,2818,0,0
2022/7/28,2:30,2815,0,0
2022/7/28,2:35,2827,0,0
2022/7/28,2:40,2821,0,0
2022/7/28,2:45,2825,0,0
2022/7/28,2:50,2809,0,0
2022/7/28,2:55,2801,0,0
2022/7/28,3:00,2799,0,0
2022/7/28,3:05,2789,0,0
2022/7/28,3:10,2793,0,0
2022/7/28,3:15,2785,0,0
2022/7/28,3:20,2799,0,0
2022/7/28,3:25,2796,0,0
2022/7/28,3:30,2781,0,0
2022/7/28,3:35,2787,0,0
2022/7/28,3:40,2787,0,0
2022/7/28,3:45,2798,0,0
2022/7/28,3:50,2790,0,0
2022/7/28,3:55,2782,0,0
2022/7/28,4:00,2785,0,0
2022/7/28,4:05,2782,0,0
2022/7/28,4:10,2791,0,0
2022/7/28,4:15,2792,0,0
2022/7/28,4:20,2786,0,0
2022/7/28,4:25,2794,0,0
2022/7/28,4:30,2784,0,0
2022/7/28,4:35,2805,0,0
2022/7/28,4:40,2805,0,0
2022/7/28,4:45,2802,0,0
2022/7/28,4:50,2796,0,0
2022/7/28,4:55,2812,0,0
2022/7/28,5:00,2806,0,0
2022/7/28,5:05,2804,0,0
2022/7/28,5:10,2815,1,0
2022/7/28,5:15,2817,10,0
2022/7/28,5:20,2830,19,0
2022/7/28,5:25,2831,28,0
2022/7/28,5:30,2834,37,1
2022/7/28,5:35,2857,46,1
2022/7/28,5:40,2869,57,1
2022/7/28,5:45,2866,69,2
2022/7/28,5:50,2886,80,2
