2022/7/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5060,11:00～12:00,7/14,23:20,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4123,11:00～12:00,7/14,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3188,0:00～1:00,7/14,23:20,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2783,0:00～1:00,7/14,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/14,0:00,2801,2783,87,3188
2022/7/14,1:00,2633,2633,85,3077
2022/7/14,2:00,2573,2573,81,3157
2022/7/14,3:00,2572,2571,81,3163
2022/7/14,4:00,2584,2588,82,3137
2022/7/14,5:00,2615,2653,82,3179
2022/7/14,6:00,2764,2835,82,3343
2022/7/14,7:00,3103,3163,82,3758
2022/7/14,8:00,3594,3596,84,4278
2022/7/14,9:00,3976,3915,84,4718
2022/7/14,10:00,4031,4035,82,4909
2022/7/14,11:00,4067,4123,80,5060
2022/7/14,12:00,3921,3988,78,5023
2022/7/14,13:00,4045,4053,79,5081
2022/7/14,14:00,4055,4009,80,5036
2022/7/14,15:00,4030,4006,79,5074
2022/7/14,16:00,4005,3977,80,4994
2022/7/14,17:00,3889,3859,79,4908
2022/7/14,18:00,3826,3805,77,4965
2022/7/14,19:00,3699,3681,75,4895
2022/7/14,20:00,3511,3498,71,4886
2022/7/14,21:00,3314,3291,69,4764
2022/7/14,22:00,3159,3148,68,4627
2022/7/14,23:00,2989,2969,66,4474

最大使用率(%),時間帯
87,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4871,14:00～15:00,7/15,0:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4231,14:00～15:00,7/15,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3606,7:00～8:00,7/15,0:50,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3132,7:00～8:00,7/15,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/14,0:00,2903,0,0
2022/7/14,0:05,2892,0,0
2022/7/14,0:10,2883,0,0
2022/7/14,0:15,2851,0,0
2022/7/14,0:20,2838,0,0
2022/7/14,0:25,2814,0,0
2022/7/14,0:30,2810,0,0
2022/7/14,0:35,2775,0,0
2022/7/14,0:40,2761,0,0
2022/7/14,0:45,2719,0,0
2022/7/14,0:50,2720,0,0
2022/7/14,0:55,2693,0,0
2022/7/14,1:00,2682,0,0
2022/7/14,1:05,2670,0,0
2022/7/14,1:10,2668,0,0
2022/7/14,1:15,2637,0,0
2022/7/14,1:20,2633,0,0
2022/7/14,1:25,2632,0,0
2022/7/14,1:30,2633,0,0
2022/7/14,1:35,2623,0,0
2022/7/14,1:40,2611,0,0
2022/7/14,1:45,2605,0,0
2022/7/14,1:50,2585,0,0
2022/7/14,1:55,2590,0,0
2022/7/14,2:00,2583,0,0
2022/7/14,2:05,2579,0,0
2022/7/14,2:10,2569,0,0
2022/7/14,2:15,2571,0,0
2022/7/14,2:20,2567,0,0
2022/7/14,2:25,2571,0,0
2022/7/14,2:30,2569,0,0
2022/7/14,2:35,2568,0,0
2022/7/14,2:40,2554,0,0
2022/7/14,2:45,2553,0,0
2022/7/14,2:50,2564,0,0
2022/7/14,2:55,2572,0,0
2022/7/14,3:00,2567,0,0
2022/7/14,3:05,2583,0,0
2022/7/14,3:10,2573,0,0
2022/7/14,3:15,2562,0,0
2022/7/14,3:20,2561,0,0
2022/7/14,3:25,2569,0,0
2022/7/14,3:30,2569,0,0
2022/7/14,3:35,2566,0,0
2022/7/14,3:40,2555,0,0
2022/7/14,3:45,2569,0,0
2022/7/14,3:50,2571,0,0
2022/7/14,3:55,2577,0,0
2022/7/14,4:00,2581,0,0
2022/7/14,4:05,2574,0,0
2022/7/14,4:10,2575,0,0
2022/7/14,4:15,2574,0,0
2022/7/14,4:20,2569,0,0
2022/7/14,4:25,2576,0,0
2022/7/14,4:30,2577,0,0
2022/7/14,4:35,2576,0,0
2022/7/14,4:40,2589,0,0
2022/7/14,4:45,2582,0,0
2022/7/14,4:50,2579,0,0
2022/7/14,4:55,2583,0,0
2022/7/14,5:00,2593,0,0
2022/7/14,5:05,2588,2,0
2022/7/14,5:10,2596,5,0
2022/7/14,5:15,2597,9,0
2022/7/14,5:20,2597,12,0
2022/7/14,5:25,2607,14,0
2022/7/14,5:30,2606,18,0
2022/7/14,5:35,2608,21,0
2022/7/14,5:40,2614,27,1
2022/7/14,5:45,2617,34,1
2022/7/14,5:50,2611,40,1
