2022/7/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5281,11:00～12:00,7/19,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4419,11:00～12:00,7/19,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3449,6:00～7:00,7/19,23:20,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2954,6:00～7:00,7/19,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/19,0:00,2917,2876,83,3481
2022/7/19,1:00,2728,2716,81,3352
2022/7/19,2:00,2649,2636,79,3326
2022/7/19,3:00,2653,2637,80,3306
2022/7/19,4:00,2673,2654,81,3300
2022/7/19,5:00,2720,2721,81,3345
2022/7/19,6:00,2929,2954,84,3449
2022/7/19,7:00,3334,3417,83,3997
2022/7/19,8:00,3931,3948,84,4629
2022/7/19,9:00,4336,4298,85,5072
2022/7/19,10:00,4432,4381,85,5180
2022/7/19,11:00,4463,4419,84,5281
2022/7/19,12:00,4338,4319,82,5231
2022/7/19,13:00,4397,4412,80,5446
2022/7/19,14:00,4377,4384,81,5397
2022/7/19,15:00,4306,4321,81,5290
2022/7/19,16:00,4258,4265,79,5345
2022/7/19,17:00,4130,4127,77,5331
2022/7/19,18:00,4104,4039,76,5332
2022/7/19,19:00,4027,3927,76,5272
2022/7/19,20:00,3825,3762,73,5239
2022/7/19,21:00,3606,3573,69,5173
2022/7/19,22:00,3439,3407,67,5090
2022/7/19,23:00,3226,3198,66,4862

最大使用率(%),時間帯
85,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5906,14:00～15:00,7/20,0:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5120,14:00～15:00,7/20,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3386,0:00～1:00,7/20,0:50,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2956,0:00～1:00,7/20,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/19,0:00,3024,0,0
2022/7/19,0:05,3011,0,0
2022/7/19,0:10,2974,0,0
2022/7/19,0:15,2979,0,0
2022/7/19,0:20,2963,0,0
2022/7/19,0:25,2936,0,0
2022/7/19,0:30,2921,0,0
2022/7/19,0:35,2888,0,0
2022/7/19,0:40,2854,0,0
2022/7/19,0:45,2846,0,0
2022/7/19,0:50,2833,0,0
2022/7/19,0:55,2806,0,0
2022/7/19,1:00,2791,0,0
2022/7/19,1:05,2793,0,0
2022/7/19,1:10,2792,0,0
2022/7/19,1:15,2766,0,0
2022/7/19,1:20,2736,0,0
2022/7/19,1:25,2715,0,0
2022/7/19,1:30,2710,0,0
2022/7/19,1:35,2697,0,0
2022/7/19,1:40,2695,0,0
2022/7/19,1:45,2676,0,0
2022/7/19,1:50,2678,0,0
2022/7/19,1:55,2678,0,0
2022/7/19,2:00,2671,0,0
2022/7/19,2:05,2661,0,0
2022/7/19,2:10,2661,0,0
2022/7/19,2:15,2644,0,0
2022/7/19,2:20,2636,0,0
2022/7/19,2:25,2637,0,0
2022/7/19,2:30,2637,0,0
2022/7/19,2:35,2650,0,0
2022/7/19,2:40,2641,0,0
2022/7/19,2:45,2639,0,0
2022/7/19,2:50,2641,0,0
2022/7/19,2:55,2629,0,0
2022/7/19,3:00,2636,0,0
2022/7/19,3:05,2646,0,0
2022/7/19,3:10,2633,0,0
2022/7/19,3:15,2639,0,0
2022/7/19,3:20,2637,0,0
2022/7/19,3:25,2642,0,0
2022/7/19,3:30,2648,0,0
2022/7/19,3:35,2659,0,0
2022/7/19,3:40,2653,0,0
2022/7/19,3:45,2651,0,0
2022/7/19,3:50,2657,0,0
2022/7/19,3:55,2651,0,0
2022/7/19,4:00,2648,0,0
2022/7/19,4:05,2652,0,0
2022/7/19,4:10,2653,0,0
2022/7/19,4:15,2646,0,0
2022/7/19,4:20,2657,0,0
2022/7/19,4:25,2662,0,0
2022/7/19,4:30,2650,0,0
2022/7/19,4:35,2667,0,0
2022/7/19,4:40,2681,0,0
2022/7/19,4:45,2671,0,0
2022/7/19,4:50,2684,0,0
2022/7/19,4:55,2697,0,0
2022/7/19,5:00,2680,0,0
2022/7/19,5:05,2680,1,0
2022/7/19,5:10,2692,8,0
2022/7/19,5:15,2714,15,0
2022/7/19,5:20,2710,20,0
2022/7/19,5:25,2694,23,0
2022/7/19,5:30,2688,26,0
2022/7/19,5:35,2718,30,1
2022/7/19,5:40,2726,34,1
2022/7/19,5:45,2722,39,1
2022/7/19,5:50,2746,45,1
2022/7/19,5:55,2747,52,1
2022/7/19,6:00,2762,58,2
2022/7/19,6:05,2796,63,2
2022/7/19,6:10,2822,67,2
2022/7/19,6:15,2816,71,2
2022/7/19,6:20,2855,76,2
2022/7/19,6:25,2886,80,2
2022/7/19,6:30,2898,88,3
2022/7/19,6:35,2946,96,3
2022/7/19,6:40,2976,101,3
2022/7/19,6:45,3014,107,3
2022/7/19,6:50,3054,114,3
2022/7/19,6:55,3075,118,3
2022/7/19,7:00,3106,125,4
2022/7/19,7:05,3149,129,4
2022/7/19,7:10,3177,139,4
2022/7/19,7:15,3208,145,4
2022/7/19,7:20,3231,153,4
2022/7/19,7:25,3265,162,4
2022/7/19,7:30,3299,175,5
2022/7/19,7:35,3377,190,5
2022/7/19,7:40,3400,210,6
2022/7/19,7:45,3438,229,6
2022/7/19,7:50,3500,249,7
2022/7/19,7:55,3549,265,7
2022/7/19,8:00,3618,283,7
2022/7/19,8:05,3680,292,7
2022/7/19,8:10,3742,299,7
2022/7/19,8:15,3776,305,8
2022/7/19,8:20,3821,310,8
2022/7/19,8:25,3887,306,7
2022/7/19,8:30,3927,309,7
2022/7/19,8:35,3990,309,7
2022/7/19,8:40,4026,309,7
2022/7/19,8:45,4067,307,7
2022/7/19,8:50,4103,309,7
2022/7/19,8:55,4152,309,7
2022/7/19,9:00,4188,312,7
2022/7/19,9:05,4234,310,7
2022/7/19,9:10,4253,307,7
2022/7/19,9:15,4281,304,7
2022/7/19,9:20,4311,306,7
2022/7/19,9:25,4328,302,6
2022/7/19,9:30,4350,301,6
2022/7/19,9:35,4362,299,6
2022/7/19,9:40,4368,295,6
2022/7/19,9:45,4382,293,6
2022/7/19,9:50,4400,293,6
2022/7/19,9:55,4400,294,6
2022/7/19,10:00,4413,295,6
2022/7/19,10:05,4403,295,6
2022/7/19,10:10,4392,294,6
2022/7/19,10:15,4404,295,6
2022/7/19,10:20,4417,297,6
2022/7/19,10:25,4427,302,6
2022/7/19,10:30,4438,306,6
2022/7/19,10:35,4445,309,6
2022/7/19,10:40,4441,312,7
2022/7/19,10:45,4443,318,7
2022/7/19,10:50,4422,325,7
2022/7/19,10:55,4457,334,7
2022/7/19,11:00,4458,343,7
2022/7/19,11:05,4460,351,7
2022/7/19,11:10,4476,360,8
2022/7/19,11:15,4470,365,8
2022/7/19,11:20,4481,370,8
2022/7/19,11:25,4472,372,8
2022/7/19,11:30,4446,370,8
2022/7/19,11:35,4458,367,8
2022/7/19,11:40,4455,368,8
2022/7/19,11:45,4459,369,8
2022/7/19,11:50,4441,373,8
2022/7/19,11:55,4424,372,8
2022/7/19,12:00,4412,371,8
2022/7/19,12:05,4388,368,8
2022/7/19,12:10,4360,368,8
2022/7/19,12:15,4329,363,8
2022/7/19,12:20,4312,357,8
2022/7/19,12:25,4311,360,8
2022/7/19,12:30,4296,365,8
2022/7/19,12:35,4299,371,8
2022/7/19,12:40,4304,371,8
2022/7/19,12:45,4328,370,8
2022/7/19,12:50,4334,368,8
2022/7/19,12:55,4356,363,8
2022/7/19,13:00,4369,356,8
2022/7/19,13:05,4405,347,7
2022/7/19,13:10,4396,335,7
2022/7/19,13:15,4407,323,7
2022/7/19,13:20,4406,311,7
2022/7/19,13:25,4402,301,6
2022/7/19,13:30,4396,292,6
2022/7/19,13:35,4399,284,6
2022/7/19,13:40,4393,280,6
2022/7/19,13:45,4386,275,6
2022/7/19,13:50,4385,268,6
2022/7/19,13:55,4380,259,5
2022/7/19,14:00,4376,253,5
2022/7/19,14:05,4383,253,5
2022/7/19,14:10,4384,254,5
2022/7/19,14:15,4392,247,5
2022/7/19,14:20,4382,237,5
2022/7/19,14:25,4399,231,5
2022/7/19,14:30,4387,227,5
2022/7/19,14:35,4389,222,5
2022/7/19,14:40,4363,212,4
2022/7/19,14:45,4357,203,4
2022/7/19,14:50,4348,195,4
2022/7/19,14:55,4329,179,4
2022/7/19,15:00,4331,172,3
2022/7/19,15:05,4292,162,3
2022/7/19,15:10,4292,159,3
2022/7/19,15:15,4310,156,3
2022/7/19,15:20,4309,148,3
2022/7/19,15:25,4318,145,3
2022/7/19,15:30,4310,136,3
2022/7/19,15:35,4302,126,2
2022/7/19,15:40,4310,116,2
2022/7/19,15:45,4293,108,2
2022/7/19,15:50,4295,102,2
2022/7/19,15:55,4280,98,2
2022/7/19,16:00,4291,89,2
2022/7/19,16:05,4298,84,1
2022/7/19,16:10,4288,79,1
2022/7/19,16:15,4275,71,1
2022/7/19,16:20,4264,65,1
2022/7/19,16:25,4270,62,1
2022/7/19,16:30,4257,57,1
2022/7/19,16:35,4250,53,1
2022/7/19,16:40,4237,48,1
2022/7/19,16:45,4242,47,1
2022/7/19,16:50,4230,43,1
2022/7/19,16:55,4192,41,0
2022/7/19,17:00,4177,39,0
2022/7/19,17:05,4143,36,0
2022/7/19,17:10,4137,34,0
2022/7/19,17:15,4147,34,0
2022/7/19,17:20,4126,32,0
2022/7/19,17:25,4113,30,0
2022/7/19,17:30,4124,31,0
2022/7/19,17:35,4117,32,0
2022/7/19,17:40,4108,32,0
2022/7/19,17:45,4099,32,0
2022/7/19,17:50,4106,30,0
2022/7/19,17:55,4105,29,0
2022/7/19,18:00,4105,26,0
2022/7/19,18:05,4095,21,0
2022/7/19,18:10,4080,19,0
2022/7/19,18:15,4077,16,0
2022/7/19,18:20,4083,14,0
2022/7/19,18:25,4090,11,0
2022/7/19,18:30,4095,8,0
2022/7/19,18:35,4088,3,0
2022/7/19,18:40,4101,0,0
2022/7/19,18:45,4113,0,0
2022/7/19,18:50,4115,0,0
2022/7/19,18:55,4106,0,0
2022/7/19,19:00,4089,0,0
2022/7/19,19:05,4100,0,0
2022/7/19,19:10,4079,0,0
2022/7/19,19:15,4068,0,0
2022/7/19,19:20,4057,0,0
2022/7/19,19:25,4039,0,0
2022/7/19,19:30,4025,0,0
2022/7/19,19:35,4000,0,0
2022/7/19,19:40,3982,0,0
2022/7/19,19:45,3974,0,0
2022/7/19,19:50,3969,0,0
2022/7/19,19:55,3944,0,0
2022/7/19,20:00,3934,0,0
2022/7/19,20:05,3892,0,0
2022/7/19,20:10,3880,0,0
2022/7/19,20:15,3866,0,0
2022/7/19,20:20,3838,0,0
2022/7/19,20:25,3830,0,0
2022/7/19,20:30,3832,0,0
2022/7/19,20:35,3796,0,0
2022/7/19,20:40,3778,0,0
2022/7/19,20:45,3783,0,0
2022/7/19,20:50,3762,0,0
2022/7/19,20:55,3733,0,0
2022/7/19,21:00,3724,0,0
2022/7/19,21:05,3707,0,0
2022/7/19,21:10,3669,0,0
2022/7/19,21:15,3656,0,0
2022/7/19,21:20,3636,0,0
2022/7/19,21:25,3622,0,0
2022/7/19,21:30,3590,0,0
2022/7/19,21:35,3572,0,0
2022/7/19,21:40,3564,0,0
2022/7/19,21:45,3547,0,0
2022/7/19,21:50,3534,0,0
2022/7/19,21:55,3522,0,0
2022/7/19,22:00,3502,0,0
2022/7/19,22:05,3516,0,0
2022/7/19,22:10,3504,0,0
2022/7/19,22:15,3474,0,0
2022/7/19,22:20,3468,0,0
2022/7/19,22:25,3447,0,0
2022/7/19,22:30,3445,0,0
2022/7/19,22:35,3429,0,0
2022/7/19,22:40,3417,0,0
