2022/7/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4811,13:00～14:00,7/9,23:20,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3837,13:00～14:00,7/9,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3140,1:00～2:00,7/9,23:20,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2607,1:00～2:00,7/9,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/9,0:00,2788,2768,82,3364
2022/7/9,1:00,2608,2607,83,3140
2022/7/9,2:00,2524,2536,82,3058
2022/7/9,3:00,2504,2528,81,3055
2022/7/9,4:00,2485,2489,82,3027
2022/7/9,5:00,2456,2485,80,3070
2022/7/9,6:00,2499,2531,75,3294
2022/7/9,7:00,2714,2745,75,3612
2022/7/9,8:00,3080,3109,78,3916
2022/7/9,9:00,3438,3446,80,4269
2022/7/9,10:00,3635,3664,80,4532
2022/7/9,11:00,3806,3769,80,4700
2022/7/9,12:00,3822,3770,80,4745
2022/7/9,13:00,3817,3837,79,4811
2022/7/9,14:00,3804,3786,79,4813
2022/7/9,15:00,3769,3747,76,4919
2022/7/9,16:00,3716,3740,74,5005
2022/7/9,17:00,3580,3663,75,4741
2022/7/9,18:00,3547,3581,79,4475
2022/7/9,19:00,3537,3539,80,4380
2022/7/9,20:00,3406,3362,77,4388
2022/7/9,21:00,3236,3191,72,4442
2022/7/9,22:00,3095,3063,71,4342
2022/7/9,23:00,2924,2894,67,4306

最大使用率(%),時間帯
83,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4413,19:00～20:00,7/10,0:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3724,19:00～20:00,7/10,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4413,19:00～20:00,7/10,0:50,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3724,19:00～20:00,7/10,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/9,0:00,2914,0,0
2022/7/9,0:05,2886,0,0
2022/7/9,0:10,2855,0,0
2022/7/9,0:15,2826,0,0
2022/7/9,0:20,2804,0,0
2022/7/9,0:25,2800,0,0
2022/7/9,0:30,2801,0,0
2022/7/9,0:35,2768,0,0
2022/7/9,0:40,2744,0,0
2022/7/9,0:45,2715,0,0
2022/7/9,0:50,2714,0,0
2022/7/9,0:55,2690,0,0
2022/7/9,1:00,2635,0,0
2022/7/9,1:05,2656,0,0
2022/7/9,1:10,2633,0,0
2022/7/9,1:15,2628,0,0
2022/7/9,1:20,2599,0,0
2022/7/9,1:25,2601,0,0
2022/7/9,1:30,2612,0,0
2022/7/9,1:35,2599,0,0
2022/7/9,1:40,2600,0,0
2022/7/9,1:45,2580,0,0
2022/7/9,1:50,2568,0,0
2022/7/9,1:55,2558,0,0
2022/7/9,2:00,2555,0,0
2022/7/9,2:05,2534,0,0
2022/7/9,2:10,2526,0,0
2022/7/9,2:15,2521,0,0
2022/7/9,2:20,2515,0,0
2022/7/9,2:25,2472,0,0
2022/7/9,2:30,2523,0,0
2022/7/9,2:35,2509,0,0
2022/7/9,2:40,2523,0,0
2022/7/9,2:45,2509,0,0
2022/7/9,2:50,2517,0,0
2022/7/9,2:55,2517,0,0
2022/7/9,3:00,2511,0,0
2022/7/9,3:05,2517,0,0
2022/7/9,3:10,2490,0,0
2022/7/9,3:15,2505,0,0
2022/7/9,3:20,2493,0,0
2022/7/9,3:25,2486,0,0
2022/7/9,3:30,2501,0,0
2022/7/9,3:35,2504,0,0
2022/7/9,3:40,2513,0,0
2022/7/9,3:45,2512,0,0
2022/7/9,3:50,2467,0,0
2022/7/9,3:55,2500,0,0
2022/7/9,4:00,2508,0,0
2022/7/9,4:05,2501,0,0
2022/7/9,4:10,2479,0,0
2022/7/9,4:15,2481,0,0
2022/7/9,4:20,2485,0,0
2022/7/9,4:25,2483,0,0
2022/7/9,4:30,2464,0,0
2022/7/9,4:35,2483,0,0
2022/7/9,4:40,2496,0,0
2022/7/9,4:45,2484,0,0
2022/7/9,4:50,2475,0,0
2022/7/9,4:55,2460,0,0
2022/7/9,5:00,2458,1,0
2022/7/9,5:05,2459,10,0
2022/7/9,5:10,2459,19,0
2022/7/9,5:15,2467,26,1
2022/7/9,5:20,2462,33,1
2022/7/9,5:25,2450,42,1
2022/7/9,5:30,2433,52,2
2022/7/9,5:35,2446,62,2
2022/7/9,5:40,2443,73,2
2022/7/9,5:45,2442,86,3
2022/7/9,5:50,2463,99,4
