2022/7/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6035,13:00～14:00,7/20,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5045,13:00～14:00,7/20,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5265,9:00～10:00,7/20,23:20,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4607,9:00～10:00,7/20,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/20,0:00,2964,2956,87,3386
2022/7/20,1:00,2788,2772,83,3338
2022/7/20,2:00,2710,2693,82,3301
2022/7/20,3:00,2691,2692,82,3273
2022/7/20,4:00,2694,2708,82,3264
2022/7/20,5:00,2704,2742,81,3335
2022/7/20,6:00,2903,2951,83,3474
2022/7/20,7:00,3400,3362,87,3877
2022/7/20,8:00,4028,4031,86,4652
2022/7/20,9:00,4508,4607,85,5265
2022/7/20,10:00,4725,4792,85,5520
2022/7/20,11:00,4894,4919,85,5734
2022/7/20,12:00,4758,4904,82,5783
2022/7/20,13:00,4924,5045,81,6035
2022/7/20,14:00,4908,4979,79,6150
2022/7/20,15:00,4890,4950,80,6094
2022/7/20,16:00,4798,4798,82,5845
2022/7/20,17:00,4548,4531,82,5519
2022/7/20,18:00,4420,4355,82,5348
2022/7/20,19:00,4305,4262,82,5222
2022/7/20,20:00,4049,4050,77,5237
2022/7/20,21:00,3790,3795,72,5218
2022/7/20,22:00,3576,3579,70,5104
2022/7/20,23:00,3324,3326,68,4854

最大使用率(%),時間帯
87,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5407,14:00～15:00,7/21,0:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4611,14:00～15:00,7/21,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3328,1:00～2:00,7/21,0:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2838,1:00～2:00,7/21,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/20,0:00,3073,0,0
2022/7/20,0:05,3056,0,0
2022/7/20,0:10,3044,0,0
2022/7/20,0:15,3022,0,0
2022/7/20,0:20,3008,0,0
2022/7/20,0:25,2981,0,0
2022/7/20,0:30,2963,0,0
2022/7/20,0:35,2949,0,0
2022/7/20,0:40,2921,0,0
2022/7/20,0:45,2900,0,0
2022/7/20,0:50,2889,0,0
2022/7/20,0:55,2853,0,0
2022/7/20,1:00,2834,0,0
2022/7/20,1:05,2844,0,0
2022/7/20,1:10,2820,0,0
2022/7/20,1:15,2811,0,0
2022/7/20,1:20,2807,0,0
2022/7/20,1:25,2785,0,0
2022/7/20,1:30,2770,0,0
2022/7/20,1:35,2770,0,0
2022/7/20,1:40,2766,0,0
2022/7/20,1:45,2752,0,0
2022/7/20,1:50,2745,0,0
2022/7/20,1:55,2730,0,0
2022/7/20,2:00,2730,0,0
2022/7/20,2:05,2718,0,0
2022/7/20,2:10,2720,0,0
2022/7/20,2:15,2715,0,0
2022/7/20,2:20,2730,0,0
2022/7/20,2:25,2712,0,0
2022/7/20,2:30,2696,0,0
2022/7/20,2:35,2702,0,0
2022/7/20,2:40,2717,0,0
2022/7/20,2:45,2707,0,0
2022/7/20,2:50,2703,0,0
2022/7/20,2:55,2686,0,0
2022/7/20,3:00,2684,0,0
2022/7/20,3:05,2693,0,0
2022/7/20,3:10,2697,0,0
2022/7/20,3:15,2692,0,0
2022/7/20,3:20,2693,0,0
2022/7/20,3:25,2690,0,0
2022/7/20,3:30,2688,0,0
2022/7/20,3:35,2692,0,0
2022/7/20,3:40,2677,0,0
2022/7/20,3:45,2670,0,0
2022/7/20,3:50,2690,0,0
2022/7/20,3:55,2680,0,0
2022/7/20,4:00,2684,0,0
2022/7/20,4:05,2688,0,0
2022/7/20,4:10,2690,0,0
2022/7/20,4:15,2684,0,0
2022/7/20,4:20,2677,0,0
2022/7/20,4:25,2688,0,0
2022/7/20,4:30,2687,0,0
2022/7/20,4:35,2687,0,0
2022/7/20,4:40,2693,0,0
2022/7/20,4:45,2691,0,0
2022/7/20,4:50,2697,0,0
2022/7/20,4:55,2672,0,0
2022/7/20,5:00,2691,0,0
2022/7/20,5:05,2688,1,0
2022/7/20,5:10,2706,8,0
2022/7/20,5:15,2692,14,0
2022/7/20,5:20,2691,18,0
2022/7/20,5:25,2691,21,0
2022/7/20,5:30,2697,26,0
2022/7/20,5:35,2695,29,1
2022/7/20,5:40,2697,35,1
2022/7/20,5:45,2715,41,1
2022/7/20,5:50,2705,49,1
2022/7/20,5:55,2716,59,2
2022/7/20,6:00,2729,70,2
2022/7/20,6:05,2740,84,3
2022/7/20,6:10,2776,97,3
2022/7/20,6:15,2790,113,4
2022/7/20,6:20,2812,131,4
2022/7/20,6:25,2853,148,5
2022/7/20,6:30,2874,166,5
2022/7/20,6:35,2918,182,6
2022/7/20,6:40,2956,197,6
2022/7/20,6:45,2979,217,7
2022/7/20,6:50,3022,241,7
2022/7/20,6:55,3060,264,8
2022/7/20,7:00,3115,288,9
2022/7/20,7:05,3190,308,9
2022/7/20,7:10,3223,329,10
2022/7/20,7:15,3269,348,10
2022/7/20,7:20,3288,372,11
2022/7/20,7:25,3341,386,11
2022/7/20,7:30,3373,405,12
2022/7/20,7:35,3454,424,12
2022/7/20,7:40,3491,442,12
2022/7/20,7:45,3526,457,12
