2022/11/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4101,10:00～11:00,11/11,23:20,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3343,10:00～11:00,11/11,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3928,17:00～18:00,11/11,23:20,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3316,17:00～18:00,11/11,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/11,0:00,2467,2444,74,3299
2022/11/11,1:00,2368,2354,82,2887
2022/11/11,2:00,2367,2363,82,2871
2022/11/11,3:00,2412,2404,83,2881
2022/11/11,4:00,2465,2458,83,2943
2022/11/11,5:00,2579,2577,83,3091
2022/11/11,6:00,2760,2781,82,3349
2022/11/11,7:00,2929,2953,81,3585
2022/11/11,8:00,3154,3138,82,3838
2022/11/11,9:00,3309,3304,81,4043
2022/11/11,10:00,3325,3343,81,4101
2022/11/11,11:00,3316,3340,80,4141
2022/11/11,12:00,3192,3208,78,4085
2022/11/11,13:00,3267,3259,77,4213
2022/11/11,14:00,3264,3239,77,4214
2022/11/11,15:00,3241,3258,79,4077
2022/11/11,16:00,3277,3289,81,4004
2022/11/11,17:00,3316,3316,84,3928
2022/11/11,18:00,3260,3255,81,3985
2022/11/11,19:00,3144,3133,79,3968
2022/11/11,20:00,3026,3025,76,3943
2022/11/11,21:00,2870,2860,73,3912
2022/11/11,22:00,2745,2744,72,3801
2022/11/11,23:00,2602,2612,69,3751

最大使用率(%),時間帯
84,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3693,17:00～18:00,11/11,23:50,27,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2917,17:00～18:00,11/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3693,17:00～18:00,11/11,23:50,27,78

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2917,17:00～18:00,11/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/11,0:00,2550,0,0
2022/11/11,0:05,2557,0,0
2022/11/11,0:10,2525,0,0
2022/11/11,0:15,2515,0,0
2022/11/11,0:20,2496,0,0
2022/11/11,0:25,2471,0,0
2022/11/11,0:30,2454,0,0
2022/11/11,0:35,2456,0,0
2022/11/11,0:40,2439,0,0
2022/11/11,0:45,2404,0,0
2022/11/11,0:50,2395,0,0
2022/11/11,0:55,2384,0,0
2022/11/11,1:00,2383,0,0
2022/11/11,1:05,2389,0,0
2022/11/11,1:10,2374,0,0
2022/11/11,1:15,2367,0,0
2022/11/11,1:20,2363,0,0
2022/11/11,1:25,2371,0,0
2022/11/11,1:30,2362,0,0
2022/11/11,1:35,2352,0,0
2022/11/11,1:40,2355,0,0
2022/11/11,1:45,2354,0,0
2022/11/11,1:50,2340,0,0
2022/11/11,1:55,2344,0,0
2022/11/11,2:00,2348,0,0
2022/11/11,2:05,2361,0,0
2022/11/11,2:10,2342,0,0
2022/11/11,2:15,2349,0,0
2022/11/11,2:20,2355,0,0
2022/11/11,2:25,2358,0,0
2022/11/11,2:30,2355,0,0
2022/11/11,2:35,2371,0,0
2022/11/11,2:40,2366,0,0
2022/11/11,2:45,2375,0,0
2022/11/11,2:50,2381,0,0
2022/11/11,2:55,2374,0,0
2022/11/11,3:00,2391,0,0
2022/11/11,3:05,2394,0,0
2022/11/11,3:10,2394,0,0
2022/11/11,3:15,2406,0,0
2022/11/11,3:20,2412,0,0
2022/11/11,3:25,2402,0,0
2022/11/11,3:30,2399,0,0
2022/11/11,3:35,2421,0,0
2022/11/11,3:40,2403,0,0
2022/11/11,3:45,2410,0,0
2022/11/11,3:50,2402,0,0
2022/11/11,3:55,2410,0,0
2022/11/11,4:00,2426,0,0
2022/11/11,4:05,2444,0,0
2022/11/11,4:10,2438,0,0
2022/11/11,4:15,2439,0,0
2022/11/11,4:20,2461,0,0
2022/11/11,4:25,2440,0,0
2022/11/11,4:30,2455,0,0
2022/11/11,4:35,2443,0,0
2022/11/11,4:40,2460,0,0
2022/11/11,4:45,2479,0,0
2022/11/11,4:50,2492,0,0
2022/11/11,4:55,2483,0,0
2022/11/11,5:00,2496,0,0
2022/11/11,5:05,2519,0,0
2022/11/11,5:10,2536,0,0
2022/11/11,5:15,2545,0,0
2022/11/11,5:20,2545,0,0
2022/11/11,5:25,2559,0,0
2022/11/11,5:30,2576,0,0
2022/11/11,5:35,2577,0,0
2022/11/11,5:40,2586,0,0
2022/11/11,5:45,2607,0,0
2022/11/11,5:50,2610,0,0
2022/11/11,5:55,2627,0,0
2022/11/11,6:00,2648,0,0
2022/11/11,6:05,2693,0,0
2022/11/11,6:10,2716,0,0
2022/11/11,6:15,2724,0,0
2022/11/11,6:20,2738,0,0
2022/11/11,6:25,2749,1,0
2022/11/11,6:30,2725,3,0
2022/11/11,6:35,2759,5,0
2022/11/11,6:40,2756,10,0
2022/11/11,6:45,2776,29,1
2022/11/11,6:50,2813,56,1
2022/11/11,6:55,2825,76,2
2022/11/11,7:00,2823,100,3
2022/11/11,7:05,2889,122,4
2022/11/11,7:10,2876,145,5
2022/11/11,7:15,2906,169,5
2022/11/11,7:20,2897,195,6
2022/11/11,7:25,2906,223,7
2022/11/11,7:30,2911,253,8
2022/11/11,7:35,2949,282,9
2022/11/11,7:40,2935,313,10
2022/11/11,7:45,2965,343,11
2022/11/11,7:50,2961,374,12
2022/11/11,7:55,2971,405,13
2022/11/11,8:00,3002,438,14
2022/11/11,8:05,3045,471,15
2022/11/11,8:10,3063,503,16
2022/11/11,8:15,3087,535,17
2022/11/11,8:20,3102,567,18
2022/11/11,8:25,3121,600,19
2022/11/11,8:30,3151,630,19
2022/11/11,8:35,3188,660,20
2022/11/11,8:40,3201,689,21
2022/11/11,8:45,3217,716,22
2022/11/11,8:50,3237,741,22
2022/11/11,8:55,3236,765,23
2022/11/11,9:00,3253,788,24
2022/11/11,9:05,3272,810,24
2022/11/11,9:10,3278,834,25
2022/11/11,9:15,3277,856,26
2022/11/11,9:20,3292,878,26
2022/11/11,9:25,3294,901,27
2022/11/11,9:30,3318,925,27
2022/11/11,9:35,3311,948,28
2022/11/11,9:40,3328,971,29
2022/11/11,9:45,3320,990,29
2022/11/11,9:50,3337,1009,30
2022/11/11,9:55,3330,1026,30
2022/11/11,10:00,3339,1040,31
2022/11/11,10:05,3325,1054,31
2022/11/11,10:10,3309,1069,32
2022/11/11,10:15,3298,1081,32
2022/11/11,10:20,3312,1093,33
2022/11/11,10:25,3322,1104,33
2022/11/11,10:30,3326,1115,33
2022/11/11,10:35,3322,1126,33
2022/11/11,10:40,3322,1133,34
2022/11/11,10:45,3321,1139,34
2022/11/11,10:50,3328,1145,34
2022/11/11,10:55,3325,1147,34
2022/11/11,11:00,3329,1150,34
2022/11/11,11:05,3330,1153,34
2022/11/11,11:10,3331,1154,34
2022/11/11,11:15,3327,1156,34
2022/11/11,11:20,3322,1157,34
2022/11/11,11:25,3323,1155,34
2022/11/11,11:30,3320,1155,34
2022/11/11,11:35,3330,1153,34
2022/11/11,11:40,3311,1149,34
2022/11/11,11:45,3305,1144,34
2022/11/11,11:50,3301,1139,34
2022/11/11,11:55,3288,1133,34
2022/11/11,12:00,3278,1130,34
2022/11/11,12:05,3260,1123,34
2022/11/11,12:10,3225,1117,34
2022/11/11,12:15,3210,1109,34
2022/11/11,12:20,3184,1097,34
2022/11/11,12:25,3170,1086,34
2022/11/11,12:30,3172,1074,33
2022/11/11,12:35,3160,1064,33
2022/11/11,12:40,3161,1054,33
2022/11/11,12:45,3170,1040,32
2022/11/11,12:50,3168,1022,32
2022/11/11,12:55,3183,1004,31
2022/11/11,13:00,3219,992,30
2022/11/11,13:05,3256,973,29
2022/11/11,13:10,3252,955,29
2022/11/11,13:15,3257,939,28
2022/11/11,13:20,3254,924,28
2022/11/11,13:25,3274,907,27
2022/11/11,13:30,3274,886,27
2022/11/11,13:35,3287,867,26
2022/11/11,13:40,3283,844,25
2022/11/11,13:45,3275,819,25
2022/11/11,13:50,3263,797,24
2022/11/11,13:55,3270,771,23
2022/11/11,14:00,3272,749,22
2022/11/11,14:05,3281,725,22
2022/11/11,14:10,3261,700,21
2022/11/11,14:15,3261,676,20
2022/11/11,14:20,3269,649,19
2022/11/11,14:25,3269,625,19
2022/11/11,14:30,3264,598,18
2022/11/11,14:35,3257,570,17
2022/11/11,14:40,3253,541,16
2022/11/11,14:45,3251,513,15
2022/11/11,14:50,3258,484,14
2022/11/11,14:55,3248,451,13
2022/11/11,15:00,3243,420,12
2022/11/11,15:05,3237,392,12
2022/11/11,15:10,3225,363,11
2022/11/11,15:15,3241,335,10
2022/11/11,15:20,3217,307,9
2022/11/11,15:25,3242,279,8
2022/11/11,15:30,3228,252,7
2022/11/11,15:35,3242,225,6
2022/11/11,15:40,3236,198,6
2022/11/11,15:45,3239,173,5
2022/11/11,15:50,3247,149,4
2022/11/11,15:55,3237,127,3
2022/11/11,16:00,3261,107,3
2022/11/11,16:05,3254,88,2
2022/11/11,16:10,3253,69,2
2022/11/11,16:15,3251,51,1
2022/11/11,16:20,3250,32,0
2022/11/11,16:25,3249,10,0
2022/11/11,16:30,3253,3,0
2022/11/11,16:35,3269,1,0
2022/11/11,16:40,3270,0,0
2022/11/11,16:45,3297,0,0
2022/11/11,16:50,3306,0,0
2022/11/11,16:55,3307,0,0
2022/11/11,17:00,3311,0,0
2022/11/11,17:05,3313,0,0
2022/11/11,17:10,3310,0,0
2022/11/11,17:15,3322,0,0
2022/11/11,17:20,3327,0,0
2022/11/11,17:25,3312,0,0
2022/11/11,17:30,3305,0,0
2022/11/11,17:35,3297,0,0
2022/11/11,17:40,3293,0,0
2022/11/11,17:45,3299,0,0
2022/11/11,17:50,3304,0,0
2022/11/11,17:55,3294,0,0
2022/11/11,18:00,3279,0,0
2022/11/11,18:05,3282,0,0
2022/11/11,18:10,3270,0,0
2022/11/11,18:15,3278,0,0
2022/11/11,18:20,3266,0,0
2022/11/11,18:25,3265,0,0
2022/11/11,18:30,3260,0,0
2022/11/11,18:35,3247,0,0
2022/11/11,18:40,3230,0,0
2022/11/11,18:45,3242,0,0
2022/11/11,18:50,3228,0,0
2022/11/11,18:55,3220,0,0
2022/11/11,19:00,3209,0,0
2022/11/11,19:05,3189,0,0
2022/11/11,19:10,3184,0,0
2022/11/11,19:15,3169,0,0
2022/11/11,19:20,3157,0,0
2022/11/11,19:25,3151,0,0
2022/11/11,19:30,3136,0,0
2022/11/11,19:35,3126,0,0
2022/11/11,19:40,3114,0,0
2022/11/11,19:45,3106,0,0
2022/11/11,19:50,3098,0,0
2022/11/11,19:55,3082,0,0
2022/11/11,20:00,3075,0,0
2022/11/11,20:05,3086,0,0
2022/11/11,20:10,3053,0,0
2022/11/11,20:15,3043,0,0
2022/11/11,20:20,3024,0,0
2022/11/11,20:25,3028,0,0
2022/11/11,20:30,3027,0,0
2022/11/11,20:35,3013,0,0
2022/11/11,20:40,2983,0,0
2022/11/11,20:45,2998,0,0
2022/11/11,20:50,2989,0,0
2022/11/11,20:55,2965,0,0
2022/11/11,21:00,2955,0,0
2022/11/11,21:05,2940,0,0
2022/11/11,21:10,2938,0,0
2022/11/11,21:15,2928,0,0
2022/11/11,21:20,2899,0,0
2022/11/11,21:25,2874,0,0
2022/11/11,21:30,2867,0,0
2022/11/11,21:35,2838,0,0
2022/11/11,21:40,2833,0,0
2022/11/11,21:45,2811,0,0
2022/11/11,21:50,2797,0,0
2022/11/11,21:55,2782,0,0
2022/11/11,22:00,2788,0,0
2022/11/11,22:05,2793,0,0
2022/11/11,22:10,2802,0,0
2022/11/11,22:15,2790,0,0
2022/11/11,22:20,2764,0,0
2022/11/11,22:25,2736,0,0
2022/11/11,22:30,2748,0,0
2022/11/11,22:35,2728,0,0
2022/11/11,22:40,2718,0,0
2022/11/11,22:45,2702,0,0
2022/11/11,22:50,2680,0,0
2022/11/11,22:55,2667,0,0
2022/11/11,23:00,2658,0,0
2022/11/11,23:05,2668,0,0
