2022/11/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3802,18:00～19:00,11/13,23:20,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2943,18:00～19:00,11/13,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2727,1:00～2:00,11/13,23:20,27,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2155,1:00～2:00,11/13,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/13,0:00,2255,2238,73,3078
2022/11/13,1:00,2163,2155,79,2727
2022/11/13,2:00,2170,2159,79,2738
2022/11/13,3:00,2201,2196,78,2788
2022/11/13,4:00,2225,2225,78,2826
2022/11/13,5:00,2241,2229,78,2850
2022/11/13,6:00,2247,2235,78,2872
2022/11/13,7:00,2316,2392,74,3102
2022/11/13,8:00,2461,2526,73,3328
2022/11/13,9:00,2580,2649,73,3521
2022/11/13,10:00,2684,2718,73,3665
2022/11/13,11:00,2682,2679,72,3687
2022/11/13,12:00,2631,2687,70,3722
2022/11/13,13:00,2613,2644,72,3618
2022/11/13,14:00,2672,2561,73,3654
2022/11/13,15:00,2681,2600,70,3805
2022/11/13,16:00,2817,2755,74,3781
2022/11/13,17:00,2938,2890,78,3748
2022/11/13,18:00,2952,2943,77,3802
2022/11/13,19:00,2895,2867,75,3815
2022/11/13,20:00,2800,2778,73,3788
2022/11/13,21:00,2653,2639,70,3757
2022/11/13,22:00,2493,2484,68,3637
2022/11/13,23:00,2374,2369,68,3490

最大使用率(%),時間帯
79,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3949,17:00～18:00,11/13,23:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3428,17:00～18:00,11/13,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3949,17:00～18:00,11/13,23:50,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3428,17:00～18:00,11/13,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/13,0:00,2335,0,0
2022/11/13,0:05,2320,0,0
2022/11/13,0:10,2304,0,0
2022/11/13,0:15,2297,0,0
2022/11/13,0:20,2280,0,0
2022/11/13,0:25,2270,0,0
2022/11/13,0:30,2246,0,0
2022/11/13,0:35,2241,0,0
2022/11/13,0:40,2228,0,0
2022/11/13,0:45,2212,0,0
2022/11/13,0:50,2179,0,0
2022/11/13,0:55,2169,0,0
2022/11/13,1:00,2169,0,0
2022/11/13,1:05,2163,0,0
2022/11/13,1:10,2171,0,0
2022/11/13,1:15,2169,0,0
2022/11/13,1:20,2158,0,0
2022/11/13,1:25,2165,0,0
2022/11/13,1:30,2159,0,0
2022/11/13,1:35,2153,0,0
2022/11/13,1:40,2146,0,0
2022/11/13,1:45,2147,0,0
2022/11/13,1:50,2143,0,0
2022/11/13,1:55,2141,0,0
2022/11/13,2:00,2152,0,0
2022/11/13,2:05,2161,0,0
2022/11/13,2:10,2158,0,0
2022/11/13,2:15,2144,0,0
2022/11/13,2:20,2159,0,0
2022/11/13,2:25,2167,0,0
2022/11/13,2:30,2171,0,0
2022/11/13,2:35,2161,0,0
2022/11/13,2:40,2165,0,0
2022/11/13,2:45,2172,0,0
2022/11/13,2:50,2166,0,0
2022/11/13,2:55,2186,0,0
2022/11/13,3:00,2184,0,0
2022/11/13,3:05,2199,0,0
2022/11/13,3:10,2193,0,0
2022/11/13,3:15,2187,0,0
2022/11/13,3:20,2193,0,0
2022/11/13,3:25,2199,0,0
2022/11/13,3:30,2180,0,0
2022/11/13,3:35,2182,0,0
2022/11/13,3:40,2186,0,0
2022/11/13,3:45,2191,0,0
2022/11/13,3:50,2205,0,0
2022/11/13,3:55,2225,0,0
2022/11/13,4:00,2213,0,0
2022/11/13,4:05,2201,0,0
2022/11/13,4:10,2206,0,0
2022/11/13,4:15,2202,0,0
2022/11/13,4:20,2222,0,0
2022/11/13,4:25,2221,0,0
2022/11/13,4:30,2196,0,0
2022/11/13,4:35,2220,0,0
2022/11/13,4:40,2228,0,0
2022/11/13,4:45,2213,0,0
2022/11/13,4:50,2222,0,0
2022/11/13,4:55,2238,0,0
2022/11/13,5:00,2247,0,0
2022/11/13,5:05,2243,0,0
2022/11/13,5:10,2234,0,0
2022/11/13,5:15,2234,0,0
2022/11/13,5:20,2224,0,0
2022/11/13,5:25,2239,0,0
2022/11/13,5:30,2232,0,0
2022/11/13,5:35,2220,0,0
2022/11/13,5:40,2231,0,0
2022/11/13,5:45,2224,0,0
2022/11/13,5:50,2228,0,0
