2022/11/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4004,17:00～18:00,11/10,23:20,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3375,17:00～18:00,11/10,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2898,4:00～5:00,11/10,23:20,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2448,4:00～5:00,11/10,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/10,0:00,2451,2444,74,3284
2022/11/10,1:00,2354,2343,81,2893
2022/11/10,2:00,2359,2345,82,2861
2022/11/10,3:00,2395,2392,83,2853
2022/11/10,4:00,2454,2448,84,2898
2022/11/10,5:00,2566,2562,84,3044
2022/11/10,6:00,2754,2768,83,3295
2022/11/10,7:00,2928,2974,82,3560
2022/11/10,8:00,3147,3169,82,3822
2022/11/10,9:00,3320,3309,83,3979
2022/11/10,10:00,3349,3346,82,4046
2022/11/10,11:00,3374,3337,82,4075
2022/11/10,12:00,3287,3223,82,3964
2022/11/10,13:00,3301,3306,80,4097
2022/11/10,14:00,3266,3322,79,4128
2022/11/10,15:00,3252,3289,80,4041
2022/11/10,16:00,3324,3312,84,3952
2022/11/10,17:00,3381,3375,84,4004
2022/11/10,18:00,3330,3324,81,4078
2022/11/10,19:00,3223,3207,79,4074
2022/11/10,20:00,3104,3090,77,3997
2022/11/10,21:00,2945,2933,74,3948
2022/11/10,22:00,2812,2793,72,3854
2022/11/10,23:00,2663,2641,69,3829

最大使用率(%),時間帯
84,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3925,17:00～18:00,11/10,23:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3311,17:00～18:00,11/10,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3925,17:00～18:00,11/10,23:50,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3311,17:00～18:00,11/10,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/10,0:00,2534,0,0
2022/11/10,0:05,2515,0,0
2022/11/10,0:10,2512,0,0
2022/11/10,0:15,2500,0,0
2022/11/10,0:20,2482,0,0
2022/11/10,0:25,2465,0,0
2022/11/10,0:30,2467,0,0
2022/11/10,0:35,2440,0,0
2022/11/10,0:40,2406,0,0
2022/11/10,0:45,2389,0,0
2022/11/10,0:50,2382,0,0
2022/11/10,0:55,2372,0,0
2022/11/10,1:00,2371,0,0
2022/11/10,1:05,2377,0,0
2022/11/10,1:10,2375,0,0
2022/11/10,1:15,2355,0,0
2022/11/10,1:20,2352,0,0
2022/11/10,1:25,2341,0,0
2022/11/10,1:30,2341,0,0
2022/11/10,1:35,2340,0,0
2022/11/10,1:40,2346,0,0
2022/11/10,1:45,2321,0,0
2022/11/10,1:50,2340,0,0
2022/11/10,1:55,2337,0,0
2022/11/10,2:00,2344,0,0
2022/11/10,2:05,2347,0,0
2022/11/10,2:10,2348,0,0
2022/11/10,2:15,2349,0,0
2022/11/10,2:20,2344,0,0
2022/11/10,2:25,2348,0,0
2022/11/10,2:30,2346,0,0
2022/11/10,2:35,2353,0,0
2022/11/10,2:40,2366,0,0
2022/11/10,2:45,2362,0,0
2022/11/10,2:50,2355,0,0
2022/11/10,2:55,2363,0,0
2022/11/10,3:00,2368,0,0
2022/11/10,3:05,2376,0,0
2022/11/10,3:10,2376,0,0
2022/11/10,3:15,2373,0,0
2022/11/10,3:20,2384,0,0
2022/11/10,3:25,2392,0,0
2022/11/10,3:30,2389,0,0
2022/11/10,3:35,2389,0,0
2022/11/10,3:40,2405,0,0
2022/11/10,3:45,2398,0,0
2022/11/10,3:50,2406,0,0
2022/11/10,3:55,2416,0,0
2022/11/10,4:00,2413,0,0
2022/11/10,4:05,2422,0,0
2022/11/10,4:10,2431,0,0
2022/11/10,4:15,2431,0,0
2022/11/10,4:20,2418,0,0
2022/11/10,4:25,2429,0,0
2022/11/10,4:30,2436,0,0
2022/11/10,4:35,2459,0,0
2022/11/10,4:40,2459,0,0
2022/11/10,4:45,2480,0,0
2022/11/10,4:50,2489,0,0
2022/11/10,4:55,2492,0,0
2022/11/10,5:00,2494,0,0
2022/11/10,5:05,2527,0,0
2022/11/10,5:10,2539,0,0
2022/11/10,5:15,2539,0,0
2022/11/10,5:20,2536,0,0
2022/11/10,5:25,2542,0,0
2022/11/10,5:30,2551,0,0
2022/11/10,5:35,2550,0,0
2022/11/10,5:40,2569,0,0
2022/11/10,5:45,2586,0,0
2022/11/10,5:50,2610,0,0
