2022/11/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4361,16:00～17:00,11/23,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3630,16:00～17:00,11/23,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2804,3:00～4:00,11/23,23:20,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2416,3:00～4:00,11/23,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/23,0:00,2508,2500,74,3371
2022/11/23,1:00,2407,2388,85,2813
2022/11/23,2:00,2402,2394,85,2802
2022/11/23,3:00,2420,2416,86,2804
2022/11/23,4:00,2439,2442,85,2854
2022/11/23,5:00,2470,2496,84,2918
2022/11/23,6:00,2561,2589,84,3044
2022/11/23,7:00,2768,2857,81,3383
2022/11/23,8:00,3079,3166,81,3780
2022/11/23,9:00,3325,3314,82,4028
2022/11/23,10:00,3386,3331,81,4154
2022/11/23,11:00,3438,3415,80,4268
2022/11/23,12:00,3407,3313,79,4275
2022/11/23,13:00,3453,3351,80,4281
2022/11/23,14:00,3434,3431,81,4237
2022/11/23,15:00,3449,3489,78,4386
2022/11/23,16:00,3528,3630,80,4361
2022/11/23,17:00,3561,3618,81,4348
2022/11/23,18:00,3543,3537,79,4439
2022/11/23,19:00,3447,3500,77,4461
2022/11/23,20:00,3341,3358,76,4396
2022/11/23,21:00,3177,3166,73,4308
2022/11/23,22:00,2972,2956,70,4236
2022/11/23,23:00,2806,2771,68,4087

最大使用率(%),時間帯
86,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4272,17:00～18:00,11/23,23:50,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3475,17:00～18:00,11/23,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3000,1:00～2:00,11/23,23:50,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2441,1:00～2:00,11/23,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/23,0:00,2601,0,0
2022/11/23,0:05,2594,0,0
2022/11/23,0:10,2590,0,0
2022/11/23,0:15,2562,0,0
2022/11/23,0:20,2543,0,0
2022/11/23,0:25,2500,0,0
2022/11/23,0:30,2505,0,0
2022/11/23,0:35,2487,0,0
2022/11/23,0:40,2459,0,0
2022/11/23,0:45,2436,0,0
2022/11/23,0:50,2427,0,0
2022/11/23,0:55,2404,0,0
2022/11/23,1:00,2407,0,0
2022/11/23,1:05,2415,0,0
2022/11/23,1:10,2418,0,0
2022/11/23,1:15,2421,0,0
2022/11/23,1:20,2408,0,0
2022/11/23,1:25,2411,0,0
2022/11/23,1:30,2414,0,0
2022/11/23,1:35,2407,0,0
2022/11/23,1:40,2403,0,0
2022/11/23,1:45,2389,0,0
2022/11/23,1:50,2394,0,0
2022/11/23,1:55,2380,0,0
2022/11/23,2:00,2366,0,0
2022/11/23,2:05,2367,0,0
2022/11/23,2:10,2377,0,0
2022/11/23,2:15,2399,0,0
2022/11/23,2:20,2412,0,0
2022/11/23,2:25,2401,0,0
2022/11/23,2:30,2391,0,0
2022/11/23,2:35,2408,0,0
2022/11/23,2:40,2403,0,0
2022/11/23,2:45,2404,0,0
2022/11/23,2:50,2396,0,0
2022/11/23,2:55,2398,0,0
2022/11/23,3:00,2389,0,0
2022/11/23,3:05,2401,0,0
2022/11/23,3:10,2420,0,0
2022/11/23,3:15,2430,0,0
2022/11/23,3:20,2422,0,0
2022/11/23,3:25,2412,0,0
2022/11/23,3:30,2424,0,0
2022/11/23,3:35,2415,0,0
2022/11/23,3:40,2430,0,0
2022/11/23,3:45,2414,0,0
2022/11/23,3:50,2399,0,0
2022/11/23,3:55,2407,0,0
2022/11/23,4:00,2421,0,0
2022/11/23,4:05,2425,0,0
2022/11/23,4:10,2433,0,0
2022/11/23,4:15,2422,0,0
2022/11/23,4:20,2432,0,0
2022/11/23,4:25,2426,0,0
2022/11/23,4:30,2422,0,0
2022/11/23,4:35,2440,0,0
2022/11/23,4:40,2456,0,0
2022/11/23,4:45,2439,0,0
2022/11/23,4:50,2414,0,0
2022/11/23,4:55,2462,0,0
2022/11/23,5:00,2458,0,0
2022/11/23,5:05,2461,0,0
2022/11/23,5:10,2466,0,0
2022/11/23,5:15,2469,0,0
2022/11/23,5:20,2459,0,0
2022/11/23,5:25,2448,0,0
2022/11/23,5:30,2461,0,0
2022/11/23,5:35,2466,0,0
2022/11/23,5:40,2457,0,0
2022/11/23,5:45,2458,0,0
2022/11/23,5:50,2467,0,0
