2022/11/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4493,17:00～18:00,11/30,23:20,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3382,17:00～18:00,11/30,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3047,4:00～5:00,11/30,23:20,24,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2450,4:00～5:00,11/30,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/30,0:00,2506,2492,73,3404
2022/11/30,1:00,2409,2381,81,2974
2022/11/30,2:00,2390,2379,80,2970
2022/11/30,3:00,2414,2421,79,3019
2022/11/30,4:00,2430,2450,79,3047
2022/11/30,5:00,2481,2514,79,3138
2022/11/30,6:00,2648,2663,78,3377
2022/11/30,7:00,2854,2916,76,3753
2022/11/30,8:00,3133,3197,75,4161
2022/11/30,9:00,3292,3328,74,4391
2022/11/30,10:00,3272,3363,74,4403
2022/11/30,11:00,3316,3357,73,4496
2022/11/30,12:00,3255,3182,74,4369
2022/11/30,13:00,3303,3280,73,4491
2022/11/30,14:00,3257,3310,73,4453
2022/11/30,15:00,3270,3292,73,4441
2022/11/30,16:00,3410,3335,76,4454
2022/11/30,17:00,3406,3382,75,4493
2022/11/30,18:00,3345,3350,71,4660
2022/11/30,19:00,3243,3216,69,4647
2022/11/30,20:00,3122,3108,68,4591
2022/11/30,21:00,2974,2957,66,4454
2022/11/30,22:00,2846,2818,66,4262
2022/11/30,23:00,2700,2678,65,4132

最大使用率(%),時間帯
81,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4447,17:00～18:00,11/30,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3803,17:00～18:00,11/30,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3280,6:00～7:00,11/30,23:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2804,6:00～7:00,11/30,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/30,0:00,2587,0,0
2022/11/30,0:05,2593,0,0
2022/11/30,0:10,2576,0,0
2022/11/30,0:15,2562,0,0
2022/11/30,0:20,2534,0,0
2022/11/30,0:25,2522,0,0
2022/11/30,0:30,2496,0,0
2022/11/30,0:35,2478,0,0
2022/11/30,0:40,2462,0,0
2022/11/30,0:45,2441,0,0
2022/11/30,0:50,2440,0,0
2022/11/30,0:55,2428,0,0
2022/11/30,1:00,2414,0,0
2022/11/30,1:05,2437,0,0
2022/11/30,1:10,2433,0,0
2022/11/30,1:15,2412,0,0
2022/11/30,1:20,2404,0,0
2022/11/30,1:25,2407,0,0
2022/11/30,1:30,2395,0,0
2022/11/30,1:35,2399,0,0
2022/11/30,1:40,2398,0,0
2022/11/30,1:45,2400,0,0
2022/11/30,1:50,2396,0,0
2022/11/30,1:55,2391,0,0
2022/11/30,2:00,2391,0,0
2022/11/30,2:05,2402,0,0
2022/11/30,2:10,2393,0,0
2022/11/30,2:15,2385,0,0
2022/11/30,2:20,2384,0,0
2022/11/30,2:25,2378,0,0
2022/11/30,2:30,2386,0,0
2022/11/30,2:35,2389,0,0
2022/11/30,2:40,2387,0,0
2022/11/30,2:45,2373,0,0
2022/11/30,2:50,2375,0,0
2022/11/30,2:55,2386,0,0
2022/11/30,3:00,2401,0,0
2022/11/30,3:05,2412,0,0
2022/11/30,3:10,2413,0,0
2022/11/30,3:15,2409,0,0
2022/11/30,3:20,2416,0,0
2022/11/30,3:25,2418,0,0
2022/11/30,3:30,2408,0,0
2022/11/30,3:35,2402,0,0
2022/11/30,3:40,2415,0,0
2022/11/30,3:45,2402,0,0
2022/11/30,3:50,2403,0,0
2022/11/30,3:55,2408,0,0
2022/11/30,4:00,2414,0,0
2022/11/30,4:05,2424,0,0
2022/11/30,4:10,2426,0,0
2022/11/30,4:15,2420,0,0
2022/11/30,4:20,2422,0,0
2022/11/30,4:25,2423,0,0
2022/11/30,4:30,2430,0,0
2022/11/30,4:35,2437,0,0
2022/11/30,4:40,2431,0,0
2022/11/30,4:45,2429,0,0
2022/11/30,4:50,2432,0,0
2022/11/30,4:55,2440,0,0
2022/11/30,5:00,2417,0,0
2022/11/30,5:05,2451,0,0
2022/11/30,5:10,2459,0,0
2022/11/30,5:15,2470,0,0
2022/11/30,5:20,2476,0,0
2022/11/30,5:25,2468,0,0
2022/11/30,5:30,2474,0,0
2022/11/30,5:35,2478,0,0
2022/11/30,5:40,2488,0,0
2022/11/30,5:45,2491,0,0
2022/11/30,5:50,2498,0,0
2022/11/30,5:55,2506,0,0
2022/11/30,6:00,2522,0,0
2022/11/30,6:05,2557,0,0
2022/11/30,6:10,2584,0,0
2022/11/30,6:15,2582,0,0
2022/11/30,6:20,2596,0,0
2022/11/30,6:25,2618,0,0
2022/11/30,6:30,2630,0,0
2022/11/30,6:35,2678,0,0
2022/11/30,6:40,2683,0,0
2022/11/30,6:45,2700,1,0
2022/11/30,6:50,2714,3,0
2022/11/30,6:55,2727,7,0
2022/11/30,7:00,2736,17,0
2022/11/30,7:05,2787,30,1
2022/11/30,7:10,2770,39,1
2022/11/30,7:15,2794,45,1
2022/11/30,7:20,2799,50,1
2022/11/30,7:25,2815,51,1
2022/11/30,7:30,2824,58,2
2022/11/30,7:35,2866,64,2
2022/11/30,7:40,2866,73,2
2022/11/30,7:45,2891,78,2
2022/11/30,7:50,2919,85,2
2022/11/30,7:55,2954,94,3
2022/11/30,8:00,2980,101,3
2022/11/30,8:05,3039,104,3
2022/11/30,8:10,3066,105,3
2022/11/30,8:15,3081,113,3
2022/11/30,8:20,3087,114,3
2022/11/30,8:25,3103,115,3
2022/11/30,8:30,3130,127,4
2022/11/30,8:35,3142,132,4
2022/11/30,8:40,3167,143,4
2022/11/30,8:45,3189,155,4
2022/11/30,8:50,3204,175,5
2022/11/30,8:55,3226,188,5
2022/11/30,9:00,3225,198,6
2022/11/30,9:05,3241,219,6
2022/11/30,9:10,3259,227,6
2022/11/30,9:15,3254,232,7
2022/11/30,9:20,3260,231,7
