2022/10/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4354,11:00～12:00,10/5,23:20,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3650,11:00～12:00,10/5,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3085,6:00～7:00,10/5,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2678,6:00～7:00,10/5,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/5,0:00,2631,2603,75,3502
2022/10/5,1:00,2490,2469,84,2948
2022/10/5,2:00,2438,2418,83,2926
2022/10/5,3:00,2446,2436,84,2905
2022/10/5,4:00,2479,2467,85,2883
2022/10/5,5:00,2538,2510,86,2946
2022/10/5,6:00,2681,2678,86,3085
2022/10/5,7:00,2956,3001,84,3481
2022/10/5,8:00,3300,3419,82,3993
2022/10/5,9:00,3569,3631,83,4299
2022/10/5,10:00,3620,3633,82,4367
2022/10/5,11:00,3582,3650,82,4354
2022/10/5,12:00,3435,3447,81,4196
2022/10/5,13:00,3497,3539,79,4378
2022/10/5,14:00,3483,3479,81,4297
2022/10/5,15:00,3448,3436,81,4207
2022/10/5,16:00,3452,3437,82,4205
2022/10/5,17:00,3414,3390,81,4165
2022/10/5,18:00,3321,3309,77,4304
2022/10/5,19:00,3165,3169,73,4286
2022/10/5,20:00,3016,3012,71,4231
2022/10/5,21:00,2850,2839,67,4199
2022/10/5,22:00,2722,2717,67,4046
2022/10/5,23:00,2594,2579,67,3830

最大使用率(%),時間帯
86,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4124,16:00～17:00,10/5,23:50,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3412,16:00～17:00,10/5,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2767,3:00～4:00,10/5,23:50,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2289,3:00～4:00,10/5,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/5,0:00,2711,0,0
2022/10/5,0:05,2702,0,0
2022/10/5,0:10,2702,0,0
2022/10/5,0:15,2690,0,0
2022/10/5,0:20,2657,0,0
2022/10/5,0:25,2651,0,0
2022/10/5,0:30,2623,0,0
2022/10/5,0:35,2618,0,0
2022/10/5,0:40,2585,0,0
2022/10/5,0:45,2569,0,0
2022/10/5,0:50,2542,0,0
2022/10/5,0:55,2529,0,0
2022/10/5,1:00,2510,0,0
2022/10/5,1:05,2536,0,0
2022/10/5,1:10,2509,0,0
2022/10/5,1:15,2496,0,0
2022/10/5,1:20,2494,0,0
2022/10/5,1:25,2484,0,0
2022/10/5,1:30,2481,0,0
2022/10/5,1:35,2481,0,0
2022/10/5,1:40,2476,0,0
2022/10/5,1:45,2464,0,0
2022/10/5,1:50,2447,0,0
2022/10/5,1:55,2443,0,0
2022/10/5,2:00,2433,0,0
2022/10/5,2:05,2433,0,0
2022/10/5,2:10,2429,0,0
2022/10/5,2:15,2433,0,0
2022/10/5,2:20,2422,0,0
2022/10/5,2:25,2426,0,0
2022/10/5,2:30,2431,0,0
2022/10/5,2:35,2432,0,0
2022/10/5,2:40,2441,0,0
2022/10/5,2:45,2432,0,0
2022/10/5,2:50,2435,0,0
2022/10/5,2:55,2431,0,0
2022/10/5,3:00,2426,0,0
2022/10/5,3:05,2431,0,0
2022/10/5,3:10,2445,0,0
2022/10/5,3:15,2447,0,0
2022/10/5,3:20,2438,0,0
2022/10/5,3:25,2441,0,0
2022/10/5,3:30,2435,0,0
2022/10/5,3:35,2441,0,0
2022/10/5,3:40,2442,0,0
2022/10/5,3:45,2447,0,0
2022/10/5,3:50,2454,0,0
2022/10/5,3:55,2439,0,0
2022/10/5,4:00,2442,0,0
2022/10/5,4:05,2457,0,0
2022/10/5,4:10,2467,0,0
2022/10/5,4:15,2455,0,0
2022/10/5,4:20,2454,0,0
2022/10/5,4:25,2461,0,0
2022/10/5,4:30,2470,0,0
2022/10/5,4:35,2480,0,0
2022/10/5,4:40,2493,0,0
2022/10/5,4:45,2470,0,0
2022/10/5,4:50,2493,0,0
2022/10/5,4:55,2490,0,0
2022/10/5,5:00,2487,0,0
2022/10/5,5:05,2505,0,0
2022/10/5,5:10,2503,0,0
2022/10/5,5:15,2522,0,0
2022/10/5,5:20,2518,0,0
2022/10/5,5:25,2530,0,0
2022/10/5,5:30,2529,0,0
2022/10/5,5:35,2544,0,0
2022/10/5,5:40,2548,0,0
2022/10/5,5:45,2533,0,0
2022/10/5,5:50,2559,1,0
2022/10/5,5:55,2542,3,0
2022/10/5,6:00,2563,6,0
2022/10/5,6:05,2593,7,0
2022/10/5,6:10,2598,13,0
2022/10/5,6:15,2628,20,0
2022/10/5,6:20,2628,27,1
2022/10/5,6:25,2648,30,1
2022/10/5,6:30,2649,36,1
2022/10/5,6:35,2687,41,1
2022/10/5,6:40,2700,47,1
2022/10/5,6:45,2716,51,1
2022/10/5,6:50,2765,56,2
2022/10/5,6:55,2773,60,2
2022/10/5,7:00,2799,65,2
2022/10/5,7:05,2870,69,2
2022/10/5,7:10,2871,78,2
2022/10/5,7:15,2891,83,2
2022/10/5,7:20,2901,84,2
2022/10/5,7:25,2928,86,2
2022/10/5,7:30,2948,87,2
2022/10/5,7:35,2975,91,3
2022/10/5,7:40,2996,97,3
2022/10/5,7:45,3025,100,3
2022/10/5,7:50,3032,106,3
2022/10/5,7:55,3054,106,3
2022/10/5,8:00,3073,114,3
2022/10/5,8:05,3145,119,3
2022/10/5,8:10,3174,124,3
2022/10/5,8:15,3205,130,4
2022/10/5,8:20,3236,138,4
2022/10/5,8:25,3272,147,4
2022/10/5,8:30,3287,155,4
2022/10/5,8:35,3328,155,4
2022/10/5,8:40,3357,158,4
2022/10/5,8:45,3391,160,4
2022/10/5,8:50,3405,165,4
2022/10/5,8:55,3445,169,4
2022/10/5,9:00,3462,167,4
2022/10/5,9:05,3493,161,4
2022/10/5,9:10,3491,151,4
2022/10/5,9:15,3508,145,4
2022/10/5,9:20,3531,146,4
2022/10/5,9:25,3538,151,4
2022/10/5,9:30,3558,157,4
2022/10/5,9:35,3589,164,4
2022/10/5,9:40,3585,170,4
2022/10/5,9:45,3623,170,4
2022/10/5,9:50,3652,167,4
2022/10/5,9:55,3631,158,4
2022/10/5,10:00,3627,155,4
2022/10/5,10:05,3607,150,4
2022/10/5,10:10,3587,143,3
2022/10/5,10:15,3610,145,4
2022/10/5,10:20,3619,145,4
2022/10/5,10:25,3626,146,4
2022/10/5,10:30,3623,146,4
2022/10/5,10:35,3613,143,3
2022/10/5,10:40,3629,144,3
2022/10/5,10:45,3624,140,3
2022/10/5,10:50,3609,138,3
2022/10/5,10:55,3608,135,3
2022/10/5,11:00,3611,132,3
2022/10/5,11:05,3607,129,3
2022/10/5,11:10,3608,128,3
2022/10/5,11:15,3609,125,3
2022/10/5,11:20,3594,117,3
2022/10/5,11:25,3591,116,3
2022/10/5,11:30,3583,105,2
2022/10/5,11:35,3583,92,2
2022/10/5,11:40,3556,81,2
2022/10/5,11:45,3556,80,2
2022/10/5,11:50,3544,79,2
2022/10/5,11:55,3513,72,2
2022/10/5,12:00,3516,80,2
2022/10/5,12:05,3483,87,2
2022/10/5,12:10,3465,92,2
2022/10/5,12:15,3444,94,2
2022/10/5,12:20,3428,95,2
2022/10/5,12:25,3417,91,2
2022/10/5,12:30,3416,90,2
2022/10/5,12:35,3405,91,2
2022/10/5,12:40,3396,88,2
2022/10/5,12:45,3395,85,2
2022/10/5,12:50,3416,86,2
2022/10/5,12:55,3430,88,2
2022/10/5,13:00,3452,85,2
2022/10/5,13:05,3490,83,2
2022/10/5,13:10,3510,80,2
2022/10/5,13:15,3506,78,2
2022/10/5,13:20,3508,77,2
2022/10/5,13:25,3511,75,2
2022/10/5,13:30,3490,74,2
2022/10/5,13:35,3490,72,2
2022/10/5,13:40,3477,73,2
2022/10/5,13:45,3497,71,2
2022/10/5,13:50,3483,70,2
2022/10/5,13:55,3488,72,2
2022/10/5,14:00,3490,70,2
2022/10/5,14:05,3501,67,1
2022/10/5,14:10,3495,64,1
2022/10/5,14:15,3477,61,1
2022/10/5,14:20,3472,57,1
2022/10/5,14:25,3470,53,1
2022/10/5,14:30,3468,55,1
2022/10/5,14:35,3474,56,1
2022/10/5,14:40,3466,57,1
2022/10/5,14:45,3474,58,1
2022/10/5,14:50,3472,59,1
2022/10/5,14:55,3466,60,1
2022/10/5,15:00,3459,57,1
2022/10/5,15:05,3452,55,1
2022/10/5,15:10,3429,50,1
2022/10/5,15:15,3444,48,1
2022/10/5,15:20,3446,47,1
2022/10/5,15:25,3448,43,1
2022/10/5,15:30,3431,42,1
2022/10/5,15:35,3439,40,1
2022/10/5,15:40,3437,37,1
2022/10/5,15:45,3442,35,1
2022/10/5,15:50,3452,34,0
2022/10/5,15:55,3435,31,0
2022/10/5,16:00,3449,31,0
2022/10/5,16:05,3458,30,0
2022/10/5,16:10,3446,26,0
2022/10/5,16:15,3450,25,0
2022/10/5,16:20,3439,22,0
2022/10/5,16:25,3453,18,0
2022/10/5,16:30,3449,16,0
2022/10/5,16:35,3450,14,0
2022/10/5,16:40,3438,12,0
2022/10/5,16:45,3441,11,0
2022/10/5,16:50,3446,8,0
2022/10/5,16:55,3428,6,0
