2022/10/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4120,10:00～11:00,10/14,23:20,22,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3365,10:00～11:00,10/14,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3021,6:00～7:00,10/14,23:20,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2615,6:00～7:00,10/14,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/14,0:00,2440,2428,75,3221
2022/10/14,1:00,2323,2314,83,2788
2022/10/14,2:00,2305,2309,83,2767
2022/10/14,3:00,2339,2340,84,2772
2022/10/14,4:00,2385,2372,86,2762
2022/10/14,5:00,2453,2442,85,2884
2022/10/14,6:00,2605,2615,86,3021
2022/10/14,7:00,2839,2818,84,3355
2022/10/14,8:00,3109,3131,82,3761
2022/10/14,9:00,3279,3347,80,4053
2022/10/14,10:00,3304,3365,80,4120
2022/10/14,11:00,3315,3331,79,4151
2022/10/14,12:00,3233,3210,80,4032
2022/10/14,13:00,3332,3347,79,4201
2022/10/14,14:00,3338,3357,79,4210
2022/10/14,15:00,3333,3306,79,4197
2022/10/14,16:00,3341,3326,82,4064
2022/10/14,17:00,3358,3350,83,4041
2022/10/14,18:00,3290,3269,79,4122
2022/10/14,19:00,3149,3135,77,4053
2022/10/14,20:00,3005,3010,75,3984
2022/10/14,21:00,2843,2840,71,3970
2022/10/14,22:00,2721,2718,69,3894
2022/10/14,23:00,2588,2582,69,3745

最大使用率(%),時間帯
86,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3624,18:00～19:00,10/14,23:50,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2943,18:00～19:00,10/14,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2807,1:00～2:00,10/14,23:50,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2279,1:00～2:00,10/14,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/14,0:00,2527,0,0
2022/10/14,0:05,2512,0,0
2022/10/14,0:10,2501,0,0
2022/10/14,0:15,2482,0,0
2022/10/14,0:20,2472,0,0
2022/10/14,0:25,2450,0,0
2022/10/14,0:30,2426,0,0
2022/10/14,0:35,2424,0,0
2022/10/14,0:40,2389,0,0
2022/10/14,0:45,2372,0,0
2022/10/14,0:50,2368,0,0
2022/10/14,0:55,2361,0,0
2022/10/14,1:00,2362,0,0
2022/10/14,1:05,2357,0,0
2022/10/14,1:10,2354,0,0
2022/10/14,1:15,2319,0,0
2022/10/14,1:20,2319,0,0
2022/10/14,1:25,2317,0,0
2022/10/14,1:30,2319,0,0
2022/10/14,1:35,2313,0,0
2022/10/14,1:40,2308,0,0
2022/10/14,1:45,2303,0,0
2022/10/14,1:50,2300,0,0
2022/10/14,1:55,2291,0,0
2022/10/14,2:00,2294,0,0
2022/10/14,2:05,2280,0,0
2022/10/14,2:10,2295,0,0
2022/10/14,2:15,2288,0,0
2022/10/14,2:20,2290,0,0
2022/10/14,2:25,2297,0,0
2022/10/14,2:30,2277,0,0
2022/10/14,2:35,2308,0,0
2022/10/14,2:40,2304,0,0
2022/10/14,2:45,2306,0,0
2022/10/14,2:50,2310,0,0
2022/10/14,2:55,2319,0,0
2022/10/14,3:00,2311,0,0
2022/10/14,3:05,2320,0,0
2022/10/14,3:10,2333,0,0
2022/10/14,3:15,2326,0,0
2022/10/14,3:20,2323,0,0
2022/10/14,3:25,2334,0,0
2022/10/14,3:30,2328,0,0
2022/10/14,3:35,2338,0,0
2022/10/14,3:40,2330,0,0
2022/10/14,3:45,2331,0,0
2022/10/14,3:50,2342,0,0
2022/10/14,3:55,2345,0,0
2022/10/14,4:00,2369,0,0
2022/10/14,4:05,2362,0,0
2022/10/14,4:10,2365,0,0
2022/10/14,4:15,2369,0,0
2022/10/14,4:20,2369,0,0
2022/10/14,4:25,2371,0,0
2022/10/14,4:30,2364,0,0
2022/10/14,4:35,2382,0,0
2022/10/14,4:40,2389,0,0
2022/10/14,4:45,2380,0,0
2022/10/14,4:50,2402,0,0
2022/10/14,4:55,2399,0,0
2022/10/14,5:00,2402,0,0
2022/10/14,5:05,2433,0,0
2022/10/14,5:10,2449,0,0
2022/10/14,5:15,2434,0,0
2022/10/14,5:20,2438,0,0
2022/10/14,5:25,2439,0,0
2022/10/14,5:30,2437,0,0
2022/10/14,5:35,2442,0,0
2022/10/14,5:40,2430,0,0
2022/10/14,5:45,2448,0,0
2022/10/14,5:50,2469,0,0
