2022/10/31 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4031,17:00～18:00,10/31,23:20,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3375,17:00～18:00,10/31,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4031,17:00～18:00,10/31,23:20,19,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3375,17:00～18:00,10/31,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/31,0:00,2254,2243,68,3276
2022/10/31,1:00,2172,2161,76,2855
2022/10/31,2:00,2186,2172,77,2836
2022/10/31,3:00,2241,2228,80,2797
2022/10/31,4:00,2310,2294,81,2845
2022/10/31,5:00,2449,2432,80,3025
2022/10/31,6:00,2652,2671,79,3332
2022/10/31,7:00,2814,2856,78,3576
2022/10/31,8:00,3025,3061,78,3859
2022/10/31,9:00,3202,3204,78,4060
2022/10/31,10:00,3234,3229,78,4119
2022/10/31,11:00,3241,3248,78,4152
2022/10/31,12:00,3119,3125,77,4022
2022/10/31,13:00,3195,3204,76,4153
2022/10/31,14:00,3194,3200,76,4165
2022/10/31,15:00,3215,3185,79,4040
2022/10/31,16:00,3272,3251,82,3955
2022/10/31,17:00,3346,3375,83,4031
2022/10/31,18:00,3304,3313,83,3980
2022/10/31,19:00,3200,3191,80,3986
2022/10/31,20:00,3083,3079,77,3963
2022/10/31,21:00,2928,2921,74,3930
2022/10/31,22:00,2795,2772,71,3882
2022/10/31,23:00,2645,2620,68,3852

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3902,17:00～18:00,10/31,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3418,17:00～18:00,10/31,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3902,17:00～18:00,10/31,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3418,17:00～18:00,10/31,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/31,0:00,2313,0,0
2022/10/31,0:05,2315,0,0
2022/10/31,0:10,2324,0,0
2022/10/31,0:15,2306,0,0
2022/10/31,0:20,2289,0,0
2022/10/31,0:25,2260,0,0
2022/10/31,0:30,2244,0,0
2022/10/31,0:35,2233,0,0
2022/10/31,0:40,2198,0,0
2022/10/31,0:45,2203,0,0
2022/10/31,0:50,2196,0,0
2022/10/31,0:55,2168,0,0
2022/10/31,1:00,2150,0,0
2022/10/31,1:05,2174,0,0
2022/10/31,1:10,2183,0,0
2022/10/31,1:15,2176,0,0
2022/10/31,1:20,2168,0,0
2022/10/31,1:25,2167,0,0
2022/10/31,1:30,2149,0,0
2022/10/31,1:35,2166,0,0
2022/10/31,1:40,2155,0,0
2022/10/31,1:45,2156,0,0
2022/10/31,1:50,2154,0,0
2022/10/31,1:55,2149,0,0
2022/10/31,2:00,2165,0,0
2022/10/31,2:05,2156,0,0
2022/10/31,2:10,2150,0,0
2022/10/31,2:15,2170,0,0
2022/10/31,2:20,2187,0,0
2022/10/31,2:25,2171,0,0
2022/10/31,2:30,2182,0,0
2022/10/31,2:35,2181,0,0
2022/10/31,2:40,2190,0,0
2022/10/31,2:45,2180,0,0
2022/10/31,2:50,2188,0,0
2022/10/31,2:55,2198,0,0
2022/10/31,3:00,2202,0,0
2022/10/31,3:05,2219,0,0
2022/10/31,3:10,2209,0,0
2022/10/31,3:15,2216,0,0
2022/10/31,3:20,2229,0,0
2022/10/31,3:25,2220,0,0
2022/10/31,3:30,2237,0,0
2022/10/31,3:35,2236,0,0
2022/10/31,3:40,2247,0,0
2022/10/31,3:45,2244,0,0
2022/10/31,3:50,2245,0,0
2022/10/31,3:55,2256,0,0
2022/10/31,4:00,2257,0,0
2022/10/31,4:05,2267,0,0
2022/10/31,4:10,2292,0,0
2022/10/31,4:15,2274,0,0
2022/10/31,4:20,2285,0,0
2022/10/31,4:25,2267,0,0
2022/10/31,4:30,2296,0,0
2022/10/31,4:35,2303,0,0
2022/10/31,4:40,2319,0,0
2022/10/31,4:45,2324,0,0
2022/10/31,4:50,2322,0,0
2022/10/31,4:55,2333,0,0
2022/10/31,5:00,2362,0,0
2022/10/31,5:05,2381,0,0
2022/10/31,5:10,2398,0,0
2022/10/31,5:15,2402,0,0
2022/10/31,5:20,2420,0,0
2022/10/31,5:25,2438,0,0
2022/10/31,5:30,2446,0,0
2022/10/31,5:35,2450,0,0
2022/10/31,5:40,2462,0,0
2022/10/31,5:45,2454,0,0
2022/10/31,5:50,2484,0,0
