2022/10/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3791,18:00～19:00,10/29,23:20,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2937,18:00～19:00,10/29,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3649,17:00～18:00,10/29,23:20,25,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2927,17:00～18:00,10/29,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/29,0:00,2453,2421,74,3297
2022/10/29,1:00,2334,2316,79,2949
2022/10/29,2:00,2317,2315,78,2944
2022/10/29,3:00,2347,2342,79,2970
2022/10/29,4:00,2369,2359,78,3002
2022/10/29,5:00,2403,2403,77,3087
2022/10/29,6:00,2447,2478,76,3202
2022/10/29,7:00,2503,2466,77,3218
2022/10/29,8:00,2621,2539,78,3327
2022/10/29,9:00,2735,2639,78,3495
2022/10/29,10:00,2774,2708,78,3532
2022/10/29,11:00,2787,2755,78,3572
2022/10/29,12:00,2747,2759,76,3573
2022/10/29,13:00,2743,2764,76,3606
2022/10/29,14:00,2713,2716,74,3620
2022/10/29,15:00,2704,2718,73,3694
2022/10/29,16:00,2773,2759,77,3557
2022/10/29,17:00,2914,2927,79,3649
2022/10/29,18:00,2918,2937,76,3791
2022/10/29,19:00,2872,2878,74,3870
2022/10/29,20:00,2801,2792,73,3827
2022/10/29,21:00,2668,2657,71,3712
2022/10/29,22:00,2550,2540,69,3663
2022/10/29,23:00,2444,2420,67,3645

最大使用率(%),時間帯
79,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3626,18:00～19:00,10/29,23:50,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2916,18:00～19:00,10/29,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3495,17:00～18:00,10/29,23:50,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2883,17:00～18:00,10/29,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/29,0:00,2532,0,0
2022/10/29,0:05,2531,0,0
2022/10/29,0:10,2509,0,0
2022/10/29,0:15,2490,0,0
2022/10/29,0:20,2481,0,0
2022/10/29,0:25,2471,0,0
2022/10/29,0:30,2451,0,0
2022/10/29,0:35,2428,0,0
2022/10/29,0:40,2403,0,0
2022/10/29,0:45,2394,0,0
2022/10/29,0:50,2384,0,0
2022/10/29,0:55,2365,0,0
2022/10/29,1:00,2357,0,0
2022/10/29,1:05,2370,0,0
2022/10/29,1:10,2342,0,0
2022/10/29,1:15,2333,0,0
2022/10/29,1:20,2338,0,0
2022/10/29,1:25,2328,0,0
2022/10/29,1:30,2334,0,0
2022/10/29,1:35,2318,0,0
2022/10/29,1:40,2315,0,0
2022/10/29,1:45,2307,0,0
2022/10/29,1:50,2325,0,0
2022/10/29,1:55,2307,0,0
2022/10/29,2:00,2315,0,0
2022/10/29,2:05,2289,0,0
2022/10/29,2:10,2286,0,0
2022/10/29,2:15,2288,0,0
2022/10/29,2:20,2305,0,0
2022/10/29,2:25,2314,0,0
2022/10/29,2:30,2319,0,0
2022/10/29,2:35,2317,0,0
2022/10/29,2:40,2313,0,0
2022/10/29,2:45,2313,0,0
2022/10/29,2:50,2319,0,0
2022/10/29,2:55,2324,0,0
2022/10/29,3:00,2321,0,0
2022/10/29,3:05,2331,0,0
2022/10/29,3:10,2325,0,0
2022/10/29,3:15,2343,0,0
2022/10/29,3:20,2337,0,0
2022/10/29,3:25,2343,0,0
2022/10/29,3:30,2339,0,0
2022/10/29,3:35,2345,0,0
2022/10/29,3:40,2337,0,0
2022/10/29,3:45,2349,0,0
2022/10/29,3:50,2352,0,0
2022/10/29,3:55,2341,0,0
2022/10/29,4:00,2355,0,0
2022/10/29,4:05,2353,0,0
2022/10/29,4:10,2352,0,0
2022/10/29,4:15,2353,0,0
2022/10/29,4:20,2352,0,0
2022/10/29,4:25,2361,0,0
2022/10/29,4:30,2372,0,0
2022/10/29,4:35,2361,0,0
2022/10/29,4:40,2372,0,0
2022/10/29,4:45,2375,0,0
2022/10/29,4:50,2369,0,0
2022/10/29,4:55,2362,0,0
2022/10/29,5:00,2380,0,0
2022/10/29,5:05,2390,0,0
2022/10/29,5:10,2395,0,0
2022/10/29,5:15,2386,0,0
2022/10/29,5:20,2396,0,0
2022/10/29,5:25,2394,0,0
2022/10/29,5:30,2400,0,0
2022/10/29,5:35,2384,0,0
2022/10/29,5:40,2402,0,0
2022/10/29,5:45,2402,0,0
2022/10/29,5:50,2387,0,0
