2022/10/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4260,13:00～14:00,10/11,23:20,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3529,13:00～14:00,10/11,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2678,5:00～6:00,10/11,23:20,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2340,5:00～6:00,10/11,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/11,0:00,2332,2322,73,3163
2022/10/11,1:00,2225,2230,81,2740
2022/10/11,2:00,2213,2216,82,2697
2022/10/11,3:00,2242,2249,83,2684
2022/10/11,4:00,2276,2291,86,2646
2022/10/11,5:00,2329,2340,86,2678
2022/10/11,6:00,2433,2482,85,2839
2022/10/11,7:00,2649,2719,84,3123
2022/10/11,8:00,2970,3065,84,3531
2022/10/11,9:00,3257,3307,85,3819
2022/10/11,10:00,3371,3401,84,3968
2022/10/11,11:00,3407,3422,84,4036
2022/10/11,12:00,3333,3371,82,4023
2022/10/11,13:00,3451,3529,81,4260
2022/10/11,14:00,3401,3490,78,4318
2022/10/11,15:00,3267,3431,75,4300
2022/10/11,16:00,3283,3370,81,4024
2022/10/11,17:00,3321,3279,83,3959
2022/10/11,18:00,3277,3233,79,4105
2022/10/11,19:00,3130,3118,77,4015
2022/10/11,20:00,2985,2985,75,3960
2022/10/11,21:00,2822,2831,72,3902
2022/10/11,22:00,2701,2700,71,3785
2022/10/11,23:00,2568,2549,72,3553

最大使用率(%),時間帯
86,5:00～6:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3964,13:00～14:00,10/11,23:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3333,13:00～14:00,10/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3883,16:00～17:00,10/11,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3288,16:00～17:00,10/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/11,0:00,2401,0,0
2022/10/11,0:05,2404,0,0
2022/10/11,0:10,2391,0,0
2022/10/11,0:15,2381,0,0
2022/10/11,0:20,2348,0,0
2022/10/11,0:25,2342,0,0
2022/10/11,0:30,2330,0,0
2022/10/11,0:35,2316,0,0
2022/10/11,0:40,2294,0,0
2022/10/11,0:45,2278,0,0
2022/10/11,0:50,2269,0,0
2022/10/11,0:55,2248,0,0
2022/10/11,1:00,2249,0,0
2022/10/11,1:05,2249,0,0
2022/10/11,1:10,2240,0,0
2022/10/11,1:15,2230,0,0
2022/10/11,1:20,2233,0,0
2022/10/11,1:25,2222,0,0
2022/10/11,1:30,2211,0,0
2022/10/11,1:35,2210,0,0
2022/10/11,1:40,2217,0,0
2022/10/11,1:45,2206,0,0
2022/10/11,1:50,2207,0,0
2022/10/11,1:55,2207,0,0
2022/10/11,2:00,2203,0,0
2022/10/11,2:05,2197,0,0
2022/10/11,2:10,2211,0,0
2022/10/11,2:15,2214,0,0
2022/10/11,2:20,2209,0,0
2022/10/11,2:25,2194,0,0
2022/10/11,2:30,2197,0,0
2022/10/11,2:35,2217,0,0
2022/10/11,2:40,2204,0,0
2022/10/11,2:45,2205,0,0
2022/10/11,2:50,2214,0,0
2022/10/11,2:55,2212,0,0
2022/10/11,3:00,2217,0,0
2022/10/11,3:05,2228,0,0
2022/10/11,3:10,2231,0,0
2022/10/11,3:15,2236,0,0
2022/10/11,3:20,2238,0,0
2022/10/11,3:25,2235,0,0
2022/10/11,3:30,2245,0,0
2022/10/11,3:35,2240,0,0
2022/10/11,3:40,2224,0,0
2022/10/11,3:45,2233,0,0
2022/10/11,3:50,2241,0,0
2022/10/11,3:55,2244,0,0
2022/10/11,4:00,2263,0,0
2022/10/11,4:05,2264,0,0
2022/10/11,4:10,2254,0,0
2022/10/11,4:15,2268,0,0
2022/10/11,4:20,2265,0,0
2022/10/11,4:25,2274,0,0
2022/10/11,4:30,2271,0,0
2022/10/11,4:35,2264,0,0
2022/10/11,4:40,2269,0,0
2022/10/11,4:45,2255,0,0
2022/10/11,4:50,2267,0,0
2022/10/11,4:55,2294,0,0
2022/10/11,5:00,2286,0,0
2022/10/11,5:05,2308,0,0
2022/10/11,5:10,2319,0,0
2022/10/11,5:15,2314,0,0
2022/10/11,5:20,2331,0,0
2022/10/11,5:25,2331,0,0
2022/10/11,5:30,2335,0,0
2022/10/11,5:35,2310,0,0
2022/10/11,5:40,2318,0,0
2022/10/11,5:45,2324,0,0
2022/10/11,5:50,2347,0,0
