2022/10/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4149,17:00～18:00,10/19,23:20,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3321,17:00～18:00,10/19,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3401,7:00～8:00,10/19,23:20,22,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2785,7:00～8:00,10/19,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/19,0:00,2410,2398,72,3347
2022/10/19,1:00,2294,2291,80,2858
2022/10/19,2:00,2281,2276,80,2837
2022/10/19,3:00,2323,2316,81,2865
2022/10/19,4:00,2361,2364,81,2905
2022/10/19,5:00,2428,2448,80,3012
2022/10/19,6:00,2570,2593,80,3197
2022/10/19,7:00,2752,2785,80,3401
2022/10/19,8:00,3033,3039,81,3734
2022/10/19,9:00,3214,3194,81,3949
2022/10/19,10:00,3259,3236,81,4011
2022/10/19,11:00,3250,3229,80,4019
2022/10/19,12:00,3147,3141,80,3918
2022/10/19,13:00,3236,3271,78,4118
2022/10/19,14:00,3227,3265,77,4170
2022/10/19,15:00,3221,3236,76,4220
2022/10/19,16:00,3265,3247,78,4166
2022/10/19,17:00,3320,3321,80,4149
2022/10/19,18:00,3282,3257,79,4141
2022/10/19,19:00,3176,3143,76,4160
2022/10/19,20:00,3067,3031,73,4175
2022/10/19,21:00,2897,2881,69,4167
2022/10/19,22:00,2753,2757,67,4105
2022/10/19,23:00,2608,2599,65,3990

最大使用率(%),時間帯
81,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4055,17:00～18:00,10/19,23:50,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3268,17:00～18:00,10/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2895,3:00～4:00,10/19,23:50,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2334,3:00～4:00,10/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/19,0:00,2500,0,0
2022/10/19,0:05,2481,0,0
2022/10/19,0:10,2469,0,0
2022/10/19,0:15,2441,0,0
2022/10/19,0:20,2430,0,0
2022/10/19,0:25,2427,0,0
2022/10/19,0:30,2411,0,0
2022/10/19,0:35,2396,0,0
2022/10/19,0:40,2375,0,0
2022/10/19,0:45,2365,0,0
2022/10/19,0:50,2343,0,0
2022/10/19,0:55,2317,0,0
2022/10/19,1:00,2295,0,0
2022/10/19,1:05,2309,0,0
2022/10/19,1:10,2313,0,0
2022/10/19,1:15,2289,0,0
2022/10/19,1:20,2297,0,0
2022/10/19,1:25,2291,0,0
2022/10/19,1:30,2288,0,0
2022/10/19,1:35,2294,0,0
2022/10/19,1:40,2290,0,0
2022/10/19,1:45,2287,0,0
2022/10/19,1:50,2272,0,0
2022/10/19,1:55,2255,0,0
2022/10/19,2:00,2255,0,0
2022/10/19,2:05,2269,0,0
2022/10/19,2:10,2269,0,0
2022/10/19,2:15,2265,0,0
2022/10/19,2:20,2265,0,0
2022/10/19,2:25,2281,0,0
2022/10/19,2:30,2285,0,0
2022/10/19,2:35,2268,0,0
2022/10/19,2:40,2288,0,0
2022/10/19,2:45,2289,0,0
2022/10/19,2:50,2290,0,0
2022/10/19,2:55,2288,0,0
2022/10/19,3:00,2284,0,0
2022/10/19,3:05,2299,0,0
2022/10/19,3:10,2306,0,0
2022/10/19,3:15,2298,0,0
2022/10/19,3:20,2324,0,0
2022/10/19,3:25,2317,0,0
2022/10/19,3:30,2297,0,0
2022/10/19,3:35,2320,0,0
2022/10/19,3:40,2330,0,0
2022/10/19,3:45,2332,0,0
2022/10/19,3:50,2349,0,0
2022/10/19,3:55,2328,0,0
2022/10/19,4:00,2347,0,0
2022/10/19,4:05,2330,0,0
2022/10/19,4:10,2334,0,0
2022/10/19,4:15,2356,0,0
2022/10/19,4:20,2343,0,0
2022/10/19,4:25,2352,0,0
2022/10/19,4:30,2341,0,0
2022/10/19,4:35,2349,0,0
2022/10/19,4:40,2365,0,0
2022/10/19,4:45,2374,0,0
2022/10/19,4:50,2363,0,0
2022/10/19,4:55,2374,0,0
2022/10/19,5:00,2373,0,0
2022/10/19,5:05,2390,0,0
2022/10/19,5:10,2399,0,0
2022/10/19,5:15,2410,0,0
2022/10/19,5:20,2414,0,0
2022/10/19,5:25,2414,0,0
2022/10/19,5:30,2415,0,0
2022/10/19,5:35,2426,0,0
2022/10/19,5:40,2437,0,0
2022/10/19,5:45,2428,0,0
2022/10/19,5:50,2443,0,0
2022/10/19,5:55,2449,0,0
2022/10/19,6:00,2481,0,0
2022/10/19,6:05,2507,2,0
2022/10/19,6:10,2524,5,0
2022/10/19,6:15,2524,3,0
2022/10/19,6:20,2533,10,0
2022/10/19,6:25,2535,18,0
2022/10/19,6:30,2562,30,1
2022/10/19,6:35,2589,41,1
2022/10/19,6:40,2598,51,1
2022/10/19,6:45,2598,64,2
2022/10/19,6:50,2610,79,3
2022/10/19,6:55,2630,91,3
2022/10/19,7:00,2648,106,4
2022/10/19,7:05,2685,123,4
2022/10/19,7:10,2683,142,5
2022/10/19,7:15,2705,161,5
2022/10/19,7:20,2698,181,6
2022/10/19,7:25,2723,204,7
2022/10/19,7:30,2733,228,8
2022/10/19,7:35,2780,249,8
2022/10/19,7:40,2779,276,9
2022/10/19,7:45,2789,303,10
2022/10/19,7:50,2799,324,11
2022/10/19,7:55,2826,353,12
2022/10/19,8:00,2857,378,13
2022/10/19,8:05,2907,406,13
2022/10/19,8:10,2936,432,14
2022/10/19,8:15,2951,460,15
2022/10/19,8:20,2990,481,16
2022/10/19,8:25,2995,499,16
2022/10/19,8:30,3022,518,17
2022/10/19,8:35,3065,531,17
2022/10/19,8:40,3087,547,17
2022/10/19,8:45,3116,560,17
2022/10/19,8:50,3112,574,18
2022/10/19,8:55,3136,589,18
2022/10/19,9:00,3142,602,19
2022/10/19,9:05,3175,615,19
2022/10/19,9:10,3182,631,19
2022/10/19,9:15,3186,645,20
2022/10/19,9:20,3202,661,20
2022/10/19,9:25,3193,681,21
2022/10/19,9:30,3206,698,21
2022/10/19,9:35,3219,719,22
2022/10/19,9:40,3222,738,22
2022/10/19,9:45,3222,758,23
2022/10/19,9:50,3270,787,24
2022/10/19,9:55,3243,804,24
2022/10/19,10:00,3238,822,25
2022/10/19,10:05,3227,839,25
2022/10/19,10:10,3225,851,26
2022/10/19,10:15,3234,862,26
2022/10/19,10:20,3258,883,27
2022/10/19,10:25,3257,898,27
2022/10/19,10:30,3265,909,27
2022/10/19,10:35,3278,920,28
2022/10/19,10:40,3266,929,28
2022/10/19,10:45,3261,930,28
2022/10/19,10:50,3275,936,28
2022/10/19,10:55,3256,943,28
2022/10/19,11:00,3269,947,28
2022/10/19,11:05,3275,946,28
2022/10/19,11:10,3269,948,28
2022/10/19,11:15,3261,958,29
2022/10/19,11:20,3263,966,29
2022/10/19,11:25,3269,972,29
2022/10/19,11:30,3261,967,29
2022/10/19,11:35,3257,960,29
2022/10/19,11:40,3233,958,29
2022/10/19,11:45,3215,953,29
2022/10/19,11:50,3219,954,29
2022/10/19,11:55,3210,955,29
2022/10/19,12:00,3200,961,30
2022/10/19,12:05,3190,968,30
2022/10/19,12:10,3170,967,30
2022/10/19,12:15,3142,964,30
2022/10/19,12:20,3133,969,30
2022/10/19,12:25,3133,963,30
2022/10/19,12:30,3128,958,30
2022/10/19,12:35,3115,954,30
2022/10/19,12:40,3121,947,30
2022/10/19,12:45,3136,934,29
2022/10/19,12:50,3141,921,29
2022/10/19,12:55,3140,903,28
2022/10/19,13:00,3169,891,28
2022/10/19,13:05,3238,880,27
2022/10/19,13:10,3230,864,26
2022/10/19,13:15,3234,848,26
2022/10/19,13:20,3239,836,25
2022/10/19,13:25,3256,828,25
2022/10/19,13:30,3242,804,24
2022/10/19,13:35,3250,789,24
2022/10/19,13:40,3226,768,23
2022/10/19,13:45,3236,759,23
2022/10/19,13:50,3234,736,22
2022/10/19,13:55,3242,722,22
2022/10/19,14:00,3224,696,21
2022/10/19,14:05,3231,671,20
2022/10/19,14:10,3228,652,20
2022/10/19,14:15,3223,634,19
2022/10/19,14:20,3219,615,19
2022/10/19,14:25,3228,591,18
2022/10/19,14:30,3226,572,17
2022/10/19,14:35,3228,551,17
2022/10/19,14:40,3220,530,16
2022/10/19,14:45,3219,506,15
2022/10/19,14:50,3209,480,14
2022/10/19,14:55,3196,457,14
2022/10/19,15:00,3211,437,13
2022/10/19,15:05,3188,415,13
2022/10/19,15:10,3189,390,12
2022/10/19,15:15,3201,365,11
2022/10/19,15:20,3204,341,10
2022/10/19,15:25,3209,320,9
2022/10/19,15:30,3218,297,9
2022/10/19,15:35,3227,275,8
2022/10/19,15:40,3228,253,7
2022/10/19,15:45,3244,233,7
2022/10/19,15:50,3229,210,6
2022/10/19,15:55,3229,188,5
2022/10/19,16:00,3247,166,5
2022/10/19,16:05,3246,144,4
2022/10/19,16:10,3248,121,3
2022/10/19,16:15,3237,101,3
2022/10/19,16:20,3243,83,2
