2022/10/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3794,18:00～19:00,10/23,23:20,33,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2842,18:00～19:00,10/23,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2663,2:00～3:00,10/23,23:20,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2115,2:00～3:00,10/23,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/23,0:00,2229,2206,70,3153
2022/10/23,1:00,2128,2115,79,2666
2022/10/23,2:00,2115,2115,79,2663
2022/10/23,3:00,2158,2145,79,2727
2022/10/23,4:00,2175,2168,78,2766
2022/10/23,5:00,2183,2193,77,2813
2022/10/23,6:00,2172,2195,76,2831
2022/10/23,7:00,2236,2231,77,2901
2022/10/23,8:00,2371,2336,77,3069
2022/10/23,9:00,2549,2427,79,3206
2022/10/23,10:00,2669,2528,78,3399
2022/10/23,11:00,2666,2637,77,3452
2022/10/23,12:00,2677,2721,77,3474
2022/10/23,13:00,2632,2689,75,3465
2022/10/23,14:00,2604,2666,74,3491
2022/10/23,15:00,2597,2649,72,3578
2022/10/23,16:00,2648,2685,71,3714
2022/10/23,17:00,2824,2840,75,3756
2022/10/23,18:00,2854,2842,75,3794
2022/10/23,19:00,2789,2786,73,3797
2022/10/23,20:00,2698,2703,70,3814
2022/10/23,21:00,2542,2580,66,3832
2022/10/23,22:00,2410,2441,63,3794
2022/10/23,23:00,2309,2306,62,3695

最大使用率(%),時間帯
79,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4057,17:00～18:00,10/23,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3433,17:00～18:00,10/23,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2924,6:00～7:00,10/23,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2474,6:00～7:00,10/23,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/23,0:00,2311,0,0
2022/10/23,0:05,2296,0,0
2022/10/23,0:10,2287,0,0
2022/10/23,0:15,2261,0,0
2022/10/23,0:20,2247,0,0
2022/10/23,0:25,2232,0,0
2022/10/23,0:30,2218,0,0
2022/10/23,0:35,2220,0,0
2022/10/23,0:40,2196,0,0
2022/10/23,0:45,2169,0,0
2022/10/23,0:50,2157,0,0
2022/10/23,0:55,2143,0,0
2022/10/23,1:00,2163,0,0
2022/10/23,1:05,2161,0,0
2022/10/23,1:10,2146,0,0
2022/10/23,1:15,2119,0,0
2022/10/23,1:20,2121,0,0
2022/10/23,1:25,2125,0,0
2022/10/23,1:30,2113,0,0
2022/10/23,1:35,2119,0,0
2022/10/23,1:40,2121,0,0
2022/10/23,1:45,2105,0,0
2022/10/23,1:50,2095,0,0
2022/10/23,1:55,2096,0,0
2022/10/23,2:00,2090,0,0
2022/10/23,2:05,2089,0,0
2022/10/23,2:10,2102,0,0
2022/10/23,2:15,2089,0,0
2022/10/23,2:20,2102,0,0
2022/10/23,2:25,2097,0,0
2022/10/23,2:30,2101,0,0
2022/10/23,2:35,2116,0,0
2022/10/23,2:40,2114,0,0
2022/10/23,2:45,2121,0,0
2022/10/23,2:50,2116,0,0
2022/10/23,2:55,2126,0,0
2022/10/23,3:00,2132,0,0
2022/10/23,3:05,2151,0,0
2022/10/23,3:10,2156,0,0
2022/10/23,3:15,2153,0,0
2022/10/23,3:20,2159,0,0
2022/10/23,3:25,2149,0,0
2022/10/23,3:30,2136,0,0
2022/10/23,3:35,2134,0,0
2022/10/23,3:40,2152,0,0
2022/10/23,3:45,2152,0,0
2022/10/23,3:50,2152,0,0
2022/10/23,3:55,2160,0,0
2022/10/23,4:00,2163,0,0
2022/10/23,4:05,2171,0,0
2022/10/23,4:10,2173,0,0
2022/10/23,4:15,2166,0,0
2022/10/23,4:20,2167,0,0
2022/10/23,4:25,2156,0,0
2022/10/23,4:30,2144,0,0
2022/10/23,4:35,2157,0,0
2022/10/23,4:40,2171,0,0
2022/10/23,4:45,2170,0,0
2022/10/23,4:50,2165,0,0
2022/10/23,4:55,2174,0,0
2022/10/23,5:00,2186,0,0
2022/10/23,5:05,2191,0,0
2022/10/23,5:10,2181,0,0
2022/10/23,5:15,2184,0,0
2022/10/23,5:20,2171,0,0
2022/10/23,5:25,2175,0,0
2022/10/23,5:30,2185,0,0
2022/10/23,5:35,2173,0,0
2022/10/23,5:40,2180,0,0
2022/10/23,5:45,2155,0,0
2022/10/23,5:50,2160,0,0
