2022/10/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4126,13:00～14:00,10/1,23:20,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3251,13:00～14:00,10/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2730,4:00～5:00,10/1,23:20,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2301,4:00～5:00,10/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/1,0:00,2465,2457,73,3333
2022/10/1,1:00,2323,2317,84,2762
2022/10/1,2:00,2272,2281,83,2717
2022/10/1,3:00,2281,2290,83,2735
2022/10/1,4:00,2291,2301,83,2730
2022/10/1,5:00,2284,2290,83,2731
2022/10/1,6:00,2273,2299,82,2745
2022/10/1,7:00,2385,2408,81,2933
2022/10/1,8:00,2625,2667,78,3349
2022/10/1,9:00,2919,2906,80,3605
2022/10/1,10:00,3115,3060,81,3821
2022/10/1,11:00,3201,3190,80,3973
2022/10/1,12:00,3240,3222,78,4118
2022/10/1,13:00,3278,3251,79,4126
2022/10/1,14:00,3261,3237,77,4203
2022/10/1,15:00,3216,3218,77,4151
2022/10/1,16:00,3179,3158,80,3965
2022/10/1,17:00,3154,3156,82,3839
2022/10/1,18:00,3154,3188,78,3994
2022/10/1,19:00,3041,3042,76,3970
2022/10/1,20:00,2909,2888,74,3911
2022/10/1,21:00,2744,2728,70,3908
2022/10/1,22:00,2624,2607,67,3870
2022/10/1,23:00,2496,2490,67,3694

最大使用率(%),時間帯
84,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4054,13:00～14:00,10/1,23:50,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3173,13:00～14:00,10/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3897,17:00～18:00,10/1,23:50,25,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3109,17:00～18:00,10/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/1,0:00,2549,0,0
2022/10/1,0:05,2544,0,0
2022/10/1,0:10,2510,0,0
2022/10/1,0:15,2524,0,0
2022/10/1,0:20,2499,0,0
2022/10/1,0:25,2479,0,0
2022/10/1,0:30,2447,0,0
2022/10/1,0:35,2438,0,0
2022/10/1,0:40,2421,0,0
2022/10/1,0:45,2408,0,0
2022/10/1,0:50,2400,0,0
2022/10/1,0:55,2376,0,0
2022/10/1,1:00,2347,0,0
2022/10/1,1:05,2352,0,0
2022/10/1,1:10,2339,0,0
2022/10/1,1:15,2332,0,0
2022/10/1,1:20,2332,0,0
2022/10/1,1:25,2324,0,0
2022/10/1,1:30,2309,0,0
2022/10/1,1:35,2318,0,0
2022/10/1,1:40,2306,0,0
2022/10/1,1:45,2306,0,0
2022/10/1,1:50,2285,0,0
2022/10/1,1:55,2275,0,0
2022/10/1,2:00,2262,0,0
2022/10/1,2:05,2257,0,0
2022/10/1,2:10,2269,0,0
2022/10/1,2:15,2277,0,0
2022/10/1,2:20,2266,0,0
2022/10/1,2:25,2267,0,0
2022/10/1,2:30,2267,0,0
2022/10/1,2:35,2261,0,0
2022/10/1,2:40,2265,0,0
2022/10/1,2:45,2252,0,0
2022/10/1,2:50,2270,0,0
2022/10/1,2:55,2262,0,0
2022/10/1,3:00,2267,0,0
2022/10/1,3:05,2262,0,0
2022/10/1,3:10,2275,0,0
2022/10/1,3:15,2275,0,0
2022/10/1,3:20,2282,0,0
2022/10/1,3:25,2273,0,0
2022/10/1,3:30,2280,0,0
2022/10/1,3:35,2277,0,0
2022/10/1,3:40,2274,0,0
2022/10/1,3:45,2284,0,0
2022/10/1,3:50,2278,0,0
2022/10/1,3:55,2276,0,0
2022/10/1,4:00,2273,0,0
2022/10/1,4:05,2271,0,0
2022/10/1,4:10,2289,0,0
2022/10/1,4:15,2294,0,0
2022/10/1,4:20,2284,0,0
2022/10/1,4:25,2281,0,0
2022/10/1,4:30,2283,0,0
2022/10/1,4:35,2267,0,0
2022/10/1,4:40,2293,0,0
2022/10/1,4:45,2293,0,0
2022/10/1,4:50,2299,0,0
2022/10/1,4:55,2296,0,0
2022/10/1,5:00,2285,0,0
2022/10/1,5:05,2291,0,0
2022/10/1,5:10,2303,0,0
2022/10/1,5:15,2305,0,0
2022/10/1,5:20,2301,0,0
2022/10/1,5:25,2285,0,0
2022/10/1,5:30,2280,0,0
2022/10/1,5:35,2279,0,0
2022/10/1,5:40,2267,0,0
2022/10/1,5:45,2270,1,0
2022/10/1,5:50,2242,2,0
